,brief,header,pub_time,url
0,9月20日下午消息，蚂蚁金服副CTO、副总裁、首席架构师胡喜今日宣布，蚂蚁金融云正式升级成为蚂蚁金融科技并全面开放，为行业提供完整的数字金融解决方案。,胡喜：蚂蚁金融科技全面开放，提供完整方案,19:19,http://www.tmtpost.com/nictation/3487616.html
1,由于21世纪福克斯和康卡斯特（Comcast）对英国天空广播公司（Sky）的竞购相持不下，英国并购委员会决定通过拍卖的形式来决定最终的结果。,Sky竞购战相持不下，福克斯Comcast将用拍卖一决高下,19:17,http://www.tmtpost.com/nictation/3487613.html
2,9月20日下午消息，美团点评今日正式登陆港交所，公司创始人、董事长兼CEO王兴下午却在“饭否”更新动态称，好棋手通常都知道并接受自己同时也是更大棋局里的棋子。,美团王兴：好棋手通常都知道自己是更大棋局里的棋子,19:14,http://www.tmtpost.com/nictation/3487609.html
3,不久后，Roadstar将建设亚太地区研发基地，上海临港地区也将为其提供各方面支持，推进中国首个无人驾驶车队商业化运营项目的发展。,【2018世界AI大会】Roadstar与上海临港地区签署战略合作协议,19:12,http://www.tmtpost.com/nictation/3487605.html
4,最高法刚刚发布的一份司法大数据专题报告显示，2017年全国各级人民法院一审审结的案件中，六成网络约车犯罪属于临时起意；近半数因口角而起；夜间是作案高峰时段。,最高法：网约车犯罪案件6成属临时起意，一半因口角而起,18:52,http://www.tmtpost.com/nictation/3487584.html
5,近日，德邦快递宣布与钟鼎创投携手投资能运物流，拓展汽车物流市场。,德邦快递宣布与钟鼎创投携手投资能运物流,18:37,http://www.tmtpost.com/nictation/3487564.html
6,今日的2018杭州云栖大会上，阿里云跟纳斯达克共同宣布达成意向合作协议，表示未来将在四个领域展开探索性的合作意向，其中包括探讨纳斯达克借助阿里云平台分发行情信息等。,纳斯达克与阿里云达成合作,18:25,http://www.tmtpost.com/nictation/3487546.html
7,今日，浦发银行在京发起成立“科技合作共同体”，并与微软（中国）有限公司、国际商业机器（中国）有限公司、SAS公司等十六家国科技公司签署科技合作共同体备忘录。,浦发银行与微软、IBM等合作，探索金融科技新模式,18:18,http://www.tmtpost.com/nictation/3487534.html
8,今日，北京市互联网金融行业协会官方公众号发通知称，根据监管要求，调整京籍P2P网贷机构申请行业合规申请检查报名方式。,北京互金协会：变更京籍P2P自查材料报名方式,18:14,http://www.tmtpost.com/nictation/3487529.html
9,9月20日下午消息，蚂蚁金服副总裁蒋国飞今日在蚂蚁金服ATEC大会上表示，区块链要在现实世界中产生真实价值。区块链的商业时代正加速到来。,蒋国飞：区块链要产生真实价值，商业时代正到来,18:11,http://www.tmtpost.com/nictation/3487526.html
10,杨伟东的答案很直接：“不立不破，在没有找到更科学合理的方案前，关闭播放量显示不是一个合理的方式。”,阿里文娱杨伟东：目前关闭播放量显示不是合理解决方式,18:06,http://www.tmtpost.com/nictation/3487492.html
11,恒生指数公司发布通告，宣布美团点评（03690.HK）将被纳入恒生综合指数，及恒生互联网科技业指数，于2018年10月8日起生效。,美团点评获纳入恒生综合指数，自10月8日起生效,17:39,http://www.tmtpost.com/nictation/3487461.html
12,日前，知乎宣布对成都分公司进行战略升级：在现团队基础上扩大建设算法研发中心、创新孵化中心等六大能力中心，大举招募算法、运营、 IT 等各领域人才，进行新业务方向的探索。,知乎对成都分公司进行全面升级，大批招募算法人才,17:36,http://www.tmtpost.com/nictation/3487455.html
13,9月20日消息，华兴资本港股IPO定价为31.8港元，为其早先公布的发行区间31.8至34.8港元下端。华兴资本将在9月27日在香港上市。,华兴资本港股IPO定价31.8港元，为招股区间下端,17:26,http://www.tmtpost.com/nictation/3487440.html
14,国务院第八督查组今日邀请10名网友与三大电信运营商面对面沟通。针对新老用户资费差距大的问题，中国移动、中国电信、中国联通均表示，如发现将严肃处理。,三大运营商回应杀熟，保证新老用户同权,17:21,http://www.tmtpost.com/nictation/3487434.html
15,美团点评（03690.HK）今日正式在港交所挂牌上市，报收于72.75港元，较发行价上涨3.75港元，涨幅达到5.44%，市值达到3994.89亿港元。,美团点评上市首日收盘价72.75港元，较发行价上涨5.4%,17:12,http://www.tmtpost.com/nictation/3487424.html
16,目前，多家房产中介公司因发布违规信息或不配合调查，被暂停在网上发布房源信息。,北京多家中介因不配合调查被暂停在网上发布房源信息,16:34,http://www.tmtpost.com/nictation/3487372.html
17,9月20日消息，今日，容联与腾讯云达成全面战略合作并签署协议。,容联与腾讯云达成战略合作，进军企业通讯云市场,16:30,http://www.tmtpost.com/nictation/3487363.html
18,报告显示，国庆长假方面，道路出行预计在10月1日凌晨0点-1点有一个拥堵小高峰，9点-12点达出程高峰，10月5日16点-18点预计出现返程高峰。,高德地图中秋国庆出行预测：10月1日9点出程高峰，红色之旅升温,16:11,http://www.tmtpost.com/nictation/3487329.html
19,9月20日，海信在北京宣布正式推出激光电视“万人免费试用计划”，用户在15天的免费试用期内，可以体验激光电视带来的健康护眼、和沉浸式视听感受。,海信推出激光电视万人免费试用计划,16:11,http://www.tmtpost.com/nictation/3487327.html
20,据工业和信息化部装备工业司副司长罗俊杰透露，截止今年7月，全国共建成公共桩27.5万个，同比增长52%，新用户私人桩安装率接近80%，新能源汽车专用号牌在全国推广使用。,【2018未来出行大会】2017年新能源汽车全产业链投资超过七千亿元,16:05,http://www.tmtpost.com/nictation/3487319.html
21,据杭州市萧山区副区长魏大庆在会议上透露，萧山正加快“两带两廊”产业布局，其中，智能网联汽车创新区是重要组成部分。,【2018未来出行大会】杭州萧山加快布局智能网联汽车研发及测试基地,15:59,http://www.tmtpost.com/nictation/3487306.html
22,王兴回应称，目前打车经过在上海、南京两个城市的测试，今后会聚焦更有潜力的业务。,美团点评王兴：共享单车有价值，今后聚焦更有潜力业务,15:59,http://www.tmtpost.com/nictation/3487305.html
23,报告显示，2018年上半年中国跨境电商交易规模为4.5万亿元，同比增长25%。,上半年跨境电商交易规模增25%，交易规模到4.5万亿元,15:51,http://www.tmtpost.com/nictation/3487294.html
24,2018全球未来出行大会今日在杭州开幕。交通运输部总工程师周伟在大会上发表主题演讲。,【2018未来出行大会】交通运输部总工程师周伟：加快推动自动驾驶实际应用,15:48,http://www.tmtpost.com/nictation/3487288.html
25,9月20日消息，科技部正式宣布，依托商汤集团建设智能视觉国家新一代人工智能开放创新平台。,科技部：依托商汤建设智能视觉国家新一代人工智能开放创新平台,15:34,http://www.tmtpost.com/nictation/3487267.html
26,钛媒体9月20消息， 2018杭州云栖大会期间阿里云IoT宣布与英特尔在物联网领域达成深度合作,阿里云IoT宣布与英特尔在物联网领域达成合作,15:30,http://www.tmtpost.com/nictation/3487260.html
27,主体责任恰恰是要求互联网企业的经营、发展、管理本身就是负责任的、安全的，通过互联网企业和平台这样的主体发挥作用，使“看不见的”互联网负责、合法、安全。,马化腾发表署名文章，谈腾讯的“企业责任”,15:29,http://www.tmtpost.com/nictation/3487257.html
28,9月20日消息，近日，宜人贷与新网银行达成战略合作,宜人贷与新网银行达成战略合作,15:24,http://www.tmtpost.com/nictation/3487248.html
29,9月20日消息，上个月锤子发布了全新社交平台“子弹短信”应用，引发了众多网友纷纷下载体验，不少媒体纷纷认为这款应用不会火太久。,子弹短信满月用户突破748万，广东用户占14.8%,15:02,http://www.tmtpost.com/nictation/3487208.html
30,信息显示，印度本地语言微博社交平台ShareChat刚刚融资72亿印度卢比（约合9951.62万美元），本次融资将其估值提升到333.2亿印度卢比（约合4.6亿美元）。,印度本地语言微博平台融资近1亿美元，小米参投,15:01,http://www.tmtpost.com/nictation/3487206.html
31,2018年无锡世界物联网博览会召开期间，福特汽车首次公开演示C-V2X技术的应用场景。,福特首次在开放道路测试车联网C-V2X技术,14:54,http://www.tmtpost.com/nictation/3487194.html
32,9月20日消息，体育产业生态圈宣布成为英超联赛中国大陆地区音频版权独家运营方。,体育产业生态圈与英超达成音频版权独家合作,14:47,http://www.tmtpost.com/nictation/3487170.html
33,9月20日消息，游久游戏20日在互动平台上回复投资者提问时表示，为了有效提高寻找目标用户的精准度，精细化运营游戏产品，公司孙公司与MobData达成了相互合作。,游久游戏：孙公司与MobData有合作,14:39,http://www.tmtpost.com/nictation/3487155.html
34,钛媒体9月20消息，精准位置服务商千寻位置与高通公司、移远通信宣布共同推出业内首个用于量产车项目的“高精度定位车载前装通信模组”。,【2018 云栖大会】千寻位置携手高通推出车道级定位解决方案,14:18,http://www.tmtpost.com/nictation/3487101.html
35,钛媒体9月20消息，蚂蚁金服CEO井贤栋在云栖大会上发布了两项重要计划，分别为：支付宝小程序生态发展计划和蚂蚁区块链合作伙伴计划。,【2018 云栖大会】蚂蚁金服启动蚂蚁区块链合作伙伴计划,14:17,http://www.tmtpost.com/nictation/3487098.html
36,新造车企业电咖汽车的高端品牌ENOVATE首款SUV国内首次亮相。此次亮相的实车在外观上已经99%接近量产车型。,【2018未来出行大会】电咖汽车高端品牌ENOVATE首款SUV国内亮相,14:05,http://www.tmtpost.com/nictation/3487083.html
37,帝行品牌首款SUV车型帝行Beta版正式亮相。,【2018未来出行大会】新造车企业帝亚一维发布新品牌“帝行”,14:00,http://www.tmtpost.com/nictation/3486765.html
38,阿里巴巴文化娱乐集团轮值总裁兼大优酷总裁、阿里音乐CEO杨伟东发表演讲时称，用户是内容合作的第一语言，内容产业归根结底是用户的生意。,阿里文娱杨伟东：内容产业归根结底是用户生意,13:28,http://www.tmtpost.com/nictation/3487030.html
39,9月20日消息，近日，珠海市劳动人事争议仲裁院下达仲裁裁决书：魅族解除张佳的劳动合同属违法，应支付违法解除劳动合同赔偿金168588元。,魅族前员工仲裁获赔16万元，曾因公开吐槽前领导被开除,13:15,http://www.tmtpost.com/nictation/3487012.html
40,9月20日消息，格力电器董事长兼总裁董明珠在上海出席“创新设计助力新兴产业发展分会”时表示，自己成为网红主要是三个因素导致的，今年还要给格力员工加薪10亿元。,董明珠总结成网红三原因，今年要再给员工涨薪10亿,13:08,http://www.tmtpost.com/nictation/3487004.html
41,钛媒体9月20日消息，9月18日—20日，第十二届夏季达沃斯论坛在天津举行。,【夏季达沃斯2018】迅雷陈磊谈数据民主化：还数于民,12:39,http://www.tmtpost.com/nictation/3486965.html
42,作为中国目前唯一没有上市的大型汽车集团公司，奇瑞此次增资扩股是在为下一步上市做准备。,奇瑞增资扩股，为下一步上市做准备,12:22,http://www.tmtpost.com/nictation/3486947.html
