,brief,classes_name,header,news_url,pubtime,savetime
14,湖南省张家界市公安局官方微博@张家界公安110 8月11日消息，张家界公安机关依法刑拘16名涉旅事件嫌疑人 。,澎湃新闻,张家界警方通报：依法刑拘16名涉旅事件嫌疑人,https://www.thepaper.cn/newsDetail_forward_2340097,1小时前,2018-08-11 21:28:08
15,6月末，我国基础货币较年初减少了3400亿元，但银行体系流动性保持合理充裕。如何看待基础货币下降与流动性合理充裕这看似矛盾的现象呢？,澎湃新闻,缘何基础货币下降流动性却合理充裕？央行详解“矛盾”现象,https://www.thepaper.cn/newsDetail_forward_2340135,1小时前,2018-08-11 21:28:08
16,为迎接首届中国国际进口博览会，人民广场喷水池的“秋实满园”、陆家嘴环岛的“珠联璧荷”、外滩外白渡桥南侧的“扬帆起航”3座大型立体花坛将在9月底前率先亮相。,澎湃新闻,三大立体花坛九月底率先亮相，11月进博会仍可“出门见彩”,https://www.thepaper.cn/newsDetail_forward_2340063,1小时前,2018-08-11 21:28:08
17,中国进出口银行董事长胡晓炼8月11日在第二届中国金融四十人伊春论坛上表示，国家正在有序地解决地方政府隐形债务问题，这需要一定时间，难度也是非常大的。,澎湃新闻,进出口银行董事长：乘势抓住人民币国际化进程加快的机遇,https://www.thepaper.cn/newsDetail_forward_2340090,1小时前,2018-08-11 21:28:08
18,今年2月４日，南京博物院的四件国宝——竹林七贤与荣启期砖画、坤舆万国全图、大报恩寺琉璃塔拱门、青花寿山福海纹瓷香炉压轴亮相纪录片《国家宝藏》。,澎湃新闻,南京博物院馆藏文物42万件，院长龚良最爱的是这两件,https://www.thepaper.cn/newsDetail_forward_2339985,1小时前,2018-08-11 21:28:08
19,8月5日，江苏南京。男子梁某和小区保安黄女士闲聊，因醉酒后话多，黄女士没有理睬他，梁某觉得被侮辱，拿出水果刀戳向黄女士后逃离现场。围观邻居说平时两人兄妹相称。,澎湃新闻,醉酒话多遭嫌弃，男子拔刀刺向“妹妹”,https://www.thepaper.cn/newsDetail_forward_2339975,2小时前,2018-08-11 21:28:08
20,8月10日晚间，证监会新闻发言人高莉答记者问时指出，6月以来，虽然全球贸易摩擦加剧，但外资投资A股的势头并未减弱。,澎湃新闻,外资净流入A股还在继续：近两周北上资金日均净流入近20亿,https://www.thepaper.cn/newsDetail_forward_2339492,2小时前,2018-08-11 21:28:08
21,在美国总统特朗普下令对土耳其钢铝制品征收高额关税后，埃尔多安8月11日在《纽约时报》撰文称，土耳其与美国的伙伴关系已陷入险境，他还警告说将开始寻找新的盟友。,澎湃新闻,图解丨8年草原生态“补奖”，擎画牧业振兴绿色愿景,https://www.thepaper.cn/newsDetail_forward_2339986,2小时前,2018-08-11 21:28:09
22,自2011年起，中央财政在内蒙古等13个主要草原牧区省（区）实施草原生态保护补助奖励政策。近8年来，草原保护制度得到有效落实。,澎湃新闻,“摩羯”将带来明显风雨，上海高温天气明起暂时“中断”,https://www.thepaper.cn/newsDetail_forward_2339998,2小时前,2018-08-11 21:28:09
23,今年第14号台风“摩羯”将于8月12日傍晚到夜里在浙江玉环到象山一带沿海登陆。受其影响，上海已持续7天的高温天气将暂时“中断”。,澎湃新闻,大江奔流全景日记｜扬州的一张2500年历史的“名片”,https://www.thepaper.cn/newsDetail_forward_2339843,2小时前,2018-08-11 21:28:09
24,大运河是历史文化名城扬州响当当的名片。公元前486年，中国大运河的第一锹在这里开挖，2500多年前的历史“流淌”至今。,澎湃新闻,安徽铜陵发文禁烧冥币纸钱，官方解读：无序焚烧有损城市形象,https://www.thepaper.cn/newsDetail_forward_2339926,2小时前,2018-08-11 21:28:09
25,8月10日，铜陵市禁止焚烧冥币纸钱工作正式施行。当天，记者专访了市政府副秘书长徐建农，了解禁烧规定的出台背景、禁烧区域范围以及工作执行等情况。,澎湃新闻,欧美同学会助力宁夏西吉县脱贫：让海归报国扶贫热情落地,https://www.thepaper.cn/newsDetail_forward_2339873,2小时前,2018-08-11 21:28:09
26,8月10日上午，欧美同学会（中国留学人员联谊会）“凝聚海归人才助力西吉县脱贫攻坚”座谈会在宁夏固原市西吉县举行。,澎湃新闻,视频丨西安暴雨，市民探出身子用雨水洗头,https://www.thepaper.cn/newsDetail_forward_2339928,3小时前,2018-08-11 21:28:09
27,8月9日，陕西西安风雨交加，某小区一位市民竟用雨水洗头。只见他从自家的窗户探出半个身子，就着雨水在头上打着泡沫。网友评价说，被雷击中还可以免费烫发……,澎湃新闻,甘肃白银靖远山洪已致10人遇难，仍有2人失踪,https://www.thepaper.cn/newsDetail_forward_2339909,3小时前,2018-08-11 21:28:09
28,8月9日晚到10日凌晨，甘肃白银出现持续强降雨天气，靖远县的刘川镇和北滩镇暴发山洪。截至目前，遇难人数升至10人，仍有2人失踪。,澎湃新闻,邯郸一民办高中被指违规招生，教育局长：如查实将严肃处理,https://www.thepaper.cn/newsDetail_forward_2337894,3小时前,2018-08-11 21:28:09
29,目前邯郸市行政审批局对邯郸汉光实验中学高中部的筹建申请已经批复，但还没有办理民办学校办许可证，“我知道汉光高中部在筹建，但这么快就建好了咋可能呢”。,澎湃新闻,外媒：巴基斯坦发生自杀式袭击，3名中国公民受伤,https://www.thepaper.cn/newsDetail_forward_2339937,3小时前,2018-08-11 21:28:09
30,路透社称，巴基斯坦警方表示，一辆载有中国工人的巴士星期六遭遇自杀式炸弹袭击，有俾路支省分离主义分子宣布对袭击负责。,澎湃新闻,孟山都除草剂疑致癌被判赔病人近3亿美元，或成重要索赔先例,https://www.thepaper.cn/newsDetail_forward_2339763,3小时前,2018-08-11 21:28:10
31,美国一陪审团要求孟山都向一名绝症患者赔偿2.89亿美元，因他们认为孟山都著名的除草剂Roundup导致他患上了癌症。这可能给数千起针对孟山都的诉讼提供重要先例。,澎湃新闻,达成“南海行为准则”之途已到中点，莫让域外干扰搅局后半程,https://www.thepaper.cn/newsDetail_forward_2339778,3小时前,2018-08-11 21:28:10
32,无论是《宣言》或是“草案”，或是《准则》，都是中国与东盟各成员国政府间的政治文件，不应涉及其他域外国家，有关各方应坚持排除外来干扰。,澎湃新闻,2018高考学霸调查⑧｜父母多“佛系”，近四成属“放养”,https://www.thepaper.cn/newsDetail_forward_2336063,3小时前,2018-08-11 21:28:10
33,据澎湃新闻（www.thepaper.cn）“2018年高考学霸问卷调查”结果显示，今年学霸考生与父母关系更趋向“朋友”，近四成父母对孩子成绩“几乎不关注”。,澎湃新闻,辽宁公安司法管理干部学院副院长孟翔飞任铁岭市委副书记,https://www.thepaper.cn/newsDetail_forward_2339858,3小时前,2018-08-11 21:28:10
34,在6月25日结束拟任公示之后，辽宁公安司法管理干部学院（辽宁政法职业学院）副院长孟翔飞已履新铁岭市委副书记一职。,澎湃新闻,大江奔流丨清洁能源改造，打造绿色航运,https://www.thepaper.cn/newsDetail_forward_2339862,3小时前,2018-08-11 21:28:10
35,在扬州南水北调东线输水廊道， “大江奔流——来自长江经济带的报道”采访团看到，为减少船舶燃油造成的水域污染，长三角沿线的交通海事部门正积极推动柴油船绿色改造。,澎湃新闻,拒不送子女上学，广西5名家长被乡政府告上法庭,https://www.thepaper.cn/newsDetail_forward_2339856,3小时前,2018-08-11 21:28:10
36,因拒不送子女读书，5名家长被乡政府告上法庭。8月9日，广西大化瑶族自治县人民法院巡回法庭开庭审理当地首起因辍学引发的“政府状告村民”案件。,澎湃新闻,360°全景｜大江奔流：扬州“国际运河城市之家”,https://www.thepaper.cn/newsDetail_forward_2338939,3小时前,2018-08-11 21:28:10
37,通过WCCO这一国际化平台，扬州汇集世界经验，促进国际运河城市交流，关注文化传承、城市治理，同时帮助更多中国企业走向海外，体现出“国际范儿”的责任担当。,澎湃新闻,视频丨海口暴雨小伙救老人一同掉窨井，现场市民：两人均获救,https://www.thepaper.cn/newsDetail_forward_2339847,3小时前,2018-08-11 21:28:10
38,8月10日下午，一则10秒钟的视频“霸屏”海口市民微信朋友圈：一个白衣小伙引为救掉下窨井的老人，自己不慎掉入井里。据现场参与救援的市民介绍，两人均已获救。,澎湃新闻,西雅图飞机大盗系出事航空公司29岁员工，当时正独自作业,https://www.thepaper.cn/newsDetail_forward_2339841,3小时前,2018-08-11 21:28:10
39,据多家外媒报道，当地时间11日晚间，西雅图塔科马国际机场中有不明身份人员偷了一架飞机，并在未得到空管许可的情况下起飞，不久后坠毁。,澎湃新闻,因强降雨山区发生塌方、滑坡，北京临时关闭景区超168家,https://www.thepaper.cn/newsDetail_forward_2339846,4小时前,2018-08-11 21:28:10
40,北京市今日强降雨，山区发生塌方、滑坡等地质灾害风险极高。截至8月11日12时，因降雨北京市临时关闭景区超168家，请游客及时调整行程。,澎湃新闻,频挥制裁大棒施压别国，美国政府在本国广受批评,https://www.thepaper.cn/newsDetail_forward_2339789,4小时前,2018-08-11 21:28:11
41,美国政府本周对其他国家频频采取经济施压手段，相继宣布将重启对伊朗非能源领域制裁、禁止对俄罗斯出口一切涉及国家安全的敏感商品和技术。,澎湃新闻,90后男子与妻组织卖淫被抓，才知“大三岁”的妻子已50岁,https://www.thepaper.cn/newsDetail_forward_2339790,4小时前,2018-08-11 21:28:11
42,武汉警方日前查处了一卖淫窝点，抓获组织卖淫的一对夫妻。在警方核实身份时，发现老板娘涉嫌身份造假，27岁的丈夫这才知道，妻子已经50岁。,澎湃新闻,人命关天！送奶工被困电梯民警气怼物业,https://www.thepaper.cn/newsDetail_forward_2339827,4小时前,2018-08-11 21:28:11
43,"8月9日上海宝山。送奶工在某小区送奶时被困电梯，报警求助。警方赶往现场，有保安称电梯已开，民警到电梯处发现工人仍被困，气怼物业""这人命关天""。随后警方将人救出。",澎湃新闻,王继才同志先进事迹在国防动员系统引起强烈反响,https://www.thepaper.cn/newsDetail_forward_2339791,4小时前,2018-08-11 21:28:11
44,连日来，王继才同志先进事迹在国防动员系统引起强烈反响。大家纷纷表示，他是民兵预备役人员的先进典型，是国防动员战线爱国奉献的时代楷模，是新时代奋斗者的杰出代表。,澎湃新闻,师范生从“免”费到“公”费，仅一字之变却意义重大,https://www.thepaper.cn/newsDetail_forward_2339781,4小时前,2018-08-11 21:28:11
45,将“免费”理解为“帮困”，一定程度上影响了免费师范生政策对优秀学生的吸引力，调整政策以吸引更多优秀学生报考，推动提高教师队伍素质，增强教师群体的荣誉感。,澎湃新闻,海南澄迈现“外嫁女豪车聚会”，12名干部被问责,https://www.thepaper.cn/newsDetail_forward_2339755,5小时前,2018-08-11 21:28:11
46,近日，一段在澄迈县加乐镇拍摄的视频被网络多次转发，引起议论纷纷：视频里，数辆豪车在马路上排成一列缓缓行驶，聚会的“外嫁女”们身着鲜艳旗袍站在车内，声势浩大。,澎湃新闻,央行研究局局长徐忠澄清“央财分歧”：我们的讨论是学术讨论,https://www.thepaper.cn/newsDetail_forward_2339766,5小时前,2018-08-11 21:28:11
47,8月11日，人民银行研究局局长徐忠在“中国金融四十人伊春论坛”上就金融开放做主题演讲后，对近期“央行财政之争”做出澄清。,澎湃新闻,美国男子偷客机玩特技飞行：坠毁非恐袭,https://www.thepaper.cn/newsDetail_forward_2339768,5小时前,2018-08-11 21:28:11
48,当地时间8月10日，29岁航空公司职员瑞奇在西雅图机场盗走一架阿拉斯加航空客机，随后撞击小岛坠毁，机上无其他旅客。途中，他曾做飞行特技，警方认定并非恐袭事件。,澎湃新闻,保姆多次殴打86岁老人，警方介入调查,https://www.thepaper.cn/newsDetail_forward_2339748,5小时前,2018-08-11 21:28:12
49,8月5日，辽宁沈阳。刘先生打开手机监控软件，发现保姆正在家中殴打自己86岁的老母亲，监控显示，半个月内，这样的事情就发生了7、8回。目前保姆已被警方控制。,澎湃新闻,十年木雕《清明上河图》，重现北宋盛景,https://www.thepaper.cn/newsDetail_forward_2339692,5小时前,2018-08-11 21:28:12
50,潍坊临朐木雕艺人刘光宝耗时10年，采用三种雕刻技法，成功再现了《清明上河图》原作的神韵，重现北宋的繁华集市。刘光宝说，想多培养点徒弟，把木雕艺术代代传承下去。,澎湃新闻,中国和白俄罗斯互免签证协定生效，首批中国公民免签入境,https://www.thepaper.cn/newsDetail_forward_2339690,5小时前,2018-08-11 21:28:12
51,首位免签入境的中国公民说：“中白两国互免签证说明两国友谊得到进一步发展，免签政策便利了两国人员往来，将进一步促进两国关系的发展。”,澎湃新闻,武汉男子为避查酒驾弃车跳河喊话交警：你们下班吧，我静一静,https://www.thepaper.cn/newsDetail_forward_2339655,5小时前,2018-08-11 21:28:12
52,日前，武汉男子吴某酒后驾车回家，看到前方查酒驾，弃车跳进路边的巡司河，还冲岸边交警喊：“你们赶紧下班吧，陪着我干嘛？我要在河里静一静……”,澎湃新闻,档案春秋︱逃亡与拯救：八十年前的犹太难民潮,https://www.thepaper.cn/newsDetail_forward_2295451,5小时前,2018-08-11 21:28:12
53,从1933年到1941年，通过上海进入中国的犹太难民超过3万名。至1941年12月太平洋战争爆发，仍有2.5万名左右犹太难民避难上海和中国其他城市。,澎湃新闻,湖北惩戒“老赖”手段将升级，拟通过微信朋友圈定向精准曝光,https://www.thepaper.cn/newsDetail_forward_2339727,5小时前,2018-08-11 21:28:12
54,外地法院采取的这一形式，是将图文并茂的失信被执行人信息，通过其所在地理位置、人口属性等条件，在其周边人群予以定向推送，实现“精准曝光”。,澎湃新闻,光明网评甘肃定西“安置房变危房”：扶贫让村民越扶越穷,https://www.thepaper.cn/newsDetail_forward_2339703,5小时前,2018-08-11 21:28:12
55,异地扶贫搬迁，村民能够住上新房，按理说是大好事。可不想，“新房不能住，老房回不去”，却成了扶贫搬迁后村民的共同遭遇。,澎湃新闻,王者荣耀也办世界级大赛，电竞有意效仿NBA打造联盟,https://www.thepaper.cn/newsDetail_forward_2339660,5小时前,2018-08-11 21:28:12
56,电竞要想发展到传统体育的高度，国际化是必不可少的一部分。按照张易加的设想，电竞赛事未来的模板应该像NBA和英超那样，形成一套成熟的电竞体系。,澎湃新闻,肉牛生出黑白牛犊疑配错奶牛种，繁育站正调查、建议牛主诉讼,https://www.thepaper.cn/newsDetail_forward_2339248,6小时前,2018-08-11 21:28:12
57,哈尔滨养牛户马志才家的黄色西门塔尔肉牛，今年2月至7月先后产下4头黑白花色、形似奶牛的牛犊，给牛配种的繁育员蒋本福坚称没有拿错精液，一时牛犊“亲爹”成谜。,澎湃新闻,重庆实行党员干部亲属涉权事项公开制度：让“优亲厚友”现形,https://www.thepaper.cn/newsDetail_forward_2339691,6小时前,2018-08-11 21:28:12
58,去年，重庆市大足区试点建立党员干部亲属涉权事项公开制度。今年5月9日，重庆市纪委监委召开现场会，部署在全市推开党员干部亲属涉权事项公开制度。,澎湃新闻,罗马尼亚上万人参加反政府示威，以腐败问题要求本届政府辞职,https://www.thepaper.cn/newsDetail_forward_2339677,6小时前,2018-08-11 21:28:13
59,当地时间8月10日，罗马尼亚上万人聚集在首都布加勒斯特政府总部前参加集会，要求本届政府辞职。在与警察发生的冲突中，超过一百人因吸入催泪瓦斯而需要治疗。,澎湃新闻,视频直播丨大江奔流：探访上海崇明，打造长江门户的生态岛,https://www.thepaper.cn/newsDetail_forward_2339586,6小时前,2018-08-11 21:28:13
60,上海崇明位于长江入海口，是中国第三大岛。8月11日，“大江奔流——来自长江经济带的报道“主题采访来到崇明，进源水库、看中华鲟、观候鸟群，探访这座长江口的生态岛。,澎湃新闻,中纪委机关报：肃清“恶劣影响”必须坚决彻底完成,https://www.thepaper.cn/newsDetail_forward_2339679,6小时前,2018-08-11 21:28:13
61,之前巡视反馈指出，辽宁“消除薄熙来、王珉恶劣影响不彻底”，广州“肃清李嘉、万庆良恶劣影响不够及时彻底”，南京“消除‘杨卫泽、季建业’恶劣影响不及时不彻底”。,澎湃新闻,温州3幢违章别墅被强制拆除：已建成8年，当地村民称为皇宫,https://www.thepaper.cn/newsDetail_forward_2339629,6小时前,2018-08-11 21:28:13
62,近日，浙江温州乐清的芙蓉镇麦西村里的三幢违章别墅被强制拆除，据传造价超过两亿元，被当地村民称为“皇宫”。,澎湃新闻,恩施一水泥罐车侧翻压扁小车，驱车返城开会的乡干部不幸身亡,https://www.thepaper.cn/newsDetail_forward_2339054,6小时前,2018-08-11 21:28:13
63,8日14时许，张开纯驾驶私家车前往恩施市城区参加9日上午召开的恩施市人大工作座谈会。行驶至红土乡境内长石线，一水泥罐车发生侧翻，压在张开纯所驾小轿车上。,澎湃新闻,为你读诗｜译者朗读美国诗人安妮·塞克斯顿的《我们》,https://www.thepaper.cn/newsDetail_forward_2337162,6小时前,2018-08-11 21:28:13
64,本期“为你读诗”，我们请来安妮·塞克斯顿诗集《所有我亲爱的人》译者张逸旻朗读《我们》这首诗的中译版以及英文原诗。,澎湃新闻,大江奔流·口述｜清晨面对黄浦江，幸福感油然而生,https://www.thepaper.cn/newsDetail_forward_2338371,6小时前,2018-08-11 21:28:13
65,7岁来到上海，张可成在黄浦江边生活了大半辈子。他看着江边的工厂搬走，鳞次栉比的高楼拔地而起，江水由黑转清，江风不再有异味。,澎湃新闻,唐山“教科书式老赖”已出狱，未与受害者儿子联系,https://www.thepaper.cn/newsDetail_forward_2339599,6小时前,2018-08-11 21:28:13
66,记者从唐山市中级人民法院了解到，唐山“教科书式老赖”黄淑芬已于8月9日刑满释放。车祸中的受害者之子赵勇表示，黄淑芬出狱后并未与其联系。,澎湃新闻,日本一架防灾救援直升机坠毁，机上9人全部身亡,https://www.thepaper.cn/newsDetail_forward_2339622,6小时前,2018-08-11 21:28:14
67,日本群马县11日发布消息说，10日坠毁的防灾救援直升机上的9人已全部死亡。这架直升机当地时间10日上午9时许起飞，检查一条登山道，10时许与地面失去联系。,澎湃新闻,宏亮瞻局｜“萨拉米斯”之梦：伊朗海防战略透视（下）,https://www.thepaper.cn/newsDetail_forward_2339590,6小时前,2018-08-11 21:28:14
68,水雷在伊朗整个海防体系中扮演着重要角色，狭窄的霍尔木兹海峡本身就是一个绝佳的水雷“阻塞点”。通过外部引进，伊朗已拥有种类丰富、数量众多的水雷，但布雷手段仍有限。,澎湃新闻,又一座蒋介石铜像搬家：台湾政治大学已将铜像挪至华兴育幼院,https://www.thepaper.cn/newsDetail_forward_2339358,6小时前,2018-08-11 21:28:14
69,台湾政治大学于8月10日深夜正式宣布，已于8月8日将政大中正图书馆的蒋介石铜像搬到蒋夫人宋美龄创办的华兴育幼院安置。,澎湃新闻,四川乐山发生3.8级地震，震源深度17千米,https://www.thepaper.cn/newsDetail_forward_2339611,6小时前,2018-08-11 21:28:14
70,中国地震台网正式测定：08月11日14时11分在四川乐山市马边县（北纬28.63度，东经103.31度）发生3.8级地震，震源深度17千米。,澎湃新闻,“以房养老”试点四年不足百户参与，你愿用房子换养老金吗？,https://www.thepaper.cn/newsDetail_forward_2339589,7小时前,2018-08-11 21:28:14
71,反向抵押产品现时没有保费流入，而是持续的现金支出。而且，保险公司还要面对的是房价的不确定性和预期寿命的整体延长。老人不想做亏本生意，保险公司又何尝不是？,澎湃新闻,女子经历假手术事件追踪：医院赔偿4.4万，当事人不再追究,https://www.thepaper.cn/newsDetail_forward_2339580,7小时前,2018-08-11 21:28:14
72,《医生交接失误，患者根本没手术“病情稳定”出院，浠水女子三个月后被迫补做手术》的报道引发热议，当事医院与患者缪细英及时进行了沟通，医院赔偿4.4万元。,澎湃新闻,踢球变拳赛！这是史上最暴力友谊赛,https://www.thepaper.cn/newsDetail_forward_2339301,7小时前,2018-08-11 21:28:14
73,8月10日，马来西亚U23和阿联酋U23之间进行了一场热身赛，结果比赛竟以拳打脚踢的乱战收尾，连场边工作人员也加入了群殴。,澎湃新闻,武汉发布政法干警“八条禁令”：严禁利用媒介散布谣言,https://www.thepaper.cn/newsDetail_forward_2339538,7小时前,2018-08-11 21:28:15
74,武汉市委政法委召开全市政法机关过硬队伍建设会议，会上发布《武汉市政法干警“八条禁令”》，要求坚决防范武汉市政法干警发生违反纪律规定的行为。,澎湃新闻,美国飞机被盗后坠毁事件：起因或是涉事者想当飞行员,https://www.thepaper.cn/newsDetail_forward_2339456,7小时前,2018-08-11 21:28:15
75,据塔台音频记录内容，偷走飞机的男子名叫瑞奇，他告诉塔台引擎正在失灵，他在机舱里感到全身瘫痪。他说：你认为如果我能成功降落，阿拉斯加会给我一个飞行员的工作吗？,澎湃新闻,大江奔流·口述丨我在长江边拍野生动物，十年骑坏五辆摩托车,https://www.thepaper.cn/newsDetail_forward_2339298,7小时前,2018-08-11 21:28:15
76,这十年，南京市民武家敏爱上了摄影，爱上了长江，爱上了拍摄长江边的野生动物。有时，他在江边一蹲就是几个小时，只为拍到江豚那出水一跃，抑或东方白鹳的飞行弧线。,澎湃新闻,内蒙古呼和浩特金谷农商银行党委书记、董事长刘建强被查,https://www.thepaper.cn/newsDetail_forward_2339502,7小时前,2018-08-11 21:28:15
77,经内蒙古自治区纪委监委指定，巴彦淖尔市纪委监委对内蒙古呼和浩特金谷农村商业银行党委书记、董事长刘建强涉嫌严重违纪违法问题进行纪律审查和监察调查。,澎湃新闻,余永定：应该对出现新一轮的资本外流和人民币贬值做好准备,https://www.thepaper.cn/newsDetail_forward_2339345,7小时前,2018-08-11 21:28:15
78,811汇改三周年之际，中国社科院学部委员余永定呼吁，对资本跨境流动管理不能放松，对外汇市场停止常态化干预的政策应该继续坚持。,澎湃新闻,银保监会：近期贷款投放明显加快，7月新增贷款1.45万亿,https://www.thepaper.cn/newsDetail_forward_2339380,7小时前,2018-08-11 21:28:15
79,近期贷款投放明显加快。据初步统计，7月新增人民币贷款1.45万亿元，同比多增6237亿元。7月新增基础设施行业贷款1724亿元，较6月多增469亿元。,澎湃新闻,大江奔流诗话长江｜郑国剑朗诵《长江行之朝入三峡》,https://www.thepaper.cn/newsDetail_forward_2339343,7小时前,2018-08-11 21:28:15
80,不知道是由于对三峡的各种想象，还是这一刻黎明景色所致，一登上驾驶台，我就立刻觉得风光迥异。眼前只是：群山如屏，峭壁遮天，峡风挟着江水，迎面涌来………,澎湃新闻,大江奔流诗话长江｜马滢、飞扬朗诵雁翼作品《长江水》,https://www.thepaper.cn/newsDetail_forward_2339346,7小时前,2018-08-11 21:28:15
81,我是一滴水，掉进了长江，失去了我自己……于是，我成了长江水的一分子，劈云而来，淘沙而去。弯弯曲曲的道路，耿耿直直的脾气。,澎湃新闻,大江奔流诗话长江｜杜康、林汗青、闻捷等朗诵《长江万里》,https://www.thepaper.cn/newsDetail_forward_2339348,7小时前,2018-08-11 21:28:16
82,啊，长江！你这雪山和冰川的骄子，远在第三纪那古老的摇篮里，由于一个黎明的启示，你突然从梦中醒来。你跳下昆仑山陡峭的万丈悬崖，喷吐凛冽的泡沫，从花岗岩上腾空跃起。,澎湃新闻,国家医保局：预计9月起，患者可陆续买到降价后的抗癌药,https://www.thepaper.cn/newsDetail_forward_2339257,7小时前,2018-08-11 21:28:16
83,按照《通知》要求，抗癌药企业将主动向各省级药品招标采购部门提交调价申请，各地药品招标采购部门要加强与企业沟通。预计9月起，患者可陆续买到降价后的抗癌药。,澎湃新闻,重庆一59岁男子刺伤前妻及另三人，一69岁男子不治身亡,https://www.thepaper.cn/newsDetail_forward_2339279,7小时前,2018-08-11 21:28:16
