,brief,classes_name,header,news_url,pubtime
17,互联网手机品牌身上的最后一块遮羞布随着双十一的结束掉了下来，这个往日里被圈内人调侃为吹牛可以创造世界纪录的节日早已没了往日的热闹。 曾经被寄予厚望的互联网模式现在仅仅只有小米和一加冲线突围，锤子的成都危机以及360手机的人事变动从某种程度上反映了目前线上中小手机品牌,人工智能,"金立东莞工厂""代工""求生,中小手机厂商洗牌潮近",http://www.aihot.net/iot/12483.html,2018-11-22 20:13:20
18,中新网11月18日电 据欧联通讯社报道，日前，英国会计师事务所普华永道(PwC)发布市场调查分析报告称，英国零售业实体店正在面临着近5年来的最艰难时刻。2018年上半年，英国已经有超过2700家零售商店宣布倒闭，平均每天达到了14家。目前英国大约有200个购物中心出现经营困难，随时都具有倒闭的,人工智能,电商冲击太大，英国零售企业陷倒闭潮每天歇业14家,http://www.aihot.net/other/finance/12482.html,2018-11-22 20:13:20
19,在11月18日的财新峰会上，中国人民银行原行长周小川表示，要弄清数字货币和电子支付的概念，目前主要有三点区分：第一，数字货币是数字的还是物理的，现在的货币很多都是数字形式的，大家所说的数字货币只适用于基于区块链技术的加密货币；第二，数字货币和电子支付是基于token（通证）还是基于账户；第三,人工智能,周小川：应鼓励数字货币多渠道研发，相互竞争,http://www.aihot.net/other/finance/12481.html,2018-11-22 20:13:20
20,外卖平台的兴起，给人们带来了快捷的用餐服务，可是这两天被曝光的一家主供外卖的合肥速食包食品公司，却让广大食客倒足了胃口。网传视频显示，这家日销产品40万份的食品公司，不仅生产条件脏乱差，食品原料也不合格。目前，合肥市食药监部门已介入调查，饿了么、美团外卖两大平台也已紧急排查并,人工智能,"日销40万份""脏外卖""，食药监局：未发现过期原料",http://www.aihot.net/other/finance/12480.html,2018-11-22 20:13:20
21,最近一些调研发现，电商平台有不断拉长应付账款周期加剧小微企业资金紧张的情况。11月17日，中国人民银行研究局局长徐忠11月17日在中国金融四十人论坛举办的2018全球金融科技（北京）峰会 上表示，大技术公司涉足金融领域时相对客户的强势地位，有可能扭曲两者之间的合作关系。 随着全球金融,人工智能,央行人士警示： 小微企业可能落入电商平台金融陷阱,http://www.aihot.net/other/finance/12479.html,2018-11-22 20:13:20
22,新京报快讯（记者 李玉坤）11月19日上午，北京召开《北京市进一步优化营商环境行动计划（2018年-2020年）》新闻发布会。记者从发布会上了解到，行动计划要求宽带资费每年降低10%。 北京市发改委主任谈绪祥介绍，北京将企业获得用水、用气、用热服务办理环节精简为2个。2020年实现固定宽带网络,人工智能,北京重点区域覆盖5G，宽带资费三年内每年降低10%,http://www.aihot.net/iot/12478.html,2018-11-22 20:13:20
23,11月17日，百度大脑行业应用创新挑战赛总决赛落幕。数十支来自华中、华北、华南三大赛区的团队展示了他们基于百度EasyDL定制化训练平台打造的创新项目。 据了解，EasyDL是百度基于PaddlePaddle深度学习框架开发的定制化训练平台，旨在进一步降低人工智能的应用门槛。百度AI技术平台体,人工智能,百度大脑创新挑战赛决赛落幕，美妆识别模型等获一,http://www.aihot.net/hardware/12477.html,2018-11-22 20:13:20
24,上海网约车市场迎来了新的玩家。 11月18日，上汽集团移动出行战略品牌享道出行在上汽荣威智能广场宣布开启试运营。 享道出行在上汽荣威智能广场宣布开启试运营。 据悉，本次试运营将从上汽集团及产业链内外部员工起步，逐步向外界用户开放，试运营期间将全面测试并优化享道出行平台的,人工智能,上汽网约车平台启动试运营：短途收费介于滴滴快车,http://www.aihot.net/selfdriving/12476.html,2018-11-22 20:13:20
25,近日，有消息称，锤子科技陷入资金荒，资金链极度紧张以至于不够支付员工工资，并称锤子科技实际已开启全公司裁员计划，最终只留下40%的人员，且暗示锤子科技CEO罗永浩可能患有抑郁症。 这一消息，引发罗永浩的强烈反对，其称自己将起诉，罗永浩甚至称自己要针对抑郁症的说法亲赴医院出具检查报告,人工智能,罗永浩被指无法支付工资，锤子：有危机 但请给时间,http://www.aihot.net/iot/12475.html,2018-11-22 20:13:21
26,2018年10月31日，腾讯董事长马化腾发表了一封公开信。在公开信中，他声称：移动互联网的上半场已经接近尾声，下半场的序幕正在拉开。而互联网的主战场，正在从消费互联网向产业互联网转移。这一判断再度引发各界对于产业互联网发展进程的关注。 （一）产业互联网是什么？ 那么，被各界追捧的产业,人工智能,"马化腾总在说""产业互联网"":它机遇何在?如何破",http://www.aihot.net/iot/12474.html,2018-11-22 20:13:21
27,11月19日消息，据国外媒体报道，像曾经的DIY电脑一样，现在也有很多人工智能爱好者在利用现有的工具和数据开发自己的人工智能系统。 1975年冬末，在旧金山半岛附近的公告板上开始出现了一则写在纸片上的邀请。你在造自己的电脑吗？它这样问道，或者其他什么数字黑魔法盒？如果是这样的话，你可能,人工智能,当年DIYer迷恋装电脑，如今他们转向了人工智能,http://www.aihot.net/iot/12473.html,2018-11-22 20:13:21
28,人工智能（AI）人才薪水之高、涨幅之大，颇有令人瞠目结舌之感。 一年前，针对AI领域的应届毕业生，硕士生约莫能拿到30万元的年薪，博士生则高达50万元。今年，薪水行情仍在噌噌上涨。 有企业给应届生的薪水拔高了10%~20%；也有企业上涨幅度更大，尤其是给博士生的薪水从去年的50万元年薪倏地蹿到,人工智能,AI人才抢夺“生猛”： 应届博士年薪涨到80万元,http://www.aihot.net/application/12472.html,2018-11-22 20:13:21
29,11月19日消息，据国外媒体报道，当地时间周一日本软银集团宣布推出一款新型机器人，但与三年前上市的对话机器人Pepper不同，这款名为Whiz的机器人只会拖地。 软银宣布，公司将于明年2月份在日本发售一款自动地板清洁机Whiz。这台重达32公斤的机器由自动驾驶软件和Brain公司的一系列传感器,人工智能,软银将发布扫地机器人Whiz，月租金222美元,http://www.aihot.net/robot/12471.html,2018-11-22 20:13:21
