,brief,classes_name,header,news_url,pubtime,savetime
32,因此，英国一直以来是对于国际学生最具吸引力的留学目的地之一，英国对于其高等院校接收的国际学生数量不设限制。,澎湃新闻,不得留书面作业，天津为校外培训机构“立规矩”,https://www.thepaper.cn/newsDetail_forward_2661424,1小时前,2018-11-22 20:14:31
33,校外培训机构不得在中小学进行招生宣传或者在学校门口散发各种招生广告，培训结束时间不得晚于20时30分，不得留书面作业。,澎湃新闻,市场监管总局公布19批次不合格食品，3批次来自淘宝和天猫,https://www.thepaper.cn/newsDetail_forward_2661409,1小时前,2018-11-22 20:14:31
34,国家市场监督管理总局组织抽检食用油、油脂及其制品等6类食品978批次样品。其中抽样检验项目合格样品959批次、不合格样品19批次。,澎湃新闻,改革开放40周年大型展览参观侧记：科学精神融入民族精神,https://www.thepaper.cn/newsDetail_forward_2661033,1小时前,2018-11-22 20:14:31
35,此次展览对外开放以来，参观者络绎不绝。早上9点，国家博物馆刚刚开门，来自全国各地的参观者便在展馆外排起了长队，“大国气象—科技创新支撑强国梦”展区更是人潮涌动。,澎湃新闻,歹徒当街捅伤法官和狱警，曾两次获刑,https://www.thepaper.cn/newsDetail_forward_2661416,1小时前,2018-11-22 20:14:32
36,11月22日，重庆。南川区一名曾两次被判刑的男子持刀先后捅伤一法官和一名狱警。区政府人员告诉澎湃新闻，受伤法官和狱警正就医，歹徒被抓。,澎湃新闻,破产法的温度｜美国大萧条时代的破产法,https://www.thepaper.cn/newsDetail_forward_2659906,1小时前,2018-11-22 20:14:32
37,从宏观层面，大萧条时代，破产法何为？或者说，破产法在大萧条中究竟应该扮演什么样的角色，才能因应时代的需求？破产政策是否应该有所调整？,澎湃新闻,农业农村改革让农民得实惠,https://www.thepaper.cn/newsDetail_forward_2661333,1小时前,2018-11-22 20:14:32
38,在农业农村改革中，各地不断深化以土地托管为主要内容的农业社会化服务，满足了农民和新型经营主体多样化的服务需求。,澎湃新闻,“一句话一辈子”，巴新记者的中国情,https://www.thepaper.cn/newsDetail_forward_2661300,1小时前,2018-11-22 20:14:32
39,对于绝大多数人来说，巴布亚新几内亚（简称“巴新”）这个国度遥远而又陌生，但其实中国和巴新早在1976就建立了外交关系。,澎湃新闻,中华鲟危机：长江自然种群不足百头,https://www.thepaper.cn/newsDetail_forward_2661304,1小时前,2018-11-22 20:14:32
40,近日湖北荆州芈月桥施工“震死”36尾极珍贵中华鲟，中华鲟的生存再遭威胁，它们的生存现状如何，该如何保护？澎湃新闻记者实地探访中华鲟养殖基地。,澎湃新闻,辽宁葫芦岛重大交通事故已致5名学前班学生死亡，18人受伤,https://www.thepaper.cn/newsDetail_forward_2661503,1小时前,2018-11-22 20:14:32
41,辽宁葫芦岛交通事故消息更新：据葫芦岛当地宣传部最新消息，事故中的5名遇难者均为未成年人（学前班学生），目前，受伤的18人正在全力救治。,澎湃新闻,上海故事 | “国语”扫盲、“推普”热潮与沪语传承,https://www.thepaper.cn/newsDetail_forward_2658373,1小时前,2018-11-22 20:14:32
42,20世纪50年代初至今，普通话在上海的地位经历了变迁：从最初上海人只会说上海话，与外地人的日常交际都显得困难，到推广普通话运动蓬勃兴起，全民学习普通话。,澎湃新闻,靠棉花生意摆脱黯淡命运的陕西女首富——周莹,https://www.thepaper.cn/newsDetail_forward_2656980,1小时前,2018-11-22 20:14:32
43,依靠棉花这柔软却坚韧的纤维，她走上了畅意的人生之路，不断开店，扩大生意，住在仿照紫禁城规制的豪宅中，照顾她的奴仆有200多人。,澎湃新闻,河南温县：特警冬季大练兵,https://www.thepaper.cn/newsDetail_forward_2660237,1小时前,2018-11-22 20:14:32
44,近日，河南省温县公安局特巡警大队开展“冬季大练兵”活动，通过综合体能、防暴处突等多个课目训练及考核，进一步锤炼特警队员实战技能和提高处置突发事件的能力。 ,澎湃新闻,自贸区5周年丨“放管服”改革：念好“服”字经,https://www.thepaper.cn/newsDetail_forward_2661347,1小时前,2018-11-22 20:14:32
45,今年7月，商务部正式批准在浙江自贸试验区开展保税燃料油混兑调和加工贸易业务，这是继保税油经营许可权下放至舟山后的又一项重大政策突破。,澎湃新闻,男子先后试图开房自杀挽回女友均未果，刺死女友母亲被批捕,https://www.thepaper.cn/newsDetail_forward_2660671,1小时前,2018-11-22 20:14:32
46,90后钟某独自在外打工，2018年3月末，他偶然通过微信“摇一摇”，结识了附近大学就读的大一女生罗某。两人确立了男女朋友关系，此后却因为种种缘由分分合合。,澎湃新闻,新时代清明上河图式的史诗般壮美画卷，勇攀技术高峰,https://www.thepaper.cn/newsDetail_forward_2661351,1小时前,2018-11-22 20:14:32
47,庆祝改革开放40周年大型展览第二展区第七单元，重点展示改革开放40年来，特别是党的十八大以来，科技创新格局发生历史性变革，创新型国家建设取得丰硕成果。,澎湃新闻,中国经济盘点：2019年中国经济底盘“稳”从何来,https://www.thepaper.cn/newsDetail_forward_2661331,1小时前,2018-11-22 20:14:33
48,展望2019年，调整中国经济的两个关键抓手是居民消费和贸易转型，未来一段时间中国经济观察者们应重点关注与此二者相关的经济数据变化。,澎湃新闻,快递员在路上的时候，都在想什么？,https://www.thepaper.cn/newsDetail_forward_2656854,1小时前,2018-11-22 20:14:33
49,我盯着拍下的照片，看着他们的面孔，分析着他们的表情——你说，他们在想什么呢？,澎湃新闻,伴随改革开放长大，身边年年有变化,https://www.thepaper.cn/newsDetail_forward_2661366,1小时前,2018-11-22 20:14:33
50,11月21日，在“伟大的变革——庆祝改革开放40周年大型展览”第四展区“历史巨变”里，一张照片吸引了不少观众驻足。,澎湃新闻,“最严管狗令”能否真正缓解养狗矛盾？,https://www.thepaper.cn/newsDetail_forward_2659655,1小时前,2018-11-22 20:14:33
51,10月以来，各城市陆续出台“最严管狗令”，养狗矛盾日益突出的今天，管理者如何在规范化管理和人性化管理中找到平衡？养犬人能否学会自律，减少城市不文明养犬行为？,澎湃新闻,银行业支持民企出实招破解“不敢贷不愿贷”,https://www.thepaper.cn/newsDetail_forward_2661284,1小时前,2018-11-22 20:14:33
52,民营企业多数是小微企业，服务小微经济和发展普惠金融是支持民营经济的重要抓手和途径。在经济面临下行压力时，这些企业面临的融资难、融资贵问题更为严重。,澎湃新闻,锤子遇寒冬？,https://www.thepaper.cn/newsDetail_forward_2657479,1小时前,2018-11-22 20:14:33
53,日前，酷派向深圳法院提起诉讼，状告锤子“欠钱不还”，原来锤子方面曾经向酷派采购了金额约100多万元的手机零部件，金额涉及四五百万。,澎湃新闻,数说三国：另类视角解读三国演义人物阵营变化,https://www.thepaper.cn/newsDetail_forward_2656956,1小时前,2018-11-22 20:14:33
54,狗熊会根据《三国演义》原著电子版汉语文本，应用文本分析、关联规则挖掘和社区探测技术，数据挖掘角度分析三国各个时期的人物阵营情况。,澎湃新闻,从普惠到精准，2020年确保让贫困人口全面脱贫,https://www.thepaper.cn/newsDetail_forward_2661305,1小时前,2018-11-22 20:14:33
55,改革开放40年来，我国实施大规模扶贫开发，减贫进程波澜壮阔，让7亿多农村贫困人口摆脱了贫困，扶贫成绩取得了举世瞩目的伟大成就。,澎湃新闻,图解：习近平2018年11月亚太之行全纪录,https://www.thepaper.cn/newsDetail_forward_2661317,1小时前,2018-11-22 20:14:33
56,在结束对巴新、文莱、菲律宾国事访问，在巴新同建交太平洋岛国领导人会晤并出席亚太经合组织第二十六次领导人非正式会议后，国家主席习近平回到北京。,澎湃新闻,湖北辅警被毒贩拖行致骨折，仍坚持追缉5小时抓获涉毒人员,https://www.thepaper.cn/newsDetail_forward_2661334,1小时前,2018-11-22 20:14:33
57,被毒贩拖行近200米，头顶和后脑着地，头部出血、手腕骨折，负重伤仍咬牙坚持5小时追缉毒贩。,澎湃新闻,中外聚焦改革开放四十年，专家：中国经济将实现高质量发展,https://www.thepaper.cn/newsDetail_forward_2661287,1小时前,2018-11-22 20:14:33
58,11月21日，中国记协邀请国务院参事室特约研究员姚景源，就“改革开放四十年来中国经济发展和未来发展趋势”，对话境内外媒体。,澎湃新闻,从公益大使到黑老大，“淮阳好人”郑林涉黑案终审获刑20年,https://www.thepaper.cn/newsDetail_forward_2660952,1小时前,2018-11-22 20:14:34
59,近日，周口市中级人民法院对郑林一案作出终审判决，以郑林为首的黑社会性质组织最终覆灭。法院依法判处郑林有期徒刑20年，剥夺政治权利5年，并没收个人全部财产。,澎湃新闻,云南昭通一中学发生激烈群殴，校方回应：学生打闹,https://www.thepaper.cn/newsDetail_forward_2661354,1小时前,2018-11-22 20:14:34
60,涉事的昭通市昭阳区北闸中学回应上游新闻记者表示，此事件发生在11月20日中午，地点在该校的足球场内，事件定性为“学生打闹事件”。,澎湃新闻,新华社：“add oil”加油加出中国文化影响力,https://www.thepaper.cn/newsDetail_forward_2661363,1小时前,2018-11-22 20:14:34
61,越来越多的“中式英语”被主流英语世界认可、接受，这从一个侧面反映出中国在世界舞台上的存在感和文化影响力越来越大。,澎湃新闻,恶臭扰民投诉占比增多，专家：国家拟修订恶臭污染物排放标准,https://www.thepaper.cn/newsDetail_forward_2660920,1小时前,2018-11-22 20:14:34
62,其中，北京、上海、天津、广东、浙江、江苏等经济发达、人口密度大的地区，对恶臭的投诉已占环境投诉的30%左右。,澎湃新闻,坚持改革开放，实现“开放、合作、共赢”,https://www.thepaper.cn/newsDetail_forward_2661309,1小时前,2018-11-22 20:14:34
63,在“开放 合作 共赢”单元，通过实物、模型、图文、多媒体等多种形式，展现了40年来，中国坚持对外开放基本国策，逐步形成全方位多层次宽领域的对外开放格局。,澎湃新闻,上海支持长三角更高质量一体化发展，立法重点和方向在哪儿？,https://www.thepaper.cn/newsDetail_forward_2660914,2小时前,2018-11-22 20:14:34
64,11月22日，上海市十五届人大常委会第七次会议表决通过了《关于支持和保障长三角地区更高质量一体化发展的决定》。,澎湃新闻,杭州一老人在公交车进站时从站台跌入机动车道，被碾压身亡,https://www.thepaper.cn/newsDetail_forward_2661227,2小时前,2018-11-22 20:14:34
65,据杭州公交集团消息，46路司机王某驾车途经上塘路石灰坝进站时，一名老年乘客从站台跌入机动车道，与车右后轮挤压身亡。,澎湃新闻,习近平会见哈萨克斯坦总理萨金塔耶夫,https://www.thepaper.cn/newsDetail_forward_2661248,2小时前,2018-11-22 20:14:34
66,国家主席习近平22日在人民大会堂会见哈萨克斯坦总理萨金塔耶夫。习近平强调，中方高度重视发展同哈萨克斯坦关系。,澎湃新闻,杨超越锦鲤图刷屏，火箭少女101：禁止商家企业擅自使用,https://www.thepaper.cn/newsDetail_forward_2661220,2小时前,2018-11-22 20:14:34
67,因被网友称为“锦鲤”，杨超越的肖像图一度霸屏社交媒体。“火箭少女101”22日在其官方微博发布声明，禁止商家企业擅自使用杨超越肖像图片。,澎湃新闻,沪2019年城乡居民医保参保登记开始受理，总筹资标准提高,https://www.thepaper.cn/newsDetail_forward_2661218,2小时前,2018-11-22 20:14:34
68,上海2019年度城乡居民医保参保登记即日起开始受理，至12月25日结束。参保人员按照年度缴费，享受2019年度（1月1日至12月31日）城乡居民医保待遇。,澎湃新闻,宝能30亿元成立新能源科技公司，多家开发商涉足新能源汽车,https://www.thepaper.cn/newsDetail_forward_2661146,2小时前,2018-11-22 20:14:34
69,宝能投资集团近期注册成立了一家新能源科技公司，注册资本30亿元，宝能投资集团持股比例99%，宝源物流持股比例1%。,澎湃新闻,真凉凉了：中国“酸碱平衡论第一人”公司官网关闭，产品下架,https://www.thepaper.cn/newsDetail_forward_2661087,2小时前,2018-11-22 20:14:34
70,11月15日，原本挂在其官网网页右侧的媒体正面报道消失。11月21日，记者再次打开江苏双林海洋生物药业有限公司官网，上面显示网站在维护中，暂时关闭。,澎湃新闻,沙特外长：国王和王储是我们的红线,https://www.thepaper.cn/newsDetail_forward_2660963,2小时前,2018-11-22 20:14:35
71,11月21日，沙特外长朱拜尔在BBC采访中称国王和王储“是我们的红线”，不能容忍让王储萨勒曼下台的言论。此前CIA推断是王储下令杀害记者卡舒吉，朱拜尔对此否认。,澎湃新闻,以音乐之名，上海电影界庆祝改革开放四十周年,https://www.thepaper.cn/newsDetail_forward_2660918,2小时前,2018-11-22 20:14:35
72,上海电影界庆祝改革开放四十周年电影音乐晚会，将于11月28日在上海大剧院举行。回眸历史，上海电影作为集结中外电影人的大码头，见证了改革开放四十年的沧桑巨变。,澎湃新闻,秦洪看盘｜创投概念股显头部特征，增量资金再次缺乏出击方向,https://www.thepaper.cn/newsDetail_forward_2660868,2小时前,2018-11-22 20:14:35
73,经过多日征战之后，创投概念股的头部特征渐趋清晰。此时，多头又未能迅速挖掘出能够与创投概念股相提并论的超级主线。因此，增量资金再次缺乏出击的方向。,澎湃新闻,对话国青主帅成耀东：军训是无奈之举，“90后”为我们还债,https://www.thepaper.cn/newsDetail_forward_2651736,2小时前,2018-11-22 20:14:35
74,就在一个月前，中国U19兵败印尼，连续13年无缘世青赛……而球队的主帅成耀东，一时间又成为众矢之的。那么，对于中国足球和这批孩子，成耀东究竟有什么心里话？,澎湃新闻,北京二中院：大量当事人称遭家暴超3次，赔偿额呈上升趋势,https://www.thepaper.cn/newsDetail_forward_2660993,2小时前,2018-11-22 20:14:35
75,22日，记者从北京二中院新闻通报会上获悉，在近三年审结的涉家庭暴力民事案件中，大量纠纷当事人主张遭受家庭暴力3次以上，法院呼吁完善立法，加强惩戒施暴对象。,澎湃新闻,葫芦岛开车撞学生司机逃逸被抓，警方对其进行酒精和毒品检测,https://www.thepaper.cn/newsDetail_forward_2660863,2小时前,2018-11-22 20:14:35
76,22日，记者从辽宁省葫芦岛市建昌县公安局八家子开发区公安分局获悉，开车冲撞小学生的嫌疑人韩某华目前已移交建昌县公安局接受酒精和毒品检测，其动机也在进一步调查中。,澎湃新闻,手机上天天打卡“留痕”？新华时评：警惕指尖上的形式主义,https://www.thepaper.cn/newsDetail_forward_2660933,2小时前,2018-11-22 20:14:35
77,近日，个别地方有基层干部反映，手机上政务APP太多，有的甚至要求每天打卡，影响工作生活，沦为“指尖上的形式主义”。对于这种新型形式主义，需要加以警惕和遏制。,澎湃新闻,【社论】患癌康复少年被歧视，平庸之恶最伤人,https://www.thepaper.cn/newsDetail_forward_2660938,2小时前,2018-11-22 20:14:35
78,要对小周说几句：你是最棒的！你小小年纪就经历绝大多数成年人都没有经历过的生死考验，还要背负异样的眼光。你没有错，错的是你周围的偏执和无知。,澎湃新闻,江苏镇江对硕士以上人才购房补贴，博士毕业生补贴20万元,https://www.thepaper.cn/newsDetail_forward_2661023,2小时前,2018-11-22 20:14:35
79,分3年给予硕士、博士毕业生申请人15万元、20万元的购房补贴；购房补贴按照第一年40%、第二年30%、第三年30%的比例予以发放。,澎湃新闻,警情通报：重庆南川发生一起持刀伤人案件，嫌疑人曾两度入狱,https://www.thepaper.cn/newsDetail_forward_2660829,2小时前,2018-11-22 20:14:35
80,11月22日，南川区发生一起持刀伤人案件，犯罪嫌疑人将一名女性腿部刺伤后逃跑，现已被警方抓获，案件正在进一步侦查中。,澎湃新闻,央行继续“出手”稳汇率，10月外汇占款环比骤降915亿元,https://www.thepaper.cn/newsDetail_forward_2660799,2小时前,2018-11-22 20:14:35
81,中国人民银行11月22日更新的“货币当局资产负债表”显示，10月末央行口径外汇占款余额为213168.39亿元，较9月环比大幅减少915.76亿元。,澎湃新闻,西南林大原校长蒋兆岗涉嫌受贿、国企人员滥用职权被提起公诉,https://www.thepaper.cn/newsDetail_forward_2660975,3小时前,2018-11-22 20:14:36
82,西南林业大学原党委副书记、校长蒋兆岗涉嫌受贿罪、国有企业人员滥用职权罪一案，经云南省人民检察院指定管辖，由临沧市人民检察院向临沧市中级人民法院提起公诉。,澎湃新闻,北京二中院调研：前年至今家暴实施者中50、60后占四成,https://www.thepaper.cn/newsDetail_forward_2660890,3小时前,2018-11-22 20:14:36
83,北京市二中院审结的家暴案件中，超过40%的施暴方和受害方当事人年龄段为50后、60后；且施暴方多伴有出轨、非法同居等婚姻过错。,澎湃新闻,视频|喵星人舔毛的秘密，上了顶级学术期刊,https://www.thepaper.cn/newsDetail_forward_2660958,3小时前,2018-11-22 20:14:36
84,美国佐治亚理工学院科研团队，近日在国际顶级学术期刊《美国国家科学院院报》（PNAS）上刊文，用3D扫描跟热成像阐释猫舌特殊的乳突构造，能助喵星人清洁皮毛跟散热。,澎湃新闻,辽宁省原副省长刘强受贿、破坏选举案一审开庭,https://www.thepaper.cn/newsDetail_forward_2660981,3小时前,2018-11-22 20:14:36
85,11月22日，北京市第三中级人民法院一审公开开庭审理了辽宁省人民政府原副省长刘强受贿、破坏选举一案。,澎湃新闻,这是颁奖，还是扶贫大会？国乒竟连续无缘国际乒联年终大奖,https://www.thepaper.cn/newsDetail_forward_2659371,3小时前,2018-11-22 20:14:36
86,64岁的国乒老帅吴敬平发文质疑，他已经看不懂国际乒联的评选标准了，“（国乒）的成绩居然比不上英联邦比赛的成绩，比不上世锦赛铜牌的成绩？”,澎湃新闻,成都男子因父母不帮忙带娃拒绝赡养，宣判后不付赡养费又获刑,https://www.thepaper.cn/newsDetail_forward_2660904,3小时前,2018-11-22 20:14:36
87,成都市蒲江男子祝某因琐事和父母感情恶化，不赡养父母。11月21日，法院再次对其进行公开审理，并判处其拒不执行罪有期徒刑六个月，缓刑一年。,澎湃新闻,1978-2018上海市民生活记忆·如歌｜四十年音乐记忆,https://www.thepaper.cn/newsDetail_forward_2650031,3小时前,2018-11-22 20:14:36
