,brief,header,pub_time,url
0,腾讯应用宝亲子守护功能Beta版4日正式上线，传统安卓应用分发平台继续提升服务能力。亲子守护功能是应用宝2018年上线的第二个针对特殊人群需求的功能。,腾讯应用宝发布亲子守护功能，提升内容分发和服务能力,17:38,http://www.tmtpost.com/nictation/3397744.html
1,美国当地时间8月3日，美国国家航空航天局（NASA）公布了9名将搭乘波音公司的CST-100 Starliner载人航天器和SpaceX载人龙飞船往返国际空间站的宇航员。,波音和马斯克明年启动商业载人航天，NASA指定首批宇航员,17:35,http://www.tmtpost.com/nictation/3397740.html
2,对于“正式退出中国”的网络传言，家乐福相关负责人今天（8月4日）中午回应成都商报记者称，未接到相关通知，大成都地区，除资阳外的17家门店均正常营业，未受到任何影响。,家乐福被传正式退出中国，负责人回应称这个消息太离奇了,16:22,http://www.tmtpost.com/nictation/3397656.html
3,8月4日消息，在本届ChinaJoy上，腾讯云、腾讯WeTest和英特尔，合作为游戏玩家、游戏开发者等业界人士联合展出了云游戏解决方案Demo。,腾讯云、腾讯WeTest和英特尔合作布局云游戏，入门设备玩游戏更流畅,15:30,http://www.tmtpost.com/nictation/3397593.html
4,8 月4 日，蓝色光标对外发布智能营销产品矩阵“小蓝机器人家族”，这是营销行业内首款智能自动化人机交互产品族。,蓝色光标发布小蓝机器人家族产品，构建智能营销全链条,15:23,http://www.tmtpost.com/nictation/3397587.html
5,8月4日下午消息，今日有消息称，阿里巴巴（中国）网络技术有限公司法人代表已不再由CEO张勇担任，转而由阿里巴巴创始人之一的戴珊出任。,阿里辟谣法人变更，系旗下B2B业务公司更换法人,15:05,http://www.tmtpost.com/nictation/3397565.html
6,8月4日消息，根据国家企业信用信息公示系统显示，饿了么（运营主体上海拉扎斯信息科技有限公司）已经于8月2日完成更新股权信息。饿了么法人代表由张旭豪变更为王磊。,饿了么完成股权变动，王磊成为法人代表，张旭豪职务不变,14:55,http://www.tmtpost.com/nictation/3397552.html
7,8月4日消息，阿里巴巴集团的法人代表已不再由CEO张勇担任，转而由阿里巴巴创始人之一的戴珊出任。,马云之后阿里巴巴三度换法人代表，戴珊替代张勇出任,14:27,http://www.tmtpost.com/nictation/3397517.html
8,8月4日消息，直播平台之间恶意竞争、相互抹黑的情况并不少见。今天一早，“虎牙斗鱼battle”就上了微博热搜，这次依然是因为“黑公关”。,虎牙斗鱼正面宣战，这次又是因为“黑公关”,13:49,http://www.tmtpost.com/nictation/3397472.html
9,据外媒北京时间8月4日报道，当地时间星期五常规交易中，苹果股价继续上涨，只是上涨幅度不大，不过华尔街预计苹果股票还有更大上涨空间。,1万亿美元市值不是终点，华尔街预计苹果还得涨,13:46,http://www.tmtpost.com/nictation/3397466.html
10,近日，有豆瓣网友发帖称，在7月30日半夜发现自己手机收到支付宝、京东、银行等100多条短信验证码，支付宝、余额宝和关联银行卡的钱也均被转走。,网友一夜之间“一无所有”，支付宝回应称先补偿损失资金,13:29,http://www.tmtpost.com/nictation/3397449.html
11,据涉事供应商回复记者的最新消息称：“陈振宇经警方初步排查，已经脱离了嫌疑人身份。”,比亚迪广告门最新进展，陈振宇已脱离嫌疑人身份,11:56,http://www.tmtpost.com/nictation/3397336.html
12,"昨日晚间，华泰证券披露非公开发行A股股票发行结果暨股份变动公告，公司本次共发行1,088,731,200股，发行价为人民币13.05元/股，募集资金总额142亿元。",阿里苏宁69亿元联袂入股华泰证券，分别持股3.25%和3.16%,11:46,http://www.tmtpost.com/nictation/3397323.html
13,中译语发布三款企业级AI产品，包括跨语言智能语义检索与分析平台JoveEye、知识图谱构建分析平台JoveMind和企业级人工智能应用硬件MerCub。,人工智能企业中译语通发布三款企业级AI产品,11:40,http://www.tmtpost.com/nictation/3397313.html
14,德国福维克（Vorwerk）集团旗下高端品牌，以智能茶艺机为核心的Temial知淳系列产品正式登陆中国。,德国福维克旗下高端品牌Temial知淳首次登陆中国,11:22,http://www.tmtpost.com/nictation/3397292.html
15,8月4日上午消息，第十六届ChinaJoy在上海举行。完美世界CEO萧泓在接受新浪科技等采访时称，完美世界将持续深化年轻化战略，只有迎合年轻化发展趋势才能受到群体的喜爱。,完美世界CEO萧泓：年轻化战略需要同龄人做产品,10:57,http://www.tmtpost.com/nictation/3397256.html
