,brief,header,pub_time,url
0,截至今年7月份，全国共建成公共充电桩27.5万个，同比增长52％。工信部装备工业司副司长瞿国春说，近5年来，我国新能源汽车年产销年均复合增长率近130%,新能源车配套环境持续优化，全国建成公共充电桩27.5万个,16:59,http://www.tmtpost.com/nictation/3450611.html
1,红星新闻记者从该爆料人提供的10万条验货数据中随机拨通十余人电话，发现电话、姓名和地址都是真实存在，电话主人也确实曾使用顺丰快递收寄物品。,顺丰否认数据泄露，媒体实测20条中17人确为顺丰客户,16:39,http://www.tmtpost.com/nictation/3450589.html
2,阿里巴巴向中新网记者表示，“我们从家属处得知，员工病故前租住的自如公寓甲醛超标，目前家属计划起诉自如，我们也会保持关注。,阿里回应“员工租房患病去世”：家属拟起诉自如，公司将跟进,16:24,http://www.tmtpost.com/nictation/3450570.html
3,“深空门户”于2017年3月正式启动，它是个小型的栖息地，将围绕月球运行，并将作为“人类和机器人探索月球和更远太空的跳板”。,NASA公布重返月球计划，“深空门户”空间站将于2024建造成功,16:10,http://www.tmtpost.com/nictation/3450551.html
4,上海本初经贸有限公司代表手持由中国太保开具的第一张关税保证保险保单前往上海浦江海关，顺利办理一批价值一万余美元的进口汽车零部件货物通关手续。,关税保证保险在上海顺利通关，将有效降低企业通关成本,15:59,http://www.tmtpost.com/nictation/3450540.html
5,香港金管局计划最早今年年底将发放首批虚拟银行牌照，首批牌照或发放8-10张。截至8月31日，已收到29家机构递交申请。,香港计划年底发放首批虚拟银行牌照，蚂蚁金服小米京东金融等已提交申请,15:19,http://www.tmtpost.com/nictation/3450499.html
6,，我爱我家在投资者互动平台就“门店员工因高价转租公租房遭查处”的媒体报道回应称，公司对该事项高度重视，已在第一时间责成北京公司进行内部核查。,我爱我家称，已责成北京公司进行内部核查公租房转租事件,14:51,http://www.tmtpost.com/nictation/3450460.html
7,一名从业者称，目前西安市场上的虚拟货币超过100个币种，已经上线交易所的也有数十种。每天的累计交易额数千万元。,西安“炒币”盛行，市场交易币种数超100，日累计交易额达数千万元,14:21,http://www.tmtpost.com/nictation/3450406.html
8,在2018年第二季度，小米在印度可穿戴式设备市场占有领导地位，拥有高达46%的市场份额。在这个季度，小米可穿戴设备的销量突破了100万大关。,第二季度小米在印度可穿戴设备市场占比达46%，排在第一名,14:13,http://www.tmtpost.com/nictation/3450396.html
9,日本游戏软件制作开发公司史克威尔艾尼克斯控股宣布，公司将与腾讯控股成立合资公司，腾讯在中国负责该公司游戏的发行和销售，史克威尔艾尼克斯在中国全面拓展业务。,腾讯将与日本游戏公司史克威尔艾尼克斯成立合资公司,14:04,http://www.tmtpost.com/nictation/3450382.html
10,人民网日前在投资者互动平台表示，与腾讯等合作开办的视频公司已于山东青岛注册成立。,人民网与腾讯等合作开办的视频公司已注册成立,13:40,http://www.tmtpost.com/nictation/3450357.html
11,河北科技大学公布了对于韩春雨论文事件的调查结果，今天韩春雨表示，接受调查结论和处理意见，对于媒体同行的质疑发表不当言论表示歉意。,韩春雨撤稿事件调查结果公布：未发现主观造假，但文章已不具备发表价值,13:23,http://www.tmtpost.com/nictation/3450337.html
12,"微信公众号“呦呦鹿鸣”以《阿里P7员工得白血病身故，生前租了自如甲醛房》发文，刷爆朋友圈。
自如CEO和公关团队分别作出回应。",自如CEO熊林回应“自如甲醛房”：我和团队没有能力也没有意愿“对付”谁,13:12,http://www.tmtpost.com/nictation/3450326.html
13,流利说周五向美国证券交易委员会（SEC）提交了F-1招股书，计划通过首次公开招股（IPO）融资最多1亿美元。,流利说在美提交招股书，拟融资最多1亿美元,13:01,http://www.tmtpost.com/nictation/3450306.html
14,美团点评的基石投资者名单已确定，包括腾讯、Oppenheimer、Lansdowne、Darsana、诚通基金五家机构，预计将共分配约15亿美元。,美团基石名单出炉，腾讯、Oppenheimer等五家机构认购15亿美元,12:56,http://www.tmtpost.com/nictation/3450300.html
15,截至目前，公司今年主投主控的影片票房是约33.3亿元，而去年全年主投主控影片的票房是25亿元，目前的数据已经超过了去年全年,光线传媒称今年主投主控的影片票房已超去年全年,12:24,http://www.tmtpost.com/nictation/3450256.html
16,金域医学与华为签署战略合作协议，将在第三方检验、病理诊断和基因分析的信息化、自动化和智能化，以及智慧城市、智慧医疗建设方面开展深度合作。,华为与金域医学达成战略合作，推动智慧医疗发展,12:07,http://www.tmtpost.com/nictation/3450230.html
17,近日从多位业内人士处获悉，北京银行、建设银行、平安银行等金融机构均已暂停租房贷款业务。,媒体报道称，部分银行已暂停租房贷,12:04,http://www.tmtpost.com/nictation/3450225.html
18,上海博卡宣布完成阿里口碑的1亿元B轮融资，2014年博卡曾完成华创资本领投、阿米巴资本跟投的A轮3000万元融资。,美业SaaS服务商博卡获得阿里口碑1亿元B轮投资,11:49,http://www.tmtpost.com/nictation/3450208.html
