,brief,header,pub_time,url
0,8月23日晚，OPPO在上海举办新品发布会，OPPO新一代R系列手机R17及R17 Pro正式亮相。,OPPO R17/R17 Pro亮相：采用幻色渐变设计,21:05,http://m.tmtpost.com/nictation/3434204.html
1,8月23日消息，申通快递公布半年报，公司实现营业收入66.42亿元，较去年同期增长19.43%。,申通上半年实现利润总额11.62亿元，同比增长16.57%,20:49,http://m.tmtpost.com/nictation/3434181.html
2,8月23日晚间消息，半年报显示，上半年顺丰控股实现营业收入425.04亿元，同比增长32.16%。,顺丰控股上半年净利润22.34亿元，同比增长18.59%,20:39,http://m.tmtpost.com/nictation/3434157.html
3,阿里巴巴财报显示，数字媒体和娱乐业务方面，本季度，优酷日均付費用户同比增长率达到200％。,优酷日均付费用户同比增长率达到200％,20:25,http://m.tmtpost.com/nictation/3434140.html
4,8月23日消息，长安汽车与百度战略合作协议签约仪式在重庆举行。当天，双方宣布就自动驾驶、车联网等范畴签署战略合作协议。,百度与长安达成战略合作，推动自动驾驶车型量产落地,20:11,http://m.tmtpost.com/nictation/3434121.html
5,"8月23日晚，华谊兄弟发布2018年半年度业绩报告，报告期内归属上市公司股东扣除非经常性损益后的净利润为25,218.47万元，比上年同期增长151.29%。",华谊发布半年度业绩报告：净利润2.5亿元，同比增长151.29%,20:02,http://m.tmtpost.com/nictation/3434111.html
6,8月23日下午5时30分，广深港高速铁路香港段营运安排举行记者会，香港运输及房屋局局长陈帆在会上宣布，广深港高铁香港段将于9月23日正式通车运营。,广深港高铁香港段将于9月23日通车,19:58,http://m.tmtpost.com/nictation/3434105.html
7,阿里巴巴集团2019财年第一季度财报显示：授予员工的股权奖励总开支高达人民币164亿元。,164亿元，阿里巴巴员工股权奖励开支再创新高,19:50,http://m.tmtpost.com/nictation/3434097.html
8,8月23日晚间消息，蚂蚁金服第一财季以版权费用及软件技术服务费名义，向阿里巴巴支付利润分成合计9.1亿元，同比减少53.7%。,蚂蚁金服第一财季税前利润锐减54%,19:35,http://m.tmtpost.com/nictation/3434073.html
9,腾讯车联与长安汽车打造的长安CS35Plus首次亮相，搭载AI in Car智能解决方案，能够提供智能人机交互、听服务、车载地图、社交出行、用车生活等5大类服务。,腾讯车联与长安合作车型亮相，马化腾：要在汽车上实现人与车载服务的连接,19:25,http://m.tmtpost.com/nictation/3434052.html
10,北京时间8月23日晚，阿里巴巴集团公布2019财年第一季度（2018.4.1-2018.6.30）财报。当季，阿里巴巴收入同比大增61%达到809.20亿元人民币。,阿里发布2019财年Q1财报，连续6季度高速增长,19:24,http://m.tmtpost.com/nictation/3434045.html
11,8月23日，DeeCamp在北大举行闭幕式，经产业导师和学术导师的评分以及结合全程综合表现，来自全球高校的300学生组成的28支队伍中，最终8支队伍胜出。,教育部与创新工场主办的DeeCamp落幕，自动驾驶、“AI有嘻哈”等获奖,19:15,http://m.tmtpost.com/nictation/3434023.html
12,8月23日晚间消息，Ocean联合体确定持有一嗨租车33.2%的投票权，不再存在任何争议。,携程等确认拥有一嗨33%投票权，继续参与私有化,19:07,http://m.tmtpost.com/nictation/3434012.html
13,8月23日晚间消息，据香港媒体报道，美团点评（以下简称“美团”）已通过港交所上市聆讯。同时，负责美团上市的投行已经向投资者发出邀请，将于9月初进行IPO路演。,美团点评通过港交所聆讯，估值500-550亿美元,18:55,http://m.tmtpost.com/nictation/3433993.html
14,8月23日晚间消息，美图发布公告，称于2018年8月23日以4.35港元的价格回购700万股公司股份，涉资2969.63亿港元。,美图今日回购700万股公司股份，涉资2969.63亿港元,18:42,http://m.tmtpost.com/nictation/3433975.html
15,8月23日消息，据汽车新闻网站Electrek报道，特斯拉电动车再度发生起火燃烧事故。,特斯拉电动车再发起火事故，因撞上前车掉落零部件,18:33,http://m.tmtpost.com/nictation/3433958.html
16,8月23日，以新视家科技CEO梁军作为企业代表，与重庆两江新区签署了战略合作协议。据悉，新视家拟在重庆设立总部，注册资金8000万人民币，预计总投资6亿元。,乐视网原CEO创业项目总部设重庆，拟投资6亿元,18:22,http://m.tmtpost.com/nictation/3433938.html
17,8月23日消息，据Digitimes报道，台积电将于2018年第四季度开始生产高通下一代骁龙800系列芯片。,报道称台积电于2018年Q4开始生产高通下一代旗舰芯片,18:08,http://m.tmtpost.com/nictation/3433891.html
18,长安汽车与百度签订合作协议合作，将就自动驾驶车型逐步实现量产落地、车联网业务整合等多个层面继续深化合作。,长安汽车与百度合作，推动自动驾驶量产落地,18:06,http://m.tmtpost.com/nictation/3433888.html
19,8月23日消息，针对互联网用户个人信息安全事件频发、用户账号注销困难等突出问题，上海市通信管理局对本市80余家互联网企业及其260余项互联网业务进行专项抽查。,用户账户注销难，饿了么等20家网企被要求整改,17:56,http://m.tmtpost.com/nictation/3433873.html
20,基于灵伴睿思自主研发的语音识别、语音合成和自然语言理解技术，业主无论接打电话听到的都是睿思智能电话机器人接近真人客服的专属声音，可完成与业主的多轮复杂人机交互。,灵伴即时与保利集团合作，推出AI物业服务体系,17:48,http://m.tmtpost.com/nictation/3433862.html
21,8月23日，中国保险行业协会(简称“中保协”)发布的2018年上半年互联网人身保险市场经营数据显示，1-6月累计规模保费为852.7亿元，同比下滑15.61%。,2018上半年互联网人身险规模保费同比下滑15.61%,17:45,http://m.tmtpost.com/nictation/3433858.html
22,8月22日，视觉特效及虚拟现实体验服务供应商数字王国集团宣布，将结合全球市场的成功经验，在大中华区进一步探索视觉特效、VR、虚拟人及影视剧内容投资四个方面商业化模式。,数字王国计划加深大中华区投入，与美图达成战略合作,17:35,http://m.tmtpost.com/nictation/3433844.html
23,8月23日下午消息，阿里巴巴马云在智博会演讲中表示，IoT等核心技术将帮助解决未来问题。当天，菜鸟宣布IOT战略将落地重庆，并与重庆巴南签署合作协议。,菜鸟与重庆战略合作，将建新零售订单中心等,17:29,http://m.tmtpost.com/nictation/3433837.html
