,brief,header,pub_time,url
0,Instagram正在测试单独设立大学生群组。这项服务是针对目前在读大学生，不包括已经毕业的校友。,Instagram正在测试大学生社交功能,17:24,http://m.tmtpost.com/nictation/3437515.html
1,虽然已经得到修复，苹果在线商城和手机保险公司Asurion网站的漏洞，泄露了数以百万计手机账户的密码。,苹果在线商店有漏洞，造成数千万iPhone用户密码泄露,16:56,http://m.tmtpost.com/nictation/3437483.html
2,即使通讯软件子弹短信获得了数千万融资，投资方暂未显示。这是一款基于锤子手机研发的即时通讯软件。在锤子夏季手机发布会上，罗永浩称子弹短信为“超高效率的次世代即时通讯工具”。,罗永浩看好的子弹短信上线三天获得数千万融资,16:33,http://m.tmtpost.com/nictation/3437459.html
3,《超级马里奥》创作人宫本茂在电脑娱乐开发者大会上表示，其不认同当下游戏行业盛行的免费模式。其认为游戏行业应采取收费合理固定的订阅模式，让用户习惯为优秀游戏付费。,《超级马里奥》宫本茂不认同游戏免费模式：要让用户习惯付费,16:28,http://m.tmtpost.com/nictation/3437452.html
4,今日，三星正式发布了旗下首款搭载Android Go系统的千元机型Galaxy J2 Core，而该机将主要面对东南亚市场的消费人群。,三星百元机Galaxy J2 Core发布，搭载Android Go系统,16:24,http://m.tmtpost.com/nictation/3437446.html
5,聚美优品日前发布了2018年上半年财报。报告显示，聚美优品今年上半年总净营收达24亿元，同比减少22.8%。毛利润在净营收中的占比略有上升。,聚美优品今年上半年净营收达24亿元，同比减少22.8%,16:09,http://m.tmtpost.com/nictation/3437429.html
6,Rakuten Aspyrian公司宣布完成数额为1.5亿美元的C轮融资。本轮融资的主要投资人为日本乐天集团的CEO 三木谷浩史。,Rakuten Aspyrian融资1.5亿美元，光免疫癌症疗法进入临床3期,15:25,http://m.tmtpost.com/nictation/3437377.html
7,女子搭成滴滴顺风车遭车主杀害，滴滴方接到受害人朋友求助后称因涉及用户隐私，拒绝透露车主资料，直到数小时后才将具体信息和车牌号告诉警方。,搭滴滴顺风车再出命案，犯罪司机前一天曾遭投诉,15:03,http://m.tmtpost.com/nictation/3437355.html
8,美国活动管理与票务服务商Eventbrite在周三提交的招股书中称，计划在纽约证券交易所进行首次公开募股（IPO），融资2亿美元，股票代号为“EB”。,美国活动与票务网站Eventbrite将IPO，融资2亿美元,14:47,http://m.tmtpost.com/nictation/3437337.html
9,未来苹果公司可能会为iPhone和Apple Watch的屏幕采用一种新的节能背板技术，这将有助于延长这些设备的电池寿命。,苹果可能为手表手机研发新背板技术，以此延长续航,14:37,http://m.tmtpost.com/nictation/3437324.html
10,青岛市首批新旧动能转换基金宣布落地，其中山东省新旧动能转换青岛科创创业投资母基金是唯一一支创投基金，为华耀资本与青科控股集团等共同发起设立，规模10亿元。,华耀资本与青科控股集团发起设立10亿元新动能创投母基金,14:22,http://m.tmtpost.com/nictation/3437307.html
11,该电池采用了液流电池系统，利用纳米级电池微粒来存储电量或氢气，从而提升电池的储能，再按需释放，将其用作车辆的燃料。该款浓缩液由纳米分子组成，可将其电量储能提升近10倍。,英国格拉斯大学研发液流电池系统，只需数秒即可完成充电,13:44,http://m.tmtpost.com/nictation/3437236.html
