,brief,header,pub_time,url
0,贵州茅台8月31日晚间公告称，副总经理万波因个人原因，拟减持所持全部700股。,贵州茅台副总因个人原因拟减持所持700股，目前浮亏4%,20:14,http://www.tmtpost.com/nictation/3449181.html
1,北京时间8月31日晚间消息，《华尔街日报》援引知情人士的消息称，美国对冲基金King Street Capital Management LP提议东芝公司任命新独立董事。,传第三大股东对东芝表现不满，提议改组董事会,19:59,http://www.tmtpost.com/nictation/3449165.html
2,8月31日晚间消息，中国联通和苏宁易购签署新零售战略合作协议，这是双方合作的进一步升级。今年3月，双方曾签署协议合作打造智慧零售门店。,中国联通与苏宁易购签署新零售合作,19:50,http://www.tmtpost.com/nictation/3449154.html
3,8月31日晚间消息，三江购物（601116.SH）发布公告称，杭州阿里巴巴泽泰信息技术有限公司认购公司非公开发行的股票约1.37亿股，认购金额14.66亿元。,阿里巴巴14.66亿元认购三江购物股票，持股比例达32%,19:48,http://www.tmtpost.com/nictation/3449151.html
4,汤臣倍健股份有限公司8月30日公告称，对澳大利亚益生菌企业Life-Space Group Pty Ltd.的收购已完成，总对价约为6.7亿澳元。,汤臣倍健6.7亿澳元收购澳洲益生菌企业,19:35,http://www.tmtpost.com/nictation/3449128.html
5,8月31日，中铝融资租赁有限公司主导发起的“开源-中铝租赁供给侧改革1号资产支持专项计划”在上海证券交易所成功发行，该项目为央企首单供给侧结构性改革租赁债权ABS。,中铝集团发行央企首单供给侧结构性改革租赁债权ABS,19:27,http://www.tmtpost.com/nictation/3449118.html
6,今日，此前报道过的轻芒宣布已于近期完成数千万元 A+ 轮融资，由IDG资本领投。,轻芒完成数千万元A+轮融资，IDG资本领投,18:10,http://www.tmtpost.com/nictation/3448997.html
7,德国时间8月30日，TCL面向全球消费者推出2019年国际篮联（FIBA）篮球世界杯定制款8K QLED TV、X8 QLED TV、XESS浮窗全场景TV等四款新品。,TCL发布浮窗全场景TV等四款战略新品,18:03,http://www.tmtpost.com/nictation/3448988.html
8,8月31日，记者从浙江宁波召开的互联网租赁自行车专项整治行动动员会议上获悉，宁波决定暂不发展互联网租赁电动自行车，在宁波市区范围内暂停新增互联网租赁自行车企业和车辆。,浙江宁波表示，暂不发展互联网租赁电动自行车,17:50,http://www.tmtpost.com/nictation/3448968.html
9,8月31日下午消息，上海凤凰发布公告，称控股子公司上海凤凰自行车有限公司因与东峡大通（北京）管理咨询有限公司买卖合同纠纷，于近日向北京市第一中级人民法院提起诉讼。,上海凤凰称ofo小黄车欠货款6815万，向法院起诉索赔,17:30,http://www.tmtpost.com/nictation/3448942.html
10,8月31日电，记者从北京市住建委获悉，针对朝阳区绿城北京诚园公租房项目存在通过中介转租行为，北京市住建委第一时间会同朝阳区房管局对相关情况开展调查核实工作。,北京严查公租房违规转租，我爱我家等涉案门店将停业,17:22,http://www.tmtpost.com/nictation/3448926.html
11,近日，最新一期的“2018年全球区块链专利企业排行榜（TOP100）”由全球知识产权产业媒体IPRdaily对外发布，榜单显示，阿里巴巴以90项专利数排名第一。,2018年全球区块链专利百强发布，阿里手握90件再登顶,17:15,http://www.tmtpost.com/nictation/3448919.html
12,8月31日，上海清算所发布的中铁总2018年半年报显示，中铁总税后利润为-3.68亿元，较去年同期29.68亿元的税后亏损额收窄了87.6%；收入4988.31亿元。,中铁总上半年亏损额减少88%，总负债增至5.15万亿元,17:04,http://www.tmtpost.com/nictation/3448902.html
13,8月31日消息，武汉大学常务副校长冯友梅教授被任命为昆山杜克大学校长。冯友梅教授于2018年9月1日履新，是中国高校中目前为数不多的女校长之一。,武汉大学常务副校长冯友梅被任命为昆山杜克大学校长,16:54,http://www.tmtpost.com/nictation/3448884.html
14,8月31日，证监会就沪伦通存托凭证上市、交易、跨境转换等业务规则，起草了上交所与伦交所互联互通存托凭证业务监管规定，即日起向社会公开征求意见。,证监会就沪伦通相关业务监管规定公开征求意见,16:46,http://www.tmtpost.com/nictation/3448873.html
15,近日，华尔街投行摩根大通给予了一点资讯150-180亿元人民币估值。在同一份报告中，摩根大通给予凤凰新媒体增持评级，并大幅上调了目标价至10美元。,摩根大通：一点资讯估值150-180亿，F轮融资计划即将启动,16:41,http://www.tmtpost.com/nictation/3448869.html
16,8月31日讯，黑龙江省交通厅等省市交管部门联合约谈滴滴出行科技有限公司哈尔滨分公司相关负责人。,黑龙江交管部门约谈滴滴出行，限期整改清理违规车辆,16:40,http://www.tmtpost.com/nictation/3448867.html
17,8月30日，杜比实验室与联想宣布推出全球首款搭载杜比视界和杜比全景声音响系统的笔记本电脑，显著特点在于其先进的转轴扬声器和创新的转轴设计。,联想与杜比合作，推出首款杜比视界和全景声音响系统笔记本,16:36,http://www.tmtpost.com/nictation/3448860.html
18,北京时间8月31日报道，手机基础设施公司中国铁塔的首次公开招股(IPO)承销商已经部分行使了超额配售权，使得中国铁塔的融资额达到588亿港元(约合74.9亿美元)。,承销商部分行使超额配售权，中国铁塔融资588亿港元,16:29,http://www.tmtpost.com/nictation/3448848.html
19,8月31日，据斑马内部消息人士透露，斑马网络的首轮融资已经基本敲定，金额之巨超出想象。目前，仍有不少投资人在通过各种关系接触斑马，寻求进入的机会。,遭投资圈争抢，斑马网络首轮融资或已完成,16:28,http://www.tmtpost.com/nictation/3448846.html
20,2018年第二季度，海信电视全球出货尺寸达到47.2吋，超过索尼和三星，继续蝉联全球第一。,激光电视拉动，海信出货尺寸蝉联全球第一,16:22,http://www.tmtpost.com/nictation/3448837.html
21,今日稍早时候，彭博称中国支付服务公司易宝支付据悉计划香港IPO，募集资金约2亿美元。针对外媒报的“易宝支付计划香港IPO”一事，易宝支付相关负责人表示，对此不知情，没有此,易宝支付否认计划香港IPO,15:54,http://www.tmtpost.com/nictation/3448792.html
22,8月31日下午，有报道称，银保监会副主席陈文辉将赴任社保基金理事会任职副理事长。,银保监会副主席陈文辉，将调任全国社保基金理事会副理事长,15:46,http://www.tmtpost.com/nictation/3448781.html
23,8月31日消息，下午，备受社会关注的关于修改个人所得税法的决定经十三届全国人大常委会第五次会议表决通过。至此，七次大修后的新个税法正式亮相。,新个税法通过，起征点每月5000元，10月1日起实施,15:39,http://www.tmtpost.com/nictation/3448772.html
24,8月31日上午消息，青岛海尔发布2018年半年度报告。报告期内，青岛海尔实现收入885.92亿元，增长14.19%，如果还原汇率因素影响，同口径下收入同比增长17.3%。,青岛海尔上半年净利润48.59亿元，同比增长10.01%,15:29,http://www.tmtpost.com/nictation/3448751.html
25,全国人大常委会31日表决通过电子商务法，其中明确规定：对关系消费者生命健康的商品或者服务，电商平台经营者对平台内经营者的资质资格未尽到审核义务等，依法承担相应的责任。,电商平台未尽到资格审核义务最高罚二百万,15:24,http://www.tmtpost.com/nictation/3448742.html
26,8月31日电，为深化互联网和工业经济深度融合，推动工业高质量发展，江西省日前出台相关文件，计划到2020年，初步建成低时延、高可靠、广覆盖的工业互联网网络基础设施。,江西计划到2020年基本实现工业互联网全覆盖,15:22,http://www.tmtpost.com/nictation/3448737.html
27,市场研究机构IDC在报告中预计，2022年iPhone出货量将达到2.385亿部，但这一出货量不及同期安卓智能手机出货量的两成。,IDC预计iPhone2022年出货2.385亿部，不到安卓两成,14:50,http://www.tmtpost.com/nictation/3448694.html
28,上周，长安官方宣布新CS75新增两款车型，分别为280T 6MT智惠型和280T 6AT智惠型，售价分别为10.18万元和11.58万元。,长安新CS75新增两款车型，售价分别为10.18万元和11.58万元,14:45,http://www.tmtpost.com/nictation/3448681.html
29,可口可乐在一份公告中表示，将从Whitbread收购Costa，这笔交易的价值为51亿美元。,可口可乐将以51亿美元从Whitbread手中收购Costa,14:22,http://www.tmtpost.com/nictation/3448642.html
30,在今年的IFA2018上，中兴目前推出了最新的“5G设备解决方案”，中兴将在2019年下半年正式推出5G移动设备。,中兴宣布推出5G设备解决方案，将于2019年推出移动设备,14:17,http://www.tmtpost.com/nictation/3448635.html
31,沃伦·巴菲特在周四接受CNBC采访谈到了特斯拉CEO埃隆·马斯克最近几个月在Twitter上的言论争议。“我不觉得发推对他会有任何帮助，”巴菲特说。,巴菲特：发Twitter对马斯克没有任何帮助,14:12,http://www.tmtpost.com/nictation/3448626.html
32,近日，恺英网络发布了以区块链作为底层技术打造的新一代内容价值平台《五条》App。,恺英网络以区块链作为底层技术，推出内容平台“五条”App,14:11,http://www.tmtpost.com/nictation/3448625.html
33,由中国工程院院士、瑞金医院副院长宁光院士团队与人工智能企业第四范式共同研发的国内首款基于人工智能（AI）实现的糖尿病及并发症管理产品“瑞宁知糖”正式推出。,瑞金医院宣布与第四范式达成战略合作，推出AI慢性病管理产品,14:08,http://www.tmtpost.com/nictation/3448620.html
34,雷诺三星汽车公司（RSM）表示，其已获得韩国交通部的临时批准，获准在韩国道路上测试其自动驾驶汽车。,雷诺三星获准在韩国测试自动驾驶汽车,13:58,http://www.tmtpost.com/nictation/3448605.html
35,苹果公司此前提出动议，要求美国联邦法官重审苹果与专利授权公司VirnetX之间的专利侵权案。不过，苹果的这一动议在周四被法官否决。,苹果要求重审专利侵权案遭美法官否决，将赔偿5亿美元,13:56,http://www.tmtpost.com/nictation/3448602.html
36,今年8月底，韩国7-Eleven开始测试一种“特快店”，是无人零售、无人收银的新尝试。它由五台自动售货机组成，形状像一列特快列车。,7-Eleven在韩国测试无人零售“特快店”,13:14,http://www.tmtpost.com/nictation/3448546.html
37,抖音宣布加入 Apple Music 合作伙伴计划，未来中国内地的用户可以在抖音 app 内聆听 Apple Music 曲库内的完整歌曲。,抖音宣布加入Apple Music合作伙伴计划,12:30,http://www.tmtpost.com/nictation/3448492.html
38,融创中国(01918.HK)正式发布2018年上半年业绩报告，并在香港万豪酒店召开业绩发布会。有记者询问他对乐视的看法。孙宏斌只是简单说道：“投资者还是看公告吧”,融创中国董事长孙宏斌回应对乐视的看法：投资者还是看公告吧,12:28,http://www.tmtpost.com/nictation/3448489.html
39,蚂蚁金服副总裁、技术实验室负责人蒋国飞在接受采访时表示，区块链未来将是比AI影响更为广泛的技术。在数字时代，区块链可以说是“解决信任”最理想的技术方案。,蚂蚁金服副总裁蒋国飞：区块链将成“解决信任”理想技术方案,12:24,http://www.tmtpost.com/nictation/3448484.html
40,Grab准备再度融资30亿美元，用于在东南亚网约车市场的扩张。如果新的融资顺利完成，则Grab公司从今年四月份之后的几个月内，将一共融资30亿美元。,东南亚网约车Grab拟再融资10亿美元，四个月融30亿,12:21,http://www.tmtpost.com/nictation/3448480.html
41,搜狐起诉魅族完全屏蔽其广告案已于昨日下午14点在北京市海淀区人民法院开庭审理。最后，搜狐方面表示可以调解，不过魅族方面则不同意调解。,搜狐诉魅族屏蔽其广告案开庭审理，魅族拒绝调解,12:04,http://www.tmtpost.com/nictation/3448461.html
42,叫车应用公司Lyft据悉聘请上市顾问公司Class V Group进行辅导，准备按计划筹备2019年IPO。,叫车应用公司Lyft聘请上市顾问，准备2019年IPO,11:55,http://www.tmtpost.com/nictation/3448439.html
43,多家研究机构的数据表明，华为智能手机在今年二季度的市场份额超过了苹果iPhone，成为了全球第二大智能手机厂商，而对于三季度，有研究机构预计华为仍会是领先于苹果的全球第二,研究机构称，华为三季度仍会是全球第二大智能手机厂商,11:42,http://www.tmtpost.com/nictation/3448414.html
44,一旦三星在2019年推出可折叠智能手机后，该公司将寻求通过多种方式，来快速扩大可折叠手机生态系统。该公司采取的方式之一是，向Oppo和小米供应可折叠OLED面板。,三星将向Oppo和小米供应柔性OLED面板 扩大可折叠手机生态系统,11:38,http://www.tmtpost.com/nictation/3448407.html
45,蔚来汽车即将进行IPO，而据知情人士称，软银考虑过后决定不投资该公司。,软银或放弃参与蔚来汽车IPO,11:35,http://www.tmtpost.com/nictation/3448401.html
46,彭博社报道称，如果你是美国万事达卡的持有者，那么过去一年里，谷歌一直在追踪，你的线下购物是否受到在线广告的影响。,谷歌或与万事达存在秘密合作，追踪用户消费记录,11:18,http://www.tmtpost.com/nictation/3448362.html
47,本次新特DEV 1共发布四款车型，在综合补贴之后，四个版本售价分别为61900元、66900元、71900元、77900元。,新特汽车首款A0级纯电动汽车DEV 1上市，年内计划交付4000台,11:08,http://www.tmtpost.com/nictation/3448343.html
48,Y Combinator孵化的首个中国公司“上线了sxl.cn”对外宣布完成A+轮融资，融资资金超过1000万美元，本轮由凯辉基金领投，A轮投资机构国科嘉和继续跟投。,上线了获千万美元融资，发布最新产品“超级云名片”,11:06,http://www.tmtpost.com/nictation/3448339.html
49,华大基因近日接受机构调研时表示，公司在积极拓展生育健康领域新的服务产品，预计今年下半年到明年，升级版的检测服务覆盖范围将会有快速的增加。,华大基因称，将积极拓展生育健康领域新的服务产品,10:50,http://www.tmtpost.com/nictation/3448314.html
50,中国在线药店和健康平台1药网周三公布在美国IPO（首次公开招股）细节，计划以每股14至16美元的价格发行930万股股票，融资约1.4亿美元。,1药网赴美IPO将融资约1.4亿美元，价格区间14-16美元,10:49,http://www.tmtpost.com/nictation/3448311.html
51,上上签宣布完成3.58亿元C轮融资，由老虎环球基金领投，老股东经纬、DCM、晨兴资本等跟投。本次融资后，上上签将落地更多垂直场景。,上上签获3.58亿元C轮融资，老虎环球基金领投,10:36,http://www.tmtpost.com/nictation/3448285.html
52,周五早盘，受网络游戏将实施总量调控影响，A股及港股游戏类股票全线重挫。香港上市的腾讯控股开盘大跌近5%，此后跌幅扩大，隔夜腾讯美股重挫逾7%。,“网游总量调控”拉爆游戏股，腾讯跌超5%,10:24,http://www.tmtpost.com/nictation/3448260.html
53,复星医药A股开盘大跌7.5%，港股开盘跌5.7%。开盘后，复星医药A股一度跌停，港股跌幅扩大到9.31%。,复星医药A股触及跌停，港股大跌9%，子公司遭内部员工举报造假,10:20,http://www.tmtpost.com/nictation/3448252.html
54,华为控告三星专利侵权一案于昨日开庭审理。原告华为公司要求两被告立即停止侵犯原告涉案专利权的行为，并索赔1500万元。,华为控告三星专利侵权一案于昨日开庭审理，华为索赔1500万元,10:17,http://www.tmtpost.com/nictation/3448247.html
55,特斯拉正在雇佣展厅销售以及交付员工。也许近来媒体报道的Model 3生产线成功改良一事正是此次招聘热潮的幕后缘由。,特斯拉大量招聘客户体验专员，重心转回零售层面,09:57,http://www.tmtpost.com/nictation/3448219.html
56,武汉市公安局日前举行全市网约车等公共交通安全管理工作会议，下达《公安建议书》。会议重申，网约车须加装卫星定位和“一键报警”装置，将对驾驶员背景进行审查。,武汉网约车须加装“一键报警”装置，驾驶员背景须经警方审查,09:55,http://www.tmtpost.com/nictation/3448215.html
57,快如科技 CEO 郝浠杰透露，目前阿里巴巴和腾讯都有在和子弹短信接触，但具体进展不便透露。,快如科技 CEO 郝浠杰：阿里巴巴和腾讯在和子弹短信接触,09:52,http://www.tmtpost.com/nictation/3448210.html
58,子弹短信官方微博称，8月29日午夜12点，子弹短信单日新增用户量突破100万，截至8月30日0点14分子弹短信总激活用户量超过400万。,子弹短信总激活用户超400万，54家投资机构向其抛出“橄榄枝”,09:07,http://www.tmtpost.com/nictation/3448141.html
59,"北京市互金协会称，近期，一些不法分子通过发行所谓 "" 虚拟货币 """" 虚拟资产 """" 数字资产 "" 等方式吸收资金，侵害公众合法权益。",北京互金协会：防范以虚拟货币、区块链、等名义进行非法集资,09:04,http://www.tmtpost.com/nictation/3448131.html
60,从今天开始，谷歌语音助理将可以同时说两种语言。这意味着双语家庭可以语言控制音乐播放，询问天气，控制智能家居，并用两种语言做无数其他事情，而无需每次都更改设置。,谷歌智能语音助手自今日起将可同时理解两种语言,09:00,http://www.tmtpost.com/nictation/3448123.html
