,brief,classes_name,header,news_url,pubtime,savetime
0,习近平总书记在中共中央纪念刘少奇同志诞辰120周年座谈会上发表重要讲话时指出，为共产主义奋斗终身的坚定信念，激励着一代又一代共产党人风雨无阻、砥砺前行。,澎湃新闻,央视快评：不忘初心，对党和人民事业永远忠诚,https://www.thepaper.cn/newsDetail_forward_2667181,6小时前,2018-11-24 20:13:21
1,那么如何确保将水源精准灌溉到民营企业和最需要的地方？一行两会释放了哪些“真金白银”的政策信号？金融体系的改革将向哪个方向继续深入？,澎湃新闻,1月340余次提及民营企业，一行两会为融资难“开药方”,https://www.thepaper.cn/newsDetail_forward_2667794,53分钟前,2018-11-24 20:13:21
2,现经我司全面核查，厦航采购的所有猪肉产品均经过相关部门检疫合格，符合食品安全标准。目前航班的猪肉餐食正常供应，请乘客放心食用。,澎湃新闻,厦航宣布恢复供应猪肉餐食，称对非洲猪瘟疫情防御理解有误,https://www.thepaper.cn/newsDetail_forward_2667787,1小时前,2018-11-24 20:13:21
3,不久前烟草专卖局和中烟总公司的生产经营调度会，提出确保年销售4750万箱的目标任务。相对去2017年的4737.8万箱，销售目标不降反增，数据似乎没那么乐观。,澎湃新闻,卷烟产量连续三年降，中国人为何越来越不爱抽烟了？,https://www.thepaper.cn/newsDetail_forward_2663237,2小时前,2018-11-24 20:13:21
4,近日一些宁夏银川的学生家长反映，称当地一些实施义务制教育的初中在招生时，向部分学生收取了数额不等的择校费。,澎湃新闻,银川三民办初中违规收七百多万择校费，称家长自愿捐助,https://www.thepaper.cn/newsDetail_forward_2667875,刚刚,2018-11-24 20:13:21
5,"近日，福州的婷女士网购了一支进口口红，原本是自己的生日礼物，结果却有些尴尬,商品存在质量问题、售后退货遭拒等一系列问题。",澎湃新闻,天猫国际月销3万口红涉假：国内验货不给验，进货渠道找不到,https://www.thepaper.cn/newsDetail_forward_2667844,13分钟前,2018-11-24 20:13:21
6,11月13日，湖北赤壁市公安局荆泉分局民警在值班室门口，发现一张银行卡和一张字条，上面写着：我们捡到的，还给主人。,澎湃新闻,两萌娃警局门口玩猜拳，知道真相后警察蜀黍都点赞！,https://www.thepaper.cn/newsDetail_forward_2667868,14分钟前,2018-11-24 20:13:21
7,11月22日上午10点30分左右，浙江宁波市慈善总会工作人员收到邮局送来的51张取款通知单，合计50万元，取款单上显示汇款人为“然其”。,澎湃新闻,又是那个“神秘人”！,https://www.thepaper.cn/newsDetail_forward_2667853,18分钟前,2018-11-24 20:13:21
8,11月23日晚，吉林东丰县一废旧仓库堆料场发生爆炸。截止24日17时，当地政府已设置群众安置点，对于不愿前往安置点、投亲靠友的受灾群众，按天发放生活费100元。,澎湃新闻,东丰通报受灾群众安置情况：已设安置点，开始修缮受损房屋,https://www.thepaper.cn/newsDetail_forward_2667822,22分钟前,2018-11-24 20:13:22
9,通过今后在黄河源头地区进行长期持续的雪豹调查，研究人员将逐步确定当地的雪豹种群数量、分布密度及生存状况。,澎湃新闻,三江源国家公园启动黄河源头雪豹调查活动，填补相关空白,https://www.thepaper.cn/newsDetail_forward_2667830,35分钟前,2018-11-24 20:13:22
10,这个原本名不见经传的科学中心，一经成立就吸引20多位中国、美国、德国、加拿大等国家科学院的院士，国内多所大学校长、副校长以及多家研究所所长前来见证。,澎湃新闻,刚刚成立的这个科学中心，吸引了20多位院士到场,https://www.thepaper.cn/newsDetail_forward_2667809,36分钟前,2018-11-24 20:13:22
11,11月21日，吉林长春。57岁的环卫工人王仁忠养了一只小狗叫“二毛子”，每天跟他扫大街，一天走20公里左右，王大爷说最感动的是一次喝醉了二毛子领着自己回家。,澎湃新闻,小狗陪环卫工主人工作，每天走20公里,https://www.thepaper.cn/newsDetail_forward_2667741,44分钟前,2018-11-24 20:13:22
12,山东济宁汶水县姬广芝的妻子李秀兰因病卧床七年，疾病的后遗症影响了她的行动和认知能力。姬广芝自学按摩手法，坚持帮妻子复健。他说，应该同甘苦，有妻子家才完整。,澎湃新闻,妻子瘫痪丈夫自学按摩，七年从未间断,https://www.thepaper.cn/newsDetail_forward_2667551,46分钟前,2018-11-24 20:13:22
13,今天上午，纪念何基先生诞辰830周年活动，在何基故里罗店后溪河村举行。北山四先生后裔、何氏三杰后裔，部分地区何氏宗亲会代表等近300人共同出席。,澎湃新闻,登上中纪委网站首页的何氏家族，究竟有着怎样的家风魅力？,https://www.thepaper.cn/newsDetail_forward_2667717,51分钟前,2018-11-24 20:13:22
14,财政部、海关总署、国家税务总局今天联合发布通知，调整天然气进口税收优惠政策。,澎湃新闻,三部门发文调整天然气进口税收优惠政策,https://www.thepaper.cn/newsDetail_forward_2667804,52分钟前,2018-11-24 20:13:22
15,11月24日，澎湃新闻查询海关总署官网“署领导专辑”一栏发现，现年60岁的李书玉已于近日退出海关总署领导班子，不再担任海关总署党组成员职务。,澎湃新闻,60岁李书玉不再担任海关总署党组成员,https://www.thepaper.cn/newsDetail_forward_2667704,1小时前,2018-11-24 20:13:22
16,11月20日，全市关注的“煤医道撞人案”即被告人刘某某涉嫌以危险方法危害公共安全罪一案，在唐山市中级人民法院公开开庭审理。,澎湃新闻,酒后驾车在唐山连续冲撞碾压路人致7死10伤，嫌犯当庭认罪,https://www.thepaper.cn/newsDetail_forward_2667735,1小时前,2018-11-24 20:13:22
17,11月22日，梅河口市公安局刑侦大队破获17年前“2001.02.26”团伙流窜杀害司机抢劫出租车财物案，成功抓获犯罪嫌疑人于某。,澎湃新闻,伙同他人抢劫杀害出租车司机，吉林省17年前命案真相大白,https://www.thepaper.cn/newsDetail_forward_2667561,1小时前,2018-11-24 20:13:22
18,杜家毫首先代表中共湖南省委和全省人民向刘少奇同志表示深切怀念和崇高敬意，并深情回顾了刘少奇同志为中国革命和建设无私奉献的光辉一生。,澎湃新闻,湖南举行纪念刘少奇诞辰120周年座谈会，刘源出席,https://www.thepaper.cn/newsDetail_forward_2667756,1小时前,2018-11-24 20:13:22
19,铜陵市委党校常务副校长刘其鹿涉嫌严重违纪违法，目前正在接受纪律审查和监察调查。,澎湃新闻,铜陵市委党校常务副校长刘其鹿涉严重违纪违法，接受审查调查,https://www.thepaper.cn/newsDetail_forward_2667771,1小时前,2018-11-24 20:13:22
20,CNN记者行走深圳街头和多处标志性地点，探访深圳多家科技企业和初创企业。洋记者在深圳“走基层”，他关注什么？又有哪些见闻和见解呢？,澎湃新闻,CNN用22分钟关注深圳创新：行走街头工厂，一路感叹,https://www.thepaper.cn/newsDetail_forward_2667519,1小时前,2018-11-24 20:13:22
21,刘少奇同志为党和人民的事业奋斗了一生，在任何时候任何条件下，他都把党和人民的利益放在第一位，始终廉洁奉公、无私奉献，永葆共产党人本色。,澎湃新闻,5件珍贵文物讲述刘少奇真实故事,https://www.thepaper.cn/newsDetail_forward_2667729,1小时前,2018-11-24 20:13:23
