,brief,classes_name,header,news_url,pubtime,savetime
0,习近平指出，文明交流互鉴是人类文明进步和世界和平发展的重要动力。人类始终在不同民族、不同文化的相遇相知中向前发展。,澎湃新闻,习近平向太湖世界文化论坛第五届年会致贺信,https://www.thepaper.cn/newsDetail_forward_2540613,7小时前,2018-10-18 20:30:25
1,党员、干部在干事创业时要不断增强大局意识，识大体、顾大局，这样才能有大作为。,澎湃新闻,人民日报：增强大局意识才有大作为,https://www.thepaper.cn/newsDetail_forward_2541244,4小时前,2018-10-18 20:30:26
2,商务部新闻发言人高峰表示，此次美方挑起的贸易摩擦从总体上看，影响有限，风险可控，主要是对部分外向型企业造成了不同程度的影响。,澎湃新闻,商务部：美方应摒弃贸易保护主义,https://www.thepaper.cn/newsDetail_forward_2542341,1小时前,2018-10-18 20:30:26
3,湖南株洲市株洲县委宣传部和教育局相关负责任人10月18日晚向澎湃新闻证实，带队到学校带走女教师的副所长是被罚站女生的父亲。,澎湃新闻,株洲官方证实：带走罚站女教师的派出所副所长系被罚女生父亲,https://www.thepaper.cn/newsDetail_forward_2542483,20分钟前,2018-10-18 20:30:26
4,中国共产党上海警备区第十三次代表大会10月18日上午闭幕。会议全面总结过去五年工作，部署今后五年目标任务，选举产生新一届警备区党委和纪委。,澎湃新闻,上海警备区新一届党委和纪委选举产生，李强出席并讲话,https://www.thepaper.cn/newsDetail_forward_2542590,23分钟前,2018-10-18 20:30:26
5,10月19日，@济南公安 通报，16日晚，高新区一彩票站发生警情，彩票店老板的丈夫持刀将一男子砍死。目前，犯罪嫌疑人已被警方刑拘。,澎湃新闻,警方通报“济南男子在彩票站被店主丈夫砍死”：嫌犯已被刑拘,https://www.thepaper.cn/newsDetail_forward_2542551,27分钟前,2018-10-18 20:30:26
6,微信群用于工作交流，已经具备了媒体属性，如果使用者尤其是群内的主导者，对平台的媒体属性没有基本认识，仍然以私人聚会的方式对其进行使用，就存在出问题的风险。,澎湃新闻,中国教育报：谨防微信群发酵负面教育舆情,https://www.thepaper.cn/newsDetail_forward_2542395,28分钟前,2018-10-18 20:30:26
7,18日，黑龙江省大气污染防治行动联席会议办公室发布重污染天气预警通知，预计19日至23日，哈大绥齐等多地，将发生中度至重度污染。,澎湃新闻,黑龙江重污染天气预警：19日至23日多地中度至重度污染,https://www.thepaper.cn/newsDetail_forward_2541808,30分钟前,2018-10-18 20:30:26
8,统计显示，近年来，高龄妈妈的比率明显增加，生育能力的下降将会导致出生缺陷发生率进一步增高。儿童期的发育和代谢异常将会直接造成成年期慢性疾病的易感和高发。,澎湃新闻,上海交大医学院成立生命早期健康研究院，委托新华医院管理,https://www.thepaper.cn/newsDetail_forward_2541469,30分钟前,2018-10-18 20:30:26
9,韩国总统文在寅当地时间18日在罗马教廷拜访教皇方济各，并进行了38分钟的会谈，期间文在寅向教皇转达了朝鲜国务委员会委员长金正恩邀请访朝的口信。,澎湃新闻,文在寅拜访教皇转达金正恩邀访，教皇：如果正式邀请函会访朝,https://www.thepaper.cn/newsDetail_forward_2542508,30分钟前,2018-10-18 20:30:26
10,在连续跌停之后，康美药业公告称，控股股东的一致行动人许冬瑾，基于对康美药业未来发展前景的信心以及内在价值的认可，拟在6个月内以5亿元-10亿元增持。,澎湃新闻,康美药业：控股股东的一致行动人拟半年内增持5亿-10亿元,https://www.thepaper.cn/newsDetail_forward_2542509,31分钟前,2018-10-18 20:30:26
11,有报道称近日美军两架B-52轰炸机在南海执行训练任务，外交部发言人陆慷表示，注意到有关报道，正在进一步核实具体情况。,澎湃新闻,报道称美B-52轰炸机在南海执行训练任务，我外交部回应,https://www.thepaper.cn/newsDetail_forward_2542469,31分钟前,2018-10-18 20:30:26
12,近期，美国领导人指责中国舰船逼近美国“迪凯特”号驱逐舰，摆出一副受了惊吓的委屈样。在南海问题上，过去几年，美国使尽各路招数，但不外乎三种套路。,澎湃新闻,新华社：美国在南海问题上兴风作浪，不外乎三种套路,https://www.thepaper.cn/newsDetail_forward_2542488,33分钟前,2018-10-18 20:30:26
13,韩正表示，习近平总书记高度重视北方地区冬季清洁取暖，强调这项工作关系广大人民群众生活，是重大的民生工程、民心工程。,澎湃新闻,韩正：积极推进北方地区冬季清洁取暖，持续改善大气环境质量,https://www.thepaper.cn/newsDetail_forward_2542543,33分钟前,2018-10-18 20:30:27
