,brief,classes_name,header,news_url,pubtime,savetime
10,目前，国内对于知识版权的保护意识越来越强，但我们还能在网上见到很多日漫头部IP的同人手办，它们基本上都很难获得授权。既然没有版权，那这些同人手办为什么还能存在？,澎湃新闻,没有版权的同人手办，为什么还能存在？,https://www.thepaper.cn/newsDetail_forward_2692960,46分钟前,2018-12-01 20:17:34
11,近年来，中拉全面合作伙伴关系快速发展。凝聚政治共识，加强经贸合作，丰富人文交流……中拉正携手构建更加紧密的命运共同体。,澎湃新闻,新华社综述：中国在拉美“朋友圈”的感召力越来越强,https://www.thepaper.cn/newsDetail_forward_2695469,52分钟前,2018-12-01 20:17:34
12,阿根廷生产和劳工部长丹特·西卡日前在接受央视记者专访时表示，中阿双边关系健康稳定发展，习主席的访问将为进一步拉近两国关系创造历史性的好机遇。,澎湃新闻,专访阿根廷生产和劳工部长：习主席访问是阿根廷的历史性机遇,https://www.thepaper.cn/newsDetail_forward_2695462,55分钟前,2018-12-01 20:17:34
13,11月30日，一位毛姓女明星微博爆料自己在深圳湾口岸过关时，遭遇深圳海关的“刁难”式查验。对此，海关回应，因其携带多件行李被抽检，整个查验过程用时9分钟。,澎湃新闻,女明星称过关遭刁难，海关回应：其携多件行李，用时9分钟,https://www.thepaper.cn/newsDetail_forward_2695405,56分钟前,2018-12-01 20:17:34
14,刘国梁当选新一届乒协主席，水到渠成。“哪怕虎狼环伺，国乒也能虎口拔牙”，这样的霸气宣言让人精神一振。从姚明到刘国梁，专业人做专业事，改革正不断带来新气象。,澎湃新闻,人民日报评刘国梁当选乒协主席：专业人做专业事，众望所归,https://www.thepaper.cn/newsDetail_forward_2695408,58分钟前,2018-12-01 20:17:34
15,近日，一名女子在未考取驾照情况下驾驶汽车上路，被怀化北大队民警查获。民警对该女子作出行政拘留等处罚。,澎湃新闻,湖南一女子无证驾驶被查，称“我这么漂亮别拘留行不行”,https://www.thepaper.cn/newsDetail_forward_2695433,1小时前,2018-12-01 20:17:34
16,11月26日，陕西西安一男子因家庭矛盾跳水轻生，事发现场距周至县骆峪镇政府不远，镇政府工作人员接线索赶到后，考虑到情况危急，直接手拉手踏入深水区，将轻生者救出。,澎湃新闻,男子跳水轻生，副镇长领同事手拉手救人,https://www.thepaper.cn/newsDetail_forward_2695385,1小时前,2018-12-01 20:17:34
17,桃源第一中学食堂贴出公告：因上学期猪肉食品价格大幅下降，到今年9月，学校食堂已存在部分利润……经学校行政决定：给在学校食堂就餐的每位学生充值100元。,澎湃新闻,常德一中学给每位学生充一百元伙食费：因上学期食堂盈利不少,https://www.thepaper.cn/newsDetail_forward_2695406,1小时前,2018-12-01 20:17:35
18,桂林荔浦中园路雍和巷39号有一栋三角形楼房，最薄的地方只有43厘米。据了解，该楼房建成这样，是为了让地建路。,澎湃新闻,桂林一楼房最薄处只有43厘米，住建局：手续合法,https://www.thepaper.cn/newsDetail_forward_2695142,1小时前,2018-12-01 20:17:35
19,我说，“请告诉萨达姆·侯赛因，美国非常关心这个行动。我们非常关心其他力量的释放——你知道其含义是什么，告诉萨达姆，如果你愿意的话。,澎湃新闻,乔治·布什口述:为让伊拉克撤离科威特，愿采取一切行动,https://www.thepaper.cn/newsDetail_forward_2695331,1小时前,2018-12-01 20:17:35
20,本文将聚焦药品说明书，通过对这些白纸黑字的分析，来发现中西药有哪些小秘密。,澎湃新闻,3500种中西药品说明书对比：中药名称爱用“宝、精、灵”,https://www.thepaper.cn/newsDetail_forward_2691690,1小时前,2018-12-01 20:17:35
21,全球300米以上摩天大楼有145座（截至2018年11月），其中有70座位于中国！看看过去六年来全球摩天大楼top 10排名，中国出现的频率与年俱增！,澎湃新闻,全球300米以上摩天大楼中，近50%在中国,https://www.thepaper.cn/newsDetail_forward_2692189,1小时前,2018-12-01 20:17:35
22,长三角6个重要城市携手创建的“长三角文旅产业联盟”宣告设立，上海大世界、南浔古镇、雁荡山等33家机构、企业和景区成为首批联盟成员。,澎湃新闻,“长三角文旅产业联盟”宣告成立，首批成员33家,https://www.thepaper.cn/newsDetail_forward_2695159,1小时前,2018-12-01 20:17:35
23,近日，有网友爆料毕节一女子连扇公交司机两个耳光，司机一怒之下还手，导致公交车一时失控，撞上了护路基，车上四十多名乘客惊魂一刻，所幸无人受伤。,澎湃新闻,南京警方摧毁一盗用苹果ID账号团伙，涉案金额超200万元,https://www.thepaper.cn/newsDetail_forward_2695344,1小时前,2018-12-01 20:17:35
24,近日，南京秦淮警方接到多位市民报警，报案人的苹果ID被人盗用进行各类游戏账户的充值。南京警方立即展开调查，陆续抓获28名涉案嫌疑人。,澎湃新闻,思南书局快闪店来到南京东路步行街，徐根宝骆新来当店长,https://www.thepaper.cn/newsDetail_forward_2695338,1小时前,2018-12-01 20:17:35
25,30平方米，2500余册图书，40位轮值“店长”，备受关注的钻石型袖珍阅读文化空间“思南书局快闪店”第三季，于12月1日正式拉开帷幕。,澎湃新闻,新疆乌鲁木齐维持暴雪黄色预警，部分旅客列车停运,https://www.thepaper.cn/newsDetail_forward_2695252,1小时前,2018-12-01 20:17:35
26,自11月30日晚，新疆西北部出现4～10℃降温，伊犁、塔城和阿勒泰等地出现2～8毫米降雪。1日至4日，受较强冷空气影响，北方大部地区将先后出现大风降温天气。,澎湃新闻,全球高校上海校友联盟走进上海嘉定，青年企业家代表获颁聘书,https://www.thepaper.cn/newsDetail_forward_2695183,1小时前,2018-12-01 20:17:35
27,12月1日下午，由共青团嘉定区委员会主办的全球高校上海校友联盟走进嘉定暨高校人才专场音乐会在嘉定举行。,澎湃新闻,环境部公布百余家排污严重超标单位，新晋蒙辽四地占比大,https://www.thepaper.cn/newsDetail_forward_2695320,1小时前,2018-12-01 20:17:35
28,严重超标排污单位中，污水处理厂占总数63.4%，其次为涉废气排污单位，占总数24.4%。新疆、山西、内蒙古和辽宁4地严重超标排污单位数量较多，占总数56.9%。,澎湃新闻,行医46年，他是村里的“喜来乐”,https://www.thepaper.cn/newsDetail_forward_2695340,1小时前,2018-12-01 20:17:36
29,在裕民县新地乡木乎尔村，63岁的村医李忠武依然每天坚守在乡村医生的岗位上。行医46年的他默默守护着农牧民的生命健康，是村民心中的神医“喜来乐”。,澎湃新闻,一个艾滋病毒的自白,https://www.thepaper.cn/newsDetail_forward_2695336,1小时前,2018-12-01 20:17:36
30,12月1日是第31个世界艾滋病日。在中国，存活艾滋病感染者约125万人，性传播是主要传播途径。此外，还有血液传播、母婴传播等途径。,澎湃新闻,第七个交通安全日：公安部交管局盘点20个细节关乎生命安全,https://www.thepaper.cn/newsDetail_forward_2695322,1小时前,2018-12-01 20:17:36
31,系安全带、不占用应急车道、不分心驾驶、文明礼让通行等一些“小细节”，往往关系“大安全”。,澎湃新闻,副战区级空军少将李勇已担任联勤保障部队司令员,https://www.thepaper.cn/newsDetail_forward_2695258,1小时前,2018-12-01 20:17:36
32,官方公开信息显示，李勇出生于1960年7月，北京市人，曾担任过原兰州军区空军参谋长、副司令员等职务，并于2016年调任中部战区副参谋长，空军少将军衔。,澎湃新闻,疾控专家：上海60岁以上老人艾滋病感染比例未明显上升,https://www.thepaper.cn/newsDetail_forward_2695206,2小时前,2018-12-01 20:17:36
33,上海疾控专家表示，近年来，上海60岁以上老年人艾滋病感染比例未出现明显上升趋势，老年人艾滋病病毒感染者80%以上是以异性性传播方式被感染的。,澎湃新闻,抢夺客车方向盘，山东一乘客被判3年,https://www.thepaper.cn/newsDetail_forward_2695250,2小时前,2018-12-01 20:17:36
34,11月28日，山东东平。一起司乘冲突案件一审宣判，因抢夺客车司机方向盘，被告人周某某因犯以危险方法危害公共安全罪被判处有期徒刑三年。,澎湃新闻,上交所就设立科创板试点注册制开会员座谈会：已完成方案草案,https://www.thepaper.cn/newsDetail_forward_2695310,2小时前,2018-12-01 20:17:36
35,12月1日，上交所召集会员理事、监事（以下简称“会员”）召开座谈会，就设立科创板并试点注册制集思广益，征求市场意见。,澎湃新闻,美国防部报告：若土购俄武器，将考虑排除土参与F-35项目,https://www.thepaper.cn/newsDetail_forward_2695115,2小时前,2018-12-01 20:17:36
36,近期，美国国防部向国会提交的报告指出，如果土耳其不放弃从俄罗斯购买S-400防空导弹系统，那么土耳其可能面临被排除出美国领导的F-35战斗机生产项目。,澎湃新闻,新华国际时评：世界经济前行的“中国策”,https://www.thepaper.cn/newsDetail_forward_2695247,2小时前,2018-12-01 20:17:36
37,国家主席习近平11月30日出席在布宜诺斯艾利斯举行的二十国集团领导人第十三次峰会第一阶段会议，并发表题为《登高望远，牢牢把握世界经济正确方向》的重要讲话。,澎湃新闻,安徽一男子市中心开车玩“漂移”，获刑1年,https://www.thepaper.cn/newsDetail_forward_2695226,2小时前,2018-12-01 20:17:36
38,"午夜的城市十字路口，一辆白色轿车不顾非机动车和行人，在马路中间肆意转圈“漂移”，视频拍摄者哈哈大笑……今年6月,一段视频在网上热传。",澎湃新闻,北京一在逃职务犯罪嫌疑人回国投案自首,https://www.thepaper.cn/newsDetail_forward_2695186,2小时前,2018-12-01 20:17:36
39,记者1日从北京市西城区纪委监委了解到，原北京地铁公司部门负责人孙师农近日回国自首。,澎湃新闻,50岁民警狂追1公里累瘫逃犯：让他先跑，等没力气我再抓,https://www.thepaper.cn/newsDetail_forward_2695192,2小时前,2018-12-01 20:17:37
40,11月24日，安徽蚌埠，民警将一网逃带到队里核实身份时，对方逃窜，最终在民警的追逐下倒地就擒。据了解，民警徐伟再过几个月就50岁了，曾是特种兵，擅长跑步。,澎湃新闻,专家点评老布什：对中国有好感，美国对华接触政策的象征,https://www.thepaper.cn/newsDetail_forward_2695143,2小时前,2018-12-01 20:17:37
41,老布什作为美国历史上最长寿的总统与中国有着较深的渊源。也为中美两国关系正常化做出过贡献。他也可说是“最近二三十年的美国总统里最有战略感的一个”。,澎湃新闻,绵阳一中公开回应“强制食堂消费”：为避免学生购买三无食品,https://www.thepaper.cn/newsDetail_forward_2695208,2小时前,2018-12-01 20:17:37
42,绵阳一中官网发表声明称，学校在宣讲过程中，未要求学生饭卡每周消费必须达到60元，只是本着对学生负责的态度，为学生算出成本账、质量账、安全账。,澎湃新闻,马上评丨毛俊杰“维权”失灵：网络舆论也是讲道理的,https://www.thepaper.cn/newsDetail_forward_2695216,2小时前,2018-12-01 20:17:37
43,明星手中握有粉丝的喜爱和远远大于常人的影响力。他们有时会仅凭单方面义愤就诉诸网络，公众却不能随风起舞。,澎湃新闻,专访孙家栋：气象卫星就像城市自来水，一旦有了就要长期供应,https://www.thepaper.cn/newsDetail_forward_2695046,3小时前,2018-12-01 20:17:37
44,“大兴安岭第一次火灾，不是森林管理部门先发现的，而是我们气象部门在研究气象的过程中发现的，这是令我印象深刻的一个例子。”风云二号气象卫星工程总设计师孙家栋说。,澎湃新闻,当当网董事长俞渝：当当在提速扩张，没有银行贷款和资产质押,https://www.thepaper.cn/newsDetail_forward_2695175,3小时前,2018-12-01 20:17:37
45,俞渝表示，在处于价格低点的时候，进行技术和产业上的投入，把基础性的一些东西进行置换，进行很多方面的更新换代，是当当网正在做的事情。,澎湃新闻,3吨重“大鱼”现鸡鸣岛，发现时已死亡,https://www.thepaper.cn/newsDetail_forward_2695125,3小时前,2018-12-01 20:17:37
46,11月28日，山东威海。荣成港西镇鸡鸣岛沿海，一条死亡的“大鱼”被发现并打捞上岸，长7.5米，重约3吨。经初步鉴定，这是一条须鲸，将被作为标本用于科研。,澎湃新闻,上海成了冰雪运动扩展“桥头堡”，力争每年百万人次上冰,https://www.thepaper.cn/newsDetail_forward_2693974,3小时前,2018-12-01 20:17:37
47,徐彬坦言，虽然与北方城市相比，上海冰雪发展比较晚，但是在南方城市中起步较早。目前，上海已经有了15片冰场、4片室内滑雪场。,澎湃新闻,物美创始人张文中：致敬改革开放，致敬这个伟大的时代,https://www.thepaper.cn/newsDetail_forward_2695164,3小时前,2018-12-01 20:17:37
48,12月1日，物美集团创始人、董事长张文中出席了2018中国企业领袖年会。张文中对当前经济形势下实体企业和物美集团的发展表达了自己的看法。,澎湃新闻,习近平在G20峰会第一阶段会议上的重要讲话赢得广泛赞誉,https://www.thepaper.cn/newsDetail_forward_2695139,3小时前,2018-12-01 20:17:37
49,11月30日至12月1日，二十国集团领导人第十三次峰会在阿根廷首都布宜诺斯艾利斯举行。发轫于2008年国际金融危机期间，二十国集团领导人峰会走过了10年历程。,澎湃新闻,暖壶涂鸦“偷壶全挂科”，学生：要文明,https://www.thepaper.cn/newsDetail_forward_2695095,3小时前,2018-12-01 20:17:37
50,11月27日，河南郑州。一所大学开水房旁摆满暖壶，不少暖壶被涂鸦，“偷壶全挂科”、“偷壶死全家”、“壶中有毒”，还有人写宿舍号。一名学生称创意支持，但要文明。,澎湃新闻,上海上市公司纾困基金启航：完成产品备案，国盛等联合发起,https://www.thepaper.cn/newsDetail_forward_2695187,3小时前,2018-12-01 20:17:37
51,近日，以上海市属国资运营平台国盛集团为主，联合相关市属国企发起设立的这只纾困基金，正式在中国证券基金业协会完成私募股权投资基金产品备案。,澎湃新闻,正在建设中的中国核工业大学传来新消息,https://www.thepaper.cn/newsDetail_forward_2695117,3小时前,2018-12-01 20:17:37
52,11月22日，中核集团党组成员、总会计师陈书堂一行赴核工业理化工程研究院、核工业大学天津新校址、中核地产天津项目检查指导工作。,澎湃新闻,媒体探秘：北京簋街小龙虾的壳儿去哪儿了,https://www.thepaper.cn/newsDetail_forward_2695124,3小时前,2018-12-01 20:17:38
53,拿吃小龙虾来说，一盆小龙虾会产生两盆的龙虾壳，簋街一天大概要产生20多吨的餐厨垃圾。这么多的餐厨垃圾，最后到哪去了呢？,澎湃新闻,王毅：以承诺、行动和协作共同应对气候变化,https://www.thepaper.cn/newsDetail_forward_2695108,3小时前,2018-12-01 20:17:38
54,当地时间2018年11月30日，国务委员兼外长王毅在二十国集团领导人布宜诺斯艾利斯峰会期间与法国外长勒德里昂、联合国秘书长古特雷斯共同举行气候变化问题三方会议。,澎湃新闻,郑万高铁河南段开始铺轨，计划明年3月底完成无缝线路施工,https://www.thepaper.cn/newsDetail_forward_2695114,4小时前,2018-12-01 20:17:38
55,11月28日9时58分，在河南省许昌市长葛北站施工现场，铁路施工人员操作铺轨机组顺利铺下首对长轨，标志着郑万高铁河南段铺轨施工正式开始。,澎湃新闻,抗艾｜感染者和恐艾者的心理战,https://www.thepaper.cn/newsDetail_forward_2676552,4小时前,2018-12-01 20:17:38
56,对于艾滋病感染者和恐艾人群而言，心理上的帮助是不可或缺的。在心理咨询师的陪伴下，他们逐渐走出恐惧，回归生活。,澎湃新闻,绍兴一便利店发生劫持人质案：两名人质被解救，嫌疑人死亡,https://www.thepaper.cn/newsDetail_forward_2695099,4小时前,2018-12-01 20:17:38
57,2018年12月1日，绍兴市公安局柯桥区分局成功处置一起劫持人质案件，成功解救两名被劫持人质。,澎湃新闻,金砖国家领导人非正式会晤：巴西学者高度评价习主席讲话,https://www.thepaper.cn/newsDetail_forward_2695077,4小时前,2018-12-01 20:17:38
58,11月30日，金砖国家领导人举行非正式会晤，习近平出席会晤并发表重要讲话。巴西学者高度评价习主席提出的“坚定支持多边主义”等观点。,澎湃新闻,中国社会科学网：中国对外开放的理论逻辑,https://www.thepaper.cn/newsDetail_forward_2695088,4小时前,2018-12-01 20:17:38
59,对外开放促进经济社会进步和国家繁荣发展，这是被古今中外的经济理论和发展实践所证明的深刻道理。马克思曾明确地把国际经济关系列入政治经济学的研究框架之中。,澎湃新闻,政策“大礼包”助力民企新发展,https://www.thepaper.cn/newsDetail_forward_2695082,4小时前,2018-12-01 20:17:38
60,近段时间，中央密集发声、出台政策支持民营经济，给民营企业吃下“定心丸”。,澎湃新闻,因挂错号，佛山一医生与患者对骂4分钟,https://www.thepaper.cn/newsDetail_forward_2695007,4小时前,2018-12-01 20:17:38
61,11月29日，广东佛山。因医院挂号系统出现问题，佛山一女医生与患者发生语言冲突，双方对骂近4分钟。目前，该医院已成立调查小组，并向患者致歉。,澎湃新闻,刘维已任吉林省军区司令员,https://www.thepaper.cn/newsDetail_forward_2695092,4小时前,2018-12-01 20:17:38
62,据12月1日出版的《吉林日报》报道，11月30日上午，吉林省退役军人事务厅正式挂牌。副省长刘金波，省军区司令员刘维出席揭牌仪式。,澎湃新闻,刘国梁就职演说，关键点都在这里,https://www.thepaper.cn/newsDetail_forward_2693988,4小时前,2018-12-01 20:17:38
63,12月1日，刘国梁当选成为中国乒协主席。上任后他表示，国乒面临着严峻的奥运会形势，为此他准备引入队员教练双向选择等新机制。,澎湃新闻,益阳赫山区通报：部分学生呕吐腹泻系诺如病毒人传染人引起,https://www.thepaper.cn/newsDetail_forward_2695097,4小时前,2018-12-01 20:17:39
64,11月30日，省级疾控专家组确认此次学生感染性腹泻的病原体是诺如病毒，传播途径是病例呕吐物产生的气溶胶所致人传人的传播。,澎湃新闻,暖闻｜女孩哭着下车，四川阆中“的哥”掉头寻找救其一命,https://www.thepaper.cn/newsDetail_forward_2695074,4小时前,2018-12-01 20:17:39
65,11月26日上午，一名女孩哭着下了出租车，找零也没拿，四川阆中出租车司机姚长海觉得反常，随即掉头寻找，后将该女孩从江中救下。,澎湃新闻,本尼迪克特·安德森｜国际无政府主义协助的民族解放事业,https://www.thepaper.cn/newsDetail_forward_2690642,4小时前,2018-12-01 20:17:39
66,伴随着第一国际的解散以及1883年马克思的逝世，无政府主义这个元素以它一向以来的多样形式，主导了拥有国际主义自我意识的激进左派。,澎湃新闻,《法制晚报》明年休刊，采编团队将与北京青年报社有机整合,https://www.thepaper.cn/newsDetail_forward_2695098,4小时前,2018-12-01 20:17:39
67,为落实媒体深度融合发展要求，深化媒体供给侧结构性改革，实现由传统媒体向新型媒体的转型，《法制晚报》自2019年1月1日起休刊，整体向新媒体领域进军。,澎湃新闻,大连两驾驶员下车避险翻越桥中间护栏坠入海湾，致1死1失联,https://www.thepaper.cn/newsDetail_forward_2695047,4小时前,2018-12-01 20:17:39
68,12月1日凌晨，2名驾驶员下车为避险而翻越桥中间护栏，坠入海湾失联。目前，1人已经打捞出水确认死亡，援救工作仍在进行。,澎湃新闻,刘国梁详解改革设想：把“让运动员成为中心”落到实处,https://www.thepaper.cn/newsDetail_forward_2695057,4小时前,2018-12-01 20:17:39
69,当选中国乒协新一届主席后，刘国梁详解了两项重大改革设想，称“建立教练员运动员双向选择机制以及成立运动员委员会”都是为了把“让运动员成为中心”这句话真正落在实处。,澎湃新闻,海军航空兵一战机空中遭遇险情，飞行员驾驶起火战机安全着陆,https://www.thepaper.cn/newsDetail_forward_2695048,4小时前,2018-12-01 20:17:39
70,火警是飞行中最高等级警报，稍有差池就会酿成重大事故，刘畅极力控制着战机着陆姿态，尝试着关闭左侧发动机。,澎湃新闻,媒体：5亿房客信息泄露，酒店信息安全不亚于卫生安全,https://www.thepaper.cn/newsDetail_forward_2695065,4小时前,2018-12-01 20:17:39
71,30日，万豪国际集团发布声明称，公司旗下喜达屋酒店的一个客房预订数据库被黑客入侵，在2018年9月10日或之前曾在该酒店预定的最多约5亿名客人的信息或被泄露。,澎湃新闻,MH370消失的1728天里，马航调查组做了什么？,https://www.thepaper.cn/newsDetail_forward_2695041,5小时前,2018-12-01 20:17:39
72,11月30日，马航MH370失踪事件调查组正式解散，此后工作将交由马来西亚航空器事故调查局。距MH370失踪，已过去1728天。这些天里，马航调查组做了什么？,澎湃新闻,鹤壁市委原书记范修芳任河南省人大财经委副主任委员,https://www.thepaper.cn/newsDetail_forward_2695042,5小时前,2018-12-01 20:17:39
73,据中国经济网地方党政领导人物库资料显示，范修芳，1959年7月生，曾任濮阳市政协主席，河南省旅游局局长，鹤壁市长等职务，2015年任鹤壁市委书记。,澎湃新闻,中美跨国制售芬太尼案：“禁一个开发十个”，与药品界限难分,https://www.thepaper.cn/newsDetail_forward_2694963,5小时前,2018-12-01 20:17:39
74,作为药品，芬太尼是有医用作用的，但芬太尼进入列管名单后，有些不法分子，在芬太尼的键位添加一些其他的基团，成为了新的“芬太尼替代品”。,澎湃新闻,叙诡笔记｜从明星家暴说开去,https://www.thepaper.cn/newsDetail_forward_2691780,5小时前,2018-12-01 20:17:39
75,想起那些未得手前女神长女神短，得手之后就以打女人一逞雄风的男同胞，竟觉得假如我们这个社会连尊重和保护女性的合法权益都做不到，那么所谓襄王也不过就是乌鸦。,澎湃新闻,四川阆中的哥勇救轻生女，获“阆中好人”称号和2万元奖励,https://www.thepaper.cn/newsDetail_forward_2695001,5小时前,2018-12-01 20:17:40
76,11月30日，英勇施救跳江轻生女孩的出租车司机姚长海被授予“阆中好人”的称号，该市两家爱心企业分别拿出1万元奖励姚长海。,澎湃新闻,刘国梁：张继科已回到队伍当中，也表态要继续拼,https://www.thepaper.cn/newsDetail_forward_2694983,5小时前,2018-12-01 20:17:40
77,12月1日，中国乒协第9次全国代表大会召开，刘国梁接替蔡振华当选新一届乒协主席。在会后采访时，刘国梁透露：“张继科已经回到了队伍当中，也表态要继续拼。”,澎湃新闻,百度回应“搜QQ邮箱出现盗号网站”：已将该网站封号并报案,https://www.thepaper.cn/newsDetail_forward_2694958,5小时前,2018-12-01 20:17:40
78,12月1日，@百度推广 针对部分网友反馈的“QQ邮箱”搜索问题进行说明，称发现相关网站确实存在擅自修改落地页进行钓鱼盗号，已将该网站封号并报案。,澎湃新闻,长三角文博会｜长三角动漫产业合作联盟成立,https://www.thepaper.cn/newsDetail_forward_2694876,5小时前,2018-12-01 20:17:40
79,为推动域内动漫产业的高水平发展，打造中国面向亚洲乃至世界的动漫产业桥头堡，“长三角动漫产业合作联盟”应运而生。,澎湃新闻,现实主义网络文学井喷增长，网文正在进入生活化时代？,https://www.thepaper.cn/newsDetail_forward_2694515,5小时前,2018-12-01 20:17:40
80,11月30日，第三届现实主义网络文学征文大赛作品研讨会暨终评启动会在上海举行，旨在培养现实主义作者，鼓励、扶持其创作出更多反映时代、贴近生活的优秀现实主义作品。,澎湃新闻,重庆市公安局副局长钱永培出任市委政法委常务副书记,https://www.thepaper.cn/newsDetail_forward_2694867,5小时前,2018-12-01 20:17:40
81,官方新闻报道显示，钱永培曾任重庆市渝中区副区长、区公安分局局长等职，2010年出任重庆市公安局交通巡逻警察总队总队长。,澎湃新闻,中美洲移民大篷车&特写①丨洪都拉斯单亲妈妈的“美国梦”,https://www.thepaper.cn/newsDetail_forward_2693511,6小时前,2018-12-01 20:17:40
82,23岁洪都拉斯单亲妈妈马尔里怀抱着两岁女儿长途跋涉近5000公里，一刻也不肯停歇。她希望尽快带着女儿抵达纽约布朗区，投奔已经20年未曾谋面的母亲。,澎湃新闻,《摘金奇缘》：看懂这场戏，就是“自己人”,https://www.thepaper.cn/newsDetail_forward_2659883,6小时前,2018-12-01 20:17:40
83,《摘金奇缘》刻画的是一个因价值观、文化和观念差异而延伸出的歧视现状。这部片的使命之一，就是帮大家扫去这种因环境歧视所造成的自卑感。,澎湃新闻,台湾是如何扶持青年艺术家的？,https://www.thepaper.cn/newsDetail_forward_2694389,6小时前,2018-12-01 20:17:40
84,而作为台湾最重要的表演艺术机构，“两厅院”则努力为这些青年艺术家们提供各种帮助和保障，并始终保持着时间上的耐心。,澎湃新闻,志愿者12年举报4776条违法和不良信息，年均400条,https://www.thepaper.cn/newsDetail_forward_2694893,6小时前,2018-12-01 20:17:40
85,“每个男人的心中都存放着一个武侠梦。成为一名‘剑客’，一直是我儿时的梦想。如今回过头来，蓦然发现我已经在互联网空间里仗剑12年。”,澎湃新闻,沙特王储与普京G20击掌，冷眼土耳其总统,https://www.thepaper.cn/newsDetail_forward_2694902,6小时前,2018-12-01 20:17:40
86,当地时间11月30日，沙特王储穆罕默德·本·萨勒曼和俄罗斯总统普京在G20峰会上相遇，两人热情击掌打招呼。有记者还发现，本·萨勒曼在面对土耳其总统时的微妙表情。,澎湃新闻,白宫宣布阿拉斯加进入紧急状态，地震学家：当地或有更多地震,https://www.thepaper.cn/newsDetail_forward_2694705,6小时前,2018-12-01 20:17:40
87,为了为受灾地区提供援助，白宫发布消息，称美国总统特朗普签署命令，宣布阿拉斯加州进入紧急状态。与此同时，地震学家预测，当地近期或有更多地震发生。,澎湃新闻,赤峰警方通报：男子因感情纠葛持刀行凶，致一女子一男童受伤,https://www.thepaper.cn/newsDetail_forward_2694904,6小时前,2018-12-01 20:17:41
