,brief,classes_name,header,news_url,pubtime,savetime
25,江苏省环保厅官网5日公布该省今年上半年全省环境检测机构检测质量专项检查结果，22家机构被责令整改。其中，4家检测机构被责令整改，并处1万元以下罚款。,澎湃新闻,嫌等候时间长，男子当街“抱摔”红绿灯,https://www.thepaper.cn/newsDetail_forward_2410802,1小时前,2018-09-05 20:29:05
26,9月5日，湖南常德。警方抓获一损坏路口临时设置红绿灯的男子。8月21日，该男子驾车等候红绿灯时，因嫌等候时间长，下车“抱摔”红绿灯。目前，该男子被行拘。,澎湃新闻,辅警打180个电话，劝服吸毒小偷自首,https://www.thepaper.cn/newsDetail_forward_2411396,1小时前,2018-09-05 20:29:05
27,近日，湖北武汉一位货车司机手机被盗，民警锁定嫌疑人刘某。刘某是一名吸毒人员，担心会被重罚，不敢露面。经辅警何新爽2月、180多通电话劝说。日前，刘某已投案自首。,澎湃新闻,水门事件名记者新书曝白宫内幕：幕僚偷文件防特朗普错误决策,https://www.thepaper.cn/newsDetail_forward_2410860,1小时前,2018-09-05 20:29:05
28,在《恐惧》一书中，作者援引了大量曾在特朗普白宫供职的消息人士，称不少幕僚视特朗普为安全威胁，想方设法避免他做出错误决策，其中包括偷走重要文件不让特朗普看到。,澎湃新闻,进博会江苏交易团：未来五年意向采购十亿元以上企业278家,https://www.thepaper.cn/newsDetail_forward_2411633,1小时前,2018-09-05 20:29:05
29,根据报名企业信息，江苏交易团未来5年意向采购10亿元以上的企业有278家，采购1亿-10亿元的企业有1416家。约1/3报名企业有明确采购意向。,澎湃新闻,暖闻｜大连男子22年无偿献血85次，献血总量逾5万毫升,https://www.thepaper.cn/newsDetail_forward_2411721,1小时前,2018-09-05 20:29:05
30,从1993年开始至2015年，谢绥成为了一名固定献血者，22年间，他共献血85次，累计献血总量达5万余毫升。,澎湃新闻,国家发改委：中国油脂油料库存充足，食用油供应有保障,https://www.thepaper.cn/newsDetail_forward_2411953,1小时前,2018-09-05 20:29:05
31,中国国家发改委9月5日表示，中国油料油脂库存充足，总量处于历史较高水平，食用油供应有保障。2018年以来，国内食用油零售价格总体稳中略降。,澎湃新闻,韩特使团向金正恩转交文在寅书信，第三次文金会日期明或公布,https://www.thepaper.cn/newsDetail_forward_2411345,1小时前,2018-09-05 20:29:05
32,韩国总统特使团5日向朝鲜最高领导人金正恩转达了韩国总统文在寅的书信。韩国总统府发言人金宜谦当天称，特使团将在晚餐过后离开朝鲜，与谁共进晚餐尚不得而知。,澎湃新闻,广州市公安局荔湾区分局纪委书记涉醉驾，被采取刑事强制措施,https://www.thepaper.cn/newsDetail_forward_2411839,1小时前,2018-09-05 20:29:05
33,9月2日23时许，广州市公安局荔湾区分局民警郑某（男，48岁，一级警督，现任该局纪委书记），因涉嫌醉酒驾驶机动车辆被交警部门查获。郑某已被依法采取刑事强制措施。,澎湃新闻,民航局修订国内航线航班评审规则：支持国产民机投入航空市场,https://www.thepaper.cn/newsDetail_forward_2410871,1小时前,2018-09-05 20:29:05
34,对于修订现行《国内航线航班评审规则》（下简称“《规则》”）的理由，民航局方面表示，是为进一步规范国内航线航班管理工作，发挥好评审规则政策引导作用。,澎湃新闻,长沙一滴滴司机冒用他人账号醉驾接单，被判拘役2个月,https://www.thepaper.cn/newsDetail_forward_2411131,1小时前,2018-09-05 20:29:06
35,长沙市芙蓉区滴滴司机李某因醉驾接单被交警查获，更令人咋舌的是，李某称其曾因吸毒被行政处罚，因此无法注册账号，只得冒用同学蒋某某的账号接单。,澎湃新闻,济南市长：泉是济南的根和魂，正推进泉·城文化景观申遗,https://www.thepaper.cn/newsDetail_forward_2411395,1小时前,2018-09-05 20:29:06
36,9月5日上午，第三届国际泉水文化景观城市联盟会议开幕式暨泉水城市“朋友圈”圆桌对话活动在济南举行，济南市委副书记、市长孙述涛出席活动并作主旨发言。,澎湃新闻,美国最笨劫匪：打劫时先掉枪，再掉裤子,https://www.thepaper.cn/newsDetail_forward_2410890,1小时前,2018-09-05 20:29:06
37,当地时间9月2日，美国科罗拉多州一名男子试图抢劫一家电子香烟店，但这名劫匪却屡屡碰壁。他先弄掉了自己的手枪，逃走时裤子也掉了。有媒体戏称他为“史上最笨劫匪”。,澎湃新闻,宁波机场安检系统升级，进入候机厅你将被迅速“捕捉”,https://www.thepaper.cn/newsDetail_forward_2411641,1小时前,2018-09-05 20:29:06
38,从宁波栎社国际机场方面获悉，新升级改造完成的安检信息系统，正式全面上线。,澎湃新闻,创E代｜科达利董事长励建立：中国制造锂电池的水平并不低,https://www.thepaper.cn/newsDetail_forward_2386571,1小时前,2018-09-05 20:29:06
39,2018年来，锂电池行业国家补贴减少，出现了客户降价压缩利润等情况，但厉建立认为，调整期对优势企业来说只是临时的影响。,澎湃新闻,普华永道报告上半年中国并购活动：交易金额下跌但数量在增长,https://www.thepaper.cn/newsDetail_forward_2392612,1小时前,2018-09-05 20:29:06
40,普华永道发布的报告《2018年上半年中国企业并购市场中期回顾与前瞻》称，今年上半年，中国并购活动交易金额比去年下半年下跌18%，但交易数量保持小幅增长。,澎湃新闻,铜陵市人大常委会原副主任王毅军芜湖受审，被控受贿383万,https://www.thepaper.cn/newsDetail_forward_2411355,1小时前,2018-09-05 20:29:06
41,9月5日，安徽省芜湖市中级人民法院一审公开开庭审理安徽省铜陵市人大常委会原副主任王毅军受贿、滥用职权一案。,澎湃新闻,湖北鄂州市长王立任鄂州市委书记,https://www.thepaper.cn/newsDetail_forward_2411684,1小时前,2018-09-05 20:29:06
42,王立，男，汉族，山东寿光人，1966年4月出生，1986年6月加入中国共产党，硕士研究生学历。现任鄂州市委副书记、市人民政府市长、党组书记。,澎湃新闻,离婚后父亲嗜赌欠债跑路，母亲起诉夺回孩子抚养权,https://www.thepaper.cn/newsDetail_forward_2411419,1小时前,2018-09-05 20:29:06
43,法院判决子女抚养权归属以及确定子女抚养关系是否变更的首要原则，都是围绕着是否有利子女健康成长的因素进行考虑的。,澎湃新闻,乐视网12个交易日实现股价翻番后停牌核查，重申退市风险,https://www.thepaper.cn/newsDetail_forward_2411596,1小时前,2018-09-05 20:29:06
44,从8月21日至9月5日的12个交易日内，乐视网股价从2.08元/股涨至4.15元/股，涨幅高达99.52%，几乎翻倍。,澎湃新闻,港铁公司：内地失信人名单措施适用于高铁香港段,https://www.thepaper.cn/newsDetail_forward_2411574,1小时前,2018-09-05 20:29:07
45,香港铁路有限公司回应中新社查询时表示，高速铁路(香港段)接通国家高铁网络，按内地有关政策，特定“严重失信人”会被限制乘搭高铁。,澎湃新闻,应勇会见联合利华首席执行官：欢迎国内外优秀企业来沪投资,https://www.thepaper.cn/newsDetail_forward_2411487,1小时前,2018-09-05 20:29:07
46,上海市市长应勇今天（5日）会见了联合利华公司首席执行官保罗·波尔曼一行。应勇表示联合利华是上海改革开放的参与者和见证者，希望企业继续加大在沪投入，实现更好发展。,澎湃新闻,工信部：中国电信等10企业互联网信息服务备案落实不力,https://www.thepaper.cn/newsDetail_forward_2411457,1小时前,2018-09-05 20:29:07
47,9月5日，工信部网站通报互联网信息服务（ICP）核查工作，中国电信、腾讯云等10家未备案ICP数量居前十名的企业被通报批评。,澎湃新闻,幼托养老、交通排堵……应勇调研百姓“急难愁”项目,https://www.thepaper.cn/newsDetail_forward_2411477,1小时前,2018-09-05 20:29:07
48,9月5日，上海市委副书记、市长应勇在调研市政府实事项目时指出，要着力解决人民群众反映突出、普遍关心的“急、难、愁”问题，进一步增强人民群众的获得感和满意度。,澎湃新闻,3岁娃走丢跑到消防队，淡定蹭吃饺子,https://www.thepaper.cn/newsDetail_forward_2410894,1小时前,2018-09-05 20:29:08
49,9月1日，河南郑州一3岁男童走失，在消防队门口哭泣，消防员将其带进食堂吃饭并报警求助。男童跟着消防叔叔淡定“蹭吃”了两碗饺子，最后被赶来的奶奶带回了家。,澎湃新闻,上半年泰国16人死于狂犬病，其中一例因猫咬伤引起,https://www.thepaper.cn/newsDetail_forward_2411558,1小时前,2018-09-05 20:29:08
50,今年前6个月，泰国因动物咬伤感染狂犬病致死的病例已达到16例。发言人表示，16例狂犬病死亡病例中有15例因犬咬伤引起，另一起因猫咬伤引起。,澎湃新闻,由于水质持续黑臭，上海这些河道及其河长被通报,https://www.thepaper.cn/newsDetail_forward_2411178,1小时前,2018-09-05 20:29:08
51,通报要求上述河道所在区及河长高度重视，采取切实有效措施，尽快消除黑臭，促进水质达标。其他区要引以为戒，举一反三，建立健全长效管理机制，确保水质稳定达标。,澎湃新闻,大妈马路中间跳广场舞，车主叫苦绕道走,https://www.thepaper.cn/newsDetail_forward_2410831,1小时前,2018-09-05 20:29:08
52,9月3日，江苏淮安。某学校旁的路中间被一群广场舞大妈占领，大概三四十人。市民开车路过，只能从左侧道路绕道行驶。,澎湃新闻,双曲线一号商业亚轨道火箭成功发射,https://www.thepaper.cn/newsDetail_forward_2410877,1小时前,2018-09-05 20:29:08
53,9月5日，甘肃酒泉卫星发射中心成功组织发射了双曲线一号（SQX-1Z）商业亚轨道火箭。该型火箭试验成功并进入市场后，将为小卫星及星座客户提供一体化商业发射服务。,澎湃新闻,扶贫办要给单身汉发老婆？黄平三男子拍视频散布虚假信息被罚,https://www.thepaper.cn/newsDetail_forward_2411786,1小时前,2018-09-05 20:29:09
54,9月4日，黄平县公安局依法查处一起虚构事实散布虚假信息扰乱公共秩序案件，对3名违法人员依法作出治安处罚。,澎湃新闻,剧情反转！萌娃开学不愿回家要睡幼儿园,https://www.thepaper.cn/newsDetail_forward_2410661,1小时前,2018-09-05 20:29:09
55,9月3日，广西桂林，又到开学季幼儿园小朋友都哭喊着不肯上学。然而有一名小朋友却不按套路出牌，家长放学来接他时，他竟哭喊着：我不回家，我要睡在幼儿园！,澎湃新闻,“家暴”牵出寻亲线，姐弟失散廿年重聚,https://www.thepaper.cn/newsDetail_forward_2410665,1小时前,2018-09-05 20:29:09
56,8月30日江西九江。王龙霞与失散22年的弟第重聚。10日，王龙霞丈夫报警称被妻家暴，同时求助民警帮找妻子户口。民警调查发现王龙霞来自安徽东至县，进而找到其亲属。,澎湃新闻,中国从哪里来？,https://www.thepaper.cn/newsDetail_forward_2410858,1小时前,2018-09-05 20:29:09
57,身为人类，我最好奇的问题是：我从哪里来？将往何处去？ 而身为中国人，最好奇的问题会变成：中国从哪里来？将往何处去？,澎湃新闻,公安局长非法保护涉嫌容留他人吸毒的嫌疑人，曾斥禁毒不作为,https://www.thepaper.cn/newsDetail_forward_2411145,1小时前,2018-09-05 20:29:09
58,9月5日，湖北省纪委监委用300多字通报了黄冈市政府原党组成员、副市长，市委政法委原副书记，市公安局原党委书记、局长、督察长汪治怀的具体问题。,澎湃新闻,58集团CEO姚劲波：有的投资企业的人可能正在杀鸡取卵,https://www.thepaper.cn/newsDetail_forward_2410965,1小时前,2018-09-05 20:29:09
59,“有的投资企业的人可能正在杀鸡取卵，做伤害这个行业的事情。”58集团CEO姚劲波在9月5日西安“2018年全球创投峰会”上，表达了这样的观点。,澎湃新闻,深圳市民质疑“新路牌只为好看”？官方：耐用还能防贴小广告,https://www.thepaper.cn/newsDetail_forward_2411438,1小时前,2018-09-05 20:29:09
60,不少市民发现深圳很多地方更换新式路名牌，原来的蓝底白字路牌，换成了灰白底黑字。有人表示，并没感觉到原来路名牌有问题，说换就换是任性花钱。,澎湃新闻,《二泉映月》是无锡人的“就寝音乐”,https://www.thepaper.cn/newsDetail_forward_2410546,1小时前,2018-09-05 20:29:09
61,姚德云：无锡夜空里电波传送的《二泉映月》，好像再现了当年阿炳踏着月色，伴随着从他琴弦上奏出的琴音，踽踽独行的画面。,澎湃新闻,九十年代，我所经历的“文凭热”和“经商热”,https://www.thepaper.cn/newsDetail_forward_2410587,2小时前,2018-09-05 20:29:09
62,现在反思起来，在90年代的两个“热潮”中，求学热是凝聚人的，我们刊大的同学们至少每周要在二轻局大礼堂聚会两三次，在一起学习，讨论书本的知识；但经商就不一样了……,澎湃新闻,英国警方公布俄罗斯间谍中毒案两名俄籍嫌疑人姓名,https://www.thepaper.cn/newsDetail_forward_2411535,2小时前,2018-09-05 20:29:09
63,英国警方称，这两名嫌疑人都拥有合法的俄罗斯护照，两人的名字分别为亚历山大·佩特罗夫和鲁斯兰·博希洛夫。,澎湃新闻,Z博士的脑洞｜从正当防卫看经济改革,https://www.thepaper.cn/newsDetail_forward_2411389,2小时前,2018-09-05 20:29:09
64,我觉得减税很好，基建也不错，如果既减税又基建当然更好，但是若加税来基建就很不好了。因为没有微观效益发展的组成，宏观发展从何而来呢？,澎湃新闻,败者如何为王，李宗伟用电影告诉你,https://www.thepaper.cn/newsDetail_forward_2411263,2小时前,2018-09-05 20:29:10
65,9月7日，马来西亚羽毛球天王李宗伟自传电影《败者为王》，将登陆中国大陆院线。据悉，该片由马来西亚著名导演马逸腾掌镜，全片改编自李宗伟的真实经历。,澎湃新闻,女子到北大三医院就诊，手术还没做诊断书上已写“手术顺利”,https://www.thepaper.cn/newsDetail_forward_2410906,2小时前,2018-09-05 20:29:10
66,60岁的刘女士8月底在北京大学第三医院预约眼科手术，双方将手术时间定为9月5日。然而，手术还没做，刘女士就在病历本里的一张诊断证明上看到，上面写着“手术顺利”。,澎湃新闻,陆方舟任嘉定区委副书记，经上海市委批准为区长候选人,https://www.thepaper.cn/newsDetail_forward_2411336,2小时前,2018-09-05 20:29:10
67,9月4日，嘉定召开政府主要领导调整宣布会议，批准陆方舟同志为嘉定区区长候选人，先任嘉定区副区长、代理区长，免去章曦同志的嘉定区区长职务。,澎湃新闻,诺奖得主为你做胃镜是一种怎样的体验？,https://www.thepaper.cn/newsDetail_forward_2411276,2小时前,2018-09-05 20:29:10
68,9月5日9点40分，24岁患者王先生躺在东方医院的检查床上，接受一次胃镜检查。而为他做胃镜的，是诺贝尔生理学或医学奖获得者、“幽门螺杆菌之父”巴里·马歇尔。,澎湃新闻,李强会见布基纳法索总统卡博雷：积极开展地方间的交流往来,https://www.thepaper.cn/newsDetail_forward_2411161,2小时前,2018-09-05 20:29:10
69,中共中央政治局委员、上海市委书记李强今天上午（9月5日）会见了布基纳法索总统卡博雷。李强代表市委、市政府和全市人民对卡博雷总统来沪访问表示欢迎。,澎湃新闻,宁波一待拆迁房起火幸无人员伤亡，隔壁千年古刹七塔寺无恙,https://www.thepaper.cn/newsDetail_forward_2410764,2小时前,2018-09-05 20:29:10
70,9月5日上午，宁波鄞州区百丈东路七塔寺围墙外的待拆迁房着火，事故没有造成人员伤亡，七塔寺建筑没有受到影响。,澎湃新闻,大公评级开始大规模裁员，半个月前遭监管处罚暂停业务一年,https://www.thepaper.cn/newsDetail_forward_2411179,2小时前,2018-09-05 20:29:11
71,在遭到遭监管处罚暂停业务一年后，大公国际资信评估有限公司多名员工透露，公司已开始大规模裁员，目前已有近百名员工被人力部门“谈话”要求主动离职。,澎湃新闻,两男子凌晨河中收渔网，遇急流落水身亡,https://www.thepaper.cn/newsDetail_forward_2410823,2小时前,2018-09-05 20:29:11
72,8月27日，山东潍坊两名捕鱼爱好者乘木筏到河中回收放下的渔网，不想遇到急流，木筏打翻两人落水，28日傍晚，两人遗体在下游被找到。,澎湃新闻,银川一轮胎厂发生火灾，火势控制无伤亡,https://www.thepaper.cn/newsDetail_forward_2410807,2小时前,2018-09-05 20:29:11
73,9月5日，宁夏银川。一轮胎厂因不明原因起火，暂未发现人员伤亡及被困情况。目前，火势已被控制，当地环保部门已对现场进行检测，未发现有害气体。,澎湃新闻,寿光灾后首批种苗植入大棚：生产恢复,https://www.thepaper.cn/newsDetail_forward_2410800,2小时前,2018-09-05 20:29:11
74,山东寿光遭遇洪涝灾害后，当地群众积极组织灾后重建工作。近日，寿光纪台镇宋家庄子村，部分蔬菜大棚内的积水已被排空，灾后首批种苗已顺利植入蔬菜大棚，陆续恢复生产。,澎湃新闻,美国四家律所宣布正在就京东是否违反证券法规进行调查,https://www.thepaper.cn/newsDetail_forward_2410681,2小时前,2018-09-05 20:29:12
75,9月4日，美国三家律师事务所分别发布声明，宣布将就京东（Nasdaq：JD）是否违反证券法规进行调查。,澎湃新闻,评展｜数码敦煌，仿佛儿时的“美术电影制片厂”又活了,https://www.thepaper.cn/newsDetail_forward_2405147,2小时前,2018-09-05 20:29:12
76,香港的“数码敦煌”规避了过度娱乐和“唯技术是图”的难题；英国白教堂美术馆的“超现实科学”巧妙地模糊了科学与艺术；上海PSA的“新海诚展”在细节上有着一定的缺陷。,澎湃新闻,许家印旗下恒大健康一周跌幅43%，总市值蒸发664亿港元,https://www.thepaper.cn/newsDetail_forward_2411089,2小时前,2018-09-05 20:29:12
77,许家印旗下的港股上市公司恒大健康（00708.HK）今日股价大跌21.16%，与其股价历史最高时相比，跌幅达到43.59%。,澎湃新闻,【社论】整治“奇葩证明”，这回司法部要“治本”了,https://www.thepaper.cn/newsDetail_forward_2410897,2小时前,2018-09-05 20:29:12
78,一张张“奇葩证明”，就是一处处“利益壁垒”。司法部网上监督平台的建立，有助于破除部门之间的利益藩篱，以技术措施倒逼政府部门转变职能，改进工作作风。,澎湃新闻,战士返乡女友迎接，火车站内现场求婚,https://www.thepaper.cn/newsDetail_forward_2410750,2小时前,2018-09-05 20:29:13
79,9月1日，福建福州，退伍战士苏增津刚刚抵达家乡火车站，就在同行退役战友和路人见证下，向前来迎接的女友求婚。他说，想在入伍前分别的地方给她一个美好的回忆。,澎湃新闻,男子失联20年后现身发现妻女已卖房，告上法庭获补偿15万,https://www.thepaper.cn/newsDetail_forward_2410844,2小时前,2018-09-05 20:29:13
80,离家20年后，田先生“亡者归来”，却发现原先承租的公房已经易主，两位亲人也不知所踪。他一纸诉状将妻女告上法院，要求二人按照公房的目前市价补偿自己260万元。,澎湃新闻,金融危机十年之后回看美国金融改革,https://www.thepaper.cn/newsDetail_forward_2410362,2小时前,2018-09-05 20:29:13
81,从1980年代的“日本挑战”到2010年代的“中国挑战”，对美国经济的悲观预言大致上都落空了，“美国的衰落”也似乎仅仅是“美国被相对削弱”而已。,澎湃新闻,国务院：促进天然气协调稳定发展，加大国内勘探开发力度,https://www.thepaper.cn/newsDetail_forward_2410952,3小时前,2018-09-05 20:29:13
82,落实天然气发展规划，加快天然气产能和基础设施重大项目建设，加大国内勘探开发力度。深化油气体制机制改革，规范用气行为和市场秩序，坚持以市场化手段为主做好供需平衡。,澎湃新闻,2018央视中秋晚会：延长至150分钟，首设海外分会场,https://www.thepaper.cn/newsDetail_forward_2410977,3小时前,2018-09-05 20:29:14
83,记者今天从节目组获悉，今年央视中秋晚会（秋晚）首次设置海外分会场，时长将由原来的120分钟延长到150分钟，主持人阵容也会相应扩展到9位。,澎湃新闻,马上评｜又现“机舱赤脚抖脚男”，不能老是拿奇葩没办法 ,https://www.thepaper.cn/newsDetail_forward_2410969,3小时前,2018-09-05 20:29:14
84,问题不在于碰上了奇葩，而在于拿奇葩毫无办法；不在于奇葩占了便宜，而在于奇葩总能占到便宜。普通人心里的不平又该如何消解？这种人就只能听之任之吗？,澎湃新闻,秦洪看盘｜超跌股成为新风口：蓝筹股一日游，跟风盘很受伤,https://www.thepaper.cn/newsDetail_forward_2410908,3小时前,2018-09-05 20:29:14
85,短线A股市场在近两个交易日可能还会有所反复，但是，在上证综指2700点一线，以及上证50指数只有8倍市盈率的大背景下，A股市场的中期趋势不宜悲观。,澎湃新闻,撞警车的滴滴司机无网约车资质，滴滴或被处最高10万元罚款,https://www.thepaper.cn/newsDetail_forward_2410633,3小时前,2018-09-05 20:29:15
