,brief,header,pub_time,url
0,洛阳市最新的人才住房补贴政策规定，凡今年6月21日以后全职引进的高精尖人才，在市区无自有住房且在市区5年内无住房登记信息和房屋交易记录的，均可按购房补贴、租房补贴和申请入驻青年公寓等三种方式申请享受住房补贴。按照不同的层次标准，引进人才最高可享受100万元的住房补贴，或者最高每月4000元的租房补贴。此外，青年人才还可以选择申请60至120平方米不等的青年人才公寓替代货币补贴，最高可免除3年租金。,洛阳：对今后引入的高端人才给予最高100万元住房补贴,2018-08-18 17:13,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=http://36kr.com/newsflashes/133292&title=%E6%B4%9B%E9%98%B3%E5%B8%82%E6%9C%80%E6%96%B0%E7%9A%84%E4%BA%BA%E6%89%8D%E4%BD%8F%E6%88%BF%E8%A1%A5%E8%B4%B4%E6%94%BF%E7%AD%96%E8%A7%84%E5%AE%9A%EF%BC%8C%E5%87%A1%E4%BB%8A%E5%B9%B46%E6%9C%8821%E6%97%A5%E4%BB%A5%E5%90%8E%E5%85%A8%E8%81%8C%E5%BC%95%E8%BF%9B%E7%9A%84%E9%AB%98%E7%B2%BE%E5%B0%96%E4%BA%BA%E6%89%8D%EF%BC%8C%E5%9C%A8%E5%B8%82%E5%8C%BA%E6%97%A0%E8%87%AA%E6%9C%89%E4%BD%8F%E6%88%BF%E4%B8%94%E5%9C%A8%E5%B8%82%E5%8C%BA5%E5%B9%B4%E5%86%85%E6%97%A0%E4%BD%8F%E6%88%BF%E7%99%BB%E8%AE%B0%E4%BF%A1%E6%81%AF%E5%92%8C%E6%88%BF%E5%B1%8B%E4%BA%A4%E6%98%93%E8%AE%B0%E5%BD%95%E7%9A%84%EF%BC%8C%E5%9D%87%E5%8F%AF%E6%8C%89%E8%B4%AD%E6%88%BF%E8%A1%A5%E8%B4%B4%E3%80%81%E7%A7%9F%E6%88%BF%E8%A1%A5%E8%B4%B4%E5%92%8C%E7%94%B3%E8%AF%B7%E5%85%A5%E9%A9%BB%E9%9D%92%E5%B9%B4%E5%85%AC%E5%AF%93%E7%AD%89%E4%B8%89%E7%A7%8D%E6%96%B9%E5%BC%8F%E7%94%B3%E8%AF%B7%E4%BA%AB%E5%8F%97%E4%BD%8F%E6%88%BF%E8%A1%A5%E8%B4%B4%E3%80%82%E6%8C%89%E7%85%A7%E4%B8%8D%E5%90%8C%E7%9A%84%E5%B1%82%E6%AC%A1%E6%A0%87%E5%87%86%EF%BC%8C%E5%BC%95%E8%BF%9B%E4%BA%BA%E6%89%8D%E6%9C%80%E9%AB%98%E5%8F%AF%E4%BA%AB%E5%8F%97100%E4%B8%87%E5%85%83%E7%9A%84%E4%BD%8F%E6%88%BF%E8%A1%A5%E8%B4%B4%EF%BC%8C%E6%88%96%E8%80%85%E6%9C%80%E9%AB%98%E6%AF%8F%E6%9C%884000%E5%85%83%E7%9A%84%E7%A7%9F%E6%88%BF%E8%A1%A5%E8%B4%B4%E3%80%82%E6%AD%A4%E5%A4%96%EF%BC%8C%E9%9D%92%E5%B9%B4%E4%BA%BA%E6%89%8D%E8%BF%98%E5%8F%AF%E4%BB%A5%E9%80%89%E6%8B%A9%E7%94%B3%E8%AF%B760%E8%87%B3120%E5%B9%B3%E6%96%B9%E7%B1%B3%E4%B8%8D%E7%AD%89%E7%9A%84%E9%9D%92%E5%B9%B4%E4%BA%BA%E6%89%8D%E5%85%AC%E5%AF%93%E6%9B%BF%E4%BB%A3%E8%B4%A7%E5%B8%81%E8%A1%A5%E8%B4%B4%EF%BC%8C%E6%9C%80%E9%AB%98%E5%8F%AF%E5%85%8D%E9%99%A43%E5%B9%B4%E7%A7%9F%E9%87%91%E3%80%82
1,浙江吉利今日与宝腾签署了框架协议，使其能够使用吉利汽车旗下部门开发的核心技术平台和新能源技术。据悉，吉利去年6月签署最终协议，从DRB-Hicom Bhd手中收购了49.9％的宝腾股份和51％的路特斯汽车(Lotus Cars)股份。（彭博）,吉利与宝腾签署协议，允许宝腾使用核心技术平台和新能源技术,2018-08-18 17:11,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=http://36kr.com/newsflashes/133291&title=%E6%B5%99%E6%B1%9F%E5%90%89%E5%88%A9%E4%BB%8A%E6%97%A5%E4%B8%8E%E5%AE%9D%E8%85%BE%E7%AD%BE%E7%BD%B2%E4%BA%86%E6%A1%86%E6%9E%B6%E5%8D%8F%E8%AE%AE%EF%BC%8C%E4%BD%BF%E5%85%B6%E8%83%BD%E5%A4%9F%E4%BD%BF%E7%94%A8%E5%90%89%E5%88%A9%E6%B1%BD%E8%BD%A6%E6%97%97%E4%B8%8B%E9%83%A8%E9%97%A8%E5%BC%80%E5%8F%91%E7%9A%84%E6%A0%B8%E5%BF%83%E6%8A%80%E6%9C%AF%E5%B9%B3%E5%8F%B0%E5%92%8C%E6%96%B0%E8%83%BD%E6%BA%90%E6%8A%80%E6%9C%AF%E3%80%82%E6%8D%AE%E6%82%89%EF%BC%8C%E5%90%89%E5%88%A9%E5%8E%BB%E5%B9%B46%E6%9C%88%E7%AD%BE%E7%BD%B2%E6%9C%80%E7%BB%88%E5%8D%8F%E8%AE%AE%EF%BC%8C%E4%BB%8EDRB-Hicom%20Bhd%E6%89%8B%E4%B8%AD%E6%94%B6%E8%B4%AD%E4%BA%8649.9%EF%BC%85%E7%9A%84%E5%AE%9D%E8%85%BE%E8%82%A1%E4%BB%BD%E5%92%8C51%EF%BC%85%E7%9A%84%E8%B7%AF%E7%89%B9%E6%96%AF%E6%B1%BD%E8%BD%A6(Lotus%20Cars)%E8%82%A1%E4%BB%BD%E3%80%82%EF%BC%88%E5%BD%AD%E5%8D%9A%EF%BC%89
2,中国电子信息产业发展研究院和工信部软件与集成电路促进中心近日在京联合发布的《中国集成电路产业人才白皮书（2017-2018）》显示，截至2017年底，中国集成电路产业现有人才存量约为40万人，人才呈现稀缺状态，专业人才培养力度有待提高。据白皮书统计分析，到2020年前后，中国集成电路产业人才需求规模约为72万人。（新华社）,集成电路产业人才呈稀缺状态,2018-08-18 17:06,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=http://36kr.com/newsflashes/133290&title=%E4%B8%AD%E5%9B%BD%E7%94%B5%E5%AD%90%E4%BF%A1%E6%81%AF%E4%BA%A7%E4%B8%9A%E5%8F%91%E5%B1%95%E7%A0%94%E7%A9%B6%E9%99%A2%E5%92%8C%E5%B7%A5%E4%BF%A1%E9%83%A8%E8%BD%AF%E4%BB%B6%E4%B8%8E%E9%9B%86%E6%88%90%E7%94%B5%E8%B7%AF%E4%BF%83%E8%BF%9B%E4%B8%AD%E5%BF%83%E8%BF%91%E6%97%A5%E5%9C%A8%E4%BA%AC%E8%81%94%E5%90%88%E5%8F%91%E5%B8%83%E7%9A%84%E3%80%8A%E4%B8%AD%E5%9B%BD%E9%9B%86%E6%88%90%E7%94%B5%E8%B7%AF%E4%BA%A7%E4%B8%9A%E4%BA%BA%E6%89%8D%E7%99%BD%E7%9A%AE%E4%B9%A6%EF%BC%882017-2018%EF%BC%89%E3%80%8B%E6%98%BE%E7%A4%BA%EF%BC%8C%E6%88%AA%E8%87%B32017%E5%B9%B4%E5%BA%95%EF%BC%8C%E4%B8%AD%E5%9B%BD%E9%9B%86%E6%88%90%E7%94%B5%E8%B7%AF%E4%BA%A7%E4%B8%9A%E7%8E%B0%E6%9C%89%E4%BA%BA%E6%89%8D%E5%AD%98%E9%87%8F%E7%BA%A6%E4%B8%BA40%E4%B8%87%E4%BA%BA%EF%BC%8C%E4%BA%BA%E6%89%8D%E5%91%88%E7%8E%B0%E7%A8%80%E7%BC%BA%E7%8A%B6%E6%80%81%EF%BC%8C%E4%B8%93%E4%B8%9A%E4%BA%BA%E6%89%8D%E5%9F%B9%E5%85%BB%E5%8A%9B%E5%BA%A6%E6%9C%89%E5%BE%85%E6%8F%90%E9%AB%98%E3%80%82%E6%8D%AE%E7%99%BD%E7%9A%AE%E4%B9%A6%E7%BB%9F%E8%AE%A1%E5%88%86%E6%9E%90%EF%BC%8C%E5%88%B02020%E5%B9%B4%E5%89%8D%E5%90%8E%EF%BC%8C%E4%B8%AD%E5%9B%BD%E9%9B%86%E6%88%90%E7%94%B5%E8%B7%AF%E4%BA%A7%E4%B8%9A%E4%BA%BA%E6%89%8D%E9%9C%80%E6%B1%82%E8%A7%84%E6%A8%A1%E7%BA%A6%E4%B8%BA72%E4%B8%87%E4%BA%BA%E3%80%82%EF%BC%88%E6%96%B0%E5%8D%8E%E7%A4%BE%EF%BC%89
3,中国(浙江)自由贸易试验区阿里巴巴进口非特殊用途化妆品合作项目签约仪式在浙江舟山召开，该项目旨在借助浙江自贸区“进口非特”化妆品备案制度新政优势，缩短化妆品进口备案周期，吸引更多“进口非特”化妆品企业落户舟山，实现国际品牌化妆品中国国内同步上新，推进“进口非特”化妆品产业园区建设，共同打造更加开放、高效、合规的化妆品国际贸易平台。,浙江自贸区与阿里巴巴合作，拟打造化妆品国际贸易平台,2018-08-18 16:25,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=http://36kr.com/newsflashes/133289&title=%E4%B8%AD%E5%9B%BD(%E6%B5%99%E6%B1%9F)%E8%87%AA%E7%94%B1%E8%B4%B8%E6%98%93%E8%AF%95%E9%AA%8C%E5%8C%BA%E9%98%BF%E9%87%8C%E5%B7%B4%E5%B7%B4%E8%BF%9B%E5%8F%A3%E9%9D%9E%E7%89%B9%E6%AE%8A%E7%94%A8%E9%80%94%E5%8C%96%E5%A6%86%E5%93%81%E5%90%88%E4%BD%9C%E9%A1%B9%E7%9B%AE%E7%AD%BE%E7%BA%A6%E4%BB%AA%E5%BC%8F%E5%9C%A8%E6%B5%99%E6%B1%9F%E8%88%9F%E5%B1%B1%E5%8F%AC%E5%BC%80%EF%BC%8C%E8%AF%A5%E9%A1%B9%E7%9B%AE%E6%97%A8%E5%9C%A8%E5%80%9F%E5%8A%A9%E6%B5%99%E6%B1%9F%E8%87%AA%E8%B4%B8%E5%8C%BA%E2%80%9C%E8%BF%9B%E5%8F%A3%E9%9D%9E%E7%89%B9%E2%80%9D%E5%8C%96%E5%A6%86%E5%93%81%E5%A4%87%E6%A1%88%E5%88%B6%E5%BA%A6%E6%96%B0%E6%94%BF%E4%BC%98%E5%8A%BF%EF%BC%8C%E7%BC%A9%E7%9F%AD%E5%8C%96%E5%A6%86%E5%93%81%E8%BF%9B%E5%8F%A3%E5%A4%87%E6%A1%88%E5%91%A8%E6%9C%9F%EF%BC%8C%E5%90%B8%E5%BC%95%E6%9B%B4%E5%A4%9A%E2%80%9C%E8%BF%9B%E5%8F%A3%E9%9D%9E%E7%89%B9%E2%80%9D%E5%8C%96%E5%A6%86%E5%93%81%E4%BC%81%E4%B8%9A%E8%90%BD%E6%88%B7%E8%88%9F%E5%B1%B1%EF%BC%8C%E5%AE%9E%E7%8E%B0%E5%9B%BD%E9%99%85%E5%93%81%E7%89%8C%E5%8C%96%E5%A6%86%E5%93%81%E4%B8%AD%E5%9B%BD%E5%9B%BD%E5%86%85%E5%90%8C%E6%AD%A5%E4%B8%8A%E6%96%B0%EF%BC%8C%E6%8E%A8%E8%BF%9B%E2%80%9C%E8%BF%9B%E5%8F%A3%E9%9D%9E%E7%89%B9%E2%80%9D%E5%8C%96%E5%A6%86%E5%93%81%E4%BA%A7%E4%B8%9A%E5%9B%AD%E5%8C%BA%E5%BB%BA%E8%AE%BE%EF%BC%8C%E5%85%B1%E5%90%8C%E6%89%93%E9%80%A0%E6%9B%B4%E5%8A%A0%E5%BC%80%E6%94%BE%E3%80%81%E9%AB%98%E6%95%88%E3%80%81%E5%90%88%E8%A7%84%E7%9A%84%E5%8C%96%E5%A6%86%E5%93%81%E5%9B%BD%E9%99%85%E8%B4%B8%E6%98%93%E5%B9%B3%E5%8F%B0%E3%80%82
4,17号，土耳其贸易部长佩克詹表示，土耳其将在国际贸易法和世界贸易组织规则下，继续对美国近期所采取的制裁和加征关税等措施，做出回击。美土关系近来急剧恶化，土耳其里拉受影响大幅贬值，甚至有可能引发土耳其国内更广泛的危机。面对美方的步步紧逼，土耳其15号发布总统令，宣布对来自美国的部分进口商品大幅增加关税，以反击美国对土耳其经济的“蓄意攻击”。（央视新闻）,土耳其贸易部长：未来将继续回击美制裁,2018-08-18 16:07,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=http://36kr.com/newsflashes/133288&title=17%E5%8F%B7%EF%BC%8C%E5%9C%9F%E8%80%B3%E5%85%B6%E8%B4%B8%E6%98%93%E9%83%A8%E9%95%BF%E4%BD%A9%E5%85%8B%E8%A9%B9%E8%A1%A8%E7%A4%BA%EF%BC%8C%E5%9C%9F%E8%80%B3%E5%85%B6%E5%B0%86%E5%9C%A8%E5%9B%BD%E9%99%85%E8%B4%B8%E6%98%93%E6%B3%95%E5%92%8C%E4%B8%96%E7%95%8C%E8%B4%B8%E6%98%93%E7%BB%84%E7%BB%87%E8%A7%84%E5%88%99%E4%B8%8B%EF%BC%8C%E7%BB%A7%E7%BB%AD%E5%AF%B9%E7%BE%8E%E5%9B%BD%E8%BF%91%E6%9C%9F%E6%89%80%E9%87%87%E5%8F%96%E7%9A%84%E5%88%B6%E8%A3%81%E5%92%8C%E5%8A%A0%E5%BE%81%E5%85%B3%E7%A8%8E%E7%AD%89%E6%8E%AA%E6%96%BD%EF%BC%8C%E5%81%9A%E5%87%BA%E5%9B%9E%E5%87%BB%E3%80%82%E7%BE%8E%E5%9C%9F%E5%85%B3%E7%B3%BB%E8%BF%91%E6%9D%A5%E6%80%A5%E5%89%A7%E6%81%B6%E5%8C%96%EF%BC%8C%E5%9C%9F%E8%80%B3%E5%85%B6%E9%87%8C%E6%8B%89%E5%8F%97%E5%BD%B1%E5%93%8D%E5%A4%A7%E5%B9%85%E8%B4%AC%E5%80%BC%EF%BC%8C%E7%94%9A%E8%87%B3%E6%9C%89%E5%8F%AF%E8%83%BD%E5%BC%95%E5%8F%91%E5%9C%9F%E8%80%B3%E5%85%B6%E5%9B%BD%E5%86%85%E6%9B%B4%E5%B9%BF%E6%B3%9B%E7%9A%84%E5%8D%B1%E6%9C%BA%E3%80%82%E9%9D%A2%E5%AF%B9%E7%BE%8E%E6%96%B9%E7%9A%84%E6%AD%A5%E6%AD%A5%E7%B4%A7%E9%80%BC%EF%BC%8C%E5%9C%9F%E8%80%B3%E5%85%B615%E5%8F%B7%E5%8F%91%E5%B8%83%E6%80%BB%E7%BB%9F%E4%BB%A4%EF%BC%8C%E5%AE%A3%E5%B8%83%E5%AF%B9%E6%9D%A5%E8%87%AA%E7%BE%8E%E5%9B%BD%E7%9A%84%E9%83%A8%E5%88%86%E8%BF%9B%E5%8F%A3%E5%95%86%E5%93%81%E5%A4%A7%E5%B9%85%E5%A2%9E%E5%8A%A0%E5%85%B3%E7%A8%8E%EF%BC%8C%E4%BB%A5%E5%8F%8D%E5%87%BB%E7%BE%8E%E5%9B%BD%E5%AF%B9%E5%9C%9F%E8%80%B3%E5%85%B6%E7%BB%8F%E6%B5%8E%E7%9A%84%E2%80%9C%E8%93%84%E6%84%8F%E6%94%BB%E5%87%BB%E2%80%9D%E3%80%82%EF%BC%88%E5%A4%AE%E8%A7%86%E6%96%B0%E9%97%BB%EF%BC%89
5,实控人被捕后亿丰洁净遭申请破产重整，当地政府接管公司，已有意向投资人洽谈。（新京报）,实控人被捕，亿丰洁净遭申请破产重整,2018-08-18 16:04,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=http://36kr.com/newsflashes/133287&title=%E5%AE%9E%E6%8E%A7%E4%BA%BA%E8%A2%AB%E6%8D%95%E5%90%8E%E4%BA%BF%E4%B8%B0%E6%B4%81%E5%87%80%E9%81%AD%E7%94%B3%E8%AF%B7%E7%A0%B4%E4%BA%A7%E9%87%8D%E6%95%B4%EF%BC%8C%E5%BD%93%E5%9C%B0%E6%94%BF%E5%BA%9C%E6%8E%A5%E7%AE%A1%E5%85%AC%E5%8F%B8%EF%BC%8C%E5%B7%B2%E6%9C%89%E6%84%8F%E5%90%91%E6%8A%95%E8%B5%84%E4%BA%BA%E6%B4%BD%E8%B0%88%E3%80%82%EF%BC%88%E6%96%B0%E4%BA%AC%E6%8A%A5%EF%BC%89
6,国际数据公司(IDC)最新发布的《全球智能城市支出指南》预计，2018年亚太地区(不包括日本)智能城市项目的技术支出将达到300亿美元。报告指出，随着政府加持和技术投资的加大，到2022年，亚太地区(不包括日本)智能城市项目的技术支出将达到544亿美元。（雷锋网）,IDC：今年亚太智慧城市投入将达300亿美元,2018-08-18 15:54,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=http://36kr.com/newsflashes/133286&title=%E5%9B%BD%E9%99%85%E6%95%B0%E6%8D%AE%E5%85%AC%E5%8F%B8(IDC)%E6%9C%80%E6%96%B0%E5%8F%91%E5%B8%83%E7%9A%84%E3%80%8A%E5%85%A8%E7%90%83%E6%99%BA%E8%83%BD%E5%9F%8E%E5%B8%82%E6%94%AF%E5%87%BA%E6%8C%87%E5%8D%97%E3%80%8B%E9%A2%84%E8%AE%A1%EF%BC%8C2018%E5%B9%B4%E4%BA%9A%E5%A4%AA%E5%9C%B0%E5%8C%BA(%E4%B8%8D%E5%8C%85%E6%8B%AC%E6%97%A5%E6%9C%AC)%E6%99%BA%E8%83%BD%E5%9F%8E%E5%B8%82%E9%A1%B9%E7%9B%AE%E7%9A%84%E6%8A%80%E6%9C%AF%E6%94%AF%E5%87%BA%E5%B0%86%E8%BE%BE%E5%88%B0300%E4%BA%BF%E7%BE%8E%E5%85%83%E3%80%82%E6%8A%A5%E5%91%8A%E6%8C%87%E5%87%BA%EF%BC%8C%E9%9A%8F%E7%9D%80%E6%94%BF%E5%BA%9C%E5%8A%A0%E6%8C%81%E5%92%8C%E6%8A%80%E6%9C%AF%E6%8A%95%E8%B5%84%E7%9A%84%E5%8A%A0%E5%A4%A7%EF%BC%8C%E5%88%B02022%E5%B9%B4%EF%BC%8C%E4%BA%9A%E5%A4%AA%E5%9C%B0%E5%8C%BA(%E4%B8%8D%E5%8C%85%E6%8B%AC%E6%97%A5%E6%9C%AC)%E6%99%BA%E8%83%BD%E5%9F%8E%E5%B8%82%E9%A1%B9%E7%9B%AE%E7%9A%84%E6%8A%80%E6%9C%AF%E6%94%AF%E5%87%BA%E5%B0%86%E8%BE%BE%E5%88%B0544%E4%BA%BF%E7%BE%8E%E5%85%83%E3%80%82%EF%BC%88%E9%9B%B7%E9%94%8B%E7%BD%91%EF%BC%89
7,雷锋网称，中国信通院近日发布了中国公有云发展调查报告（2018年）（以下简称报告）。报告显示，2017 年中国公有云市场规模达到264.8亿元，相比2016年增长55.7%。信通院还预计2018-2021 年中国公有云市场将继续保持高增速，预计到2021年市场规模将达到 902.6 亿元。,2017年中国公有云市场规模达264.8亿元，超八成企业选择国内云服务商,2018-08-18 15:52,https://www.leiphone.com/news/201808/OHLV3gDfwkxBS69c.html
8,十三届全国人大常委会第十一次委员长会议17日下午在北京人民大会堂举行，栗战书委员长主持。会议决定，十三届全国人大常委会第五次会议8月27日至31日在北京举行。备受关注的个人所得税法修正案草案本月底将迎来二审。（第一财经网）,个税法修正案草案本月迎来二审，此前曾公开征求意见,2018-08-18 15:49,https://www.jiemian.com/article/2397052.html
9,民政部近日发布的2017年社会服务发展统计公报显示，截至2017年底，全国60周岁及以上老年人口24090万人，占总人口的17.3%，其中65周岁及以上老年人口15831万人，占总人口的11.4%。,全国60周岁及以上老年人口逾2.4亿，占总人口17.3%,2018-08-18 15:38,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=http://36kr.com/newsflashes/133283&title=%E6%B0%91%E6%94%BF%E9%83%A8%E8%BF%91%E6%97%A5%E5%8F%91%E5%B8%83%E7%9A%842017%E5%B9%B4%E7%A4%BE%E4%BC%9A%E6%9C%8D%E5%8A%A1%E5%8F%91%E5%B1%95%E7%BB%9F%E8%AE%A1%E5%85%AC%E6%8A%A5%E6%98%BE%E7%A4%BA%EF%BC%8C%E6%88%AA%E8%87%B32017%E5%B9%B4%E5%BA%95%EF%BC%8C%E5%85%A8%E5%9B%BD60%E5%91%A8%E5%B2%81%E5%8F%8A%E4%BB%A5%E4%B8%8A%E8%80%81%E5%B9%B4%E4%BA%BA%E5%8F%A324090%E4%B8%87%E4%BA%BA%EF%BC%8C%E5%8D%A0%E6%80%BB%E4%BA%BA%E5%8F%A3%E7%9A%8417.3%25%EF%BC%8C%E5%85%B6%E4%B8%AD65%E5%91%A8%E5%B2%81%E5%8F%8A%E4%BB%A5%E4%B8%8A%E8%80%81%E5%B9%B4%E4%BA%BA%E5%8F%A315831%E4%B8%87%E4%BA%BA%EF%BC%8C%E5%8D%A0%E6%80%BB%E4%BA%BA%E5%8F%A3%E7%9A%8411.4%25%E3%80%82
