,brief,header,pub_time,url
0,钛媒体10月11日消息，2018年上半年中国企业境外交易总额为220亿美元，较2017年同期的567亿美元下降61.20%。,2018上半年中国企业境外交易总额大幅下降,19:46,http://www.tmtpost.com/nictation/3525273.html
1,钛媒体10月11日消息，英国酒店与餐饮巨头Whitbread在官网宣布，可口可乐收购Costa的交易案，已获得Costa母公司Whitbread股东的批准。,Costa卖身可口可乐51亿美元，母公司股东已同意,19:24,http://www.tmtpost.com/nictation/3525248.html
2,钛媒体10月11日消息，吉利控股的美国Terrafugia公司计划下月对世界首款飞行汽车Transition开启预售，并于明年交付。它极速160km/h下续航640km。,世界首款飞行汽车下月预售明年交付，极速160km/h下续航640km,19:11,http://www.tmtpost.com/nictation/3525234.html
3,钛媒体北京时间10月11日消息，Facebook试图赢得一项裁决，阻止涉及隐私政策的内部文件被公开。,Facebook被要求公开内部文件以证隐私政策，法官驳回,19:02,http://www.tmtpost.com/nictation/3525223.html
4,钛媒体10月11日消息，近日，工业互联网公司寄云科技宣布完成近亿元B轮融资，本轮融资由达晨创投领投，云启资本和基石基金参与投资。,达晨创投领投，寄云科技完成近亿元B轮融资,18:27,http://www.tmtpost.com/nictation/3525175.html
5,钛媒体北京时间10月11日下午消息，《福布斯》发布2018年全球最佳雇主榜单，Alphabet连续两年蝉联榜首。中国科技公司中，网易排名80，腾讯165，阿里332。,福布斯全球最佳雇主榜：网易排名80，大幅超腾讯、阿里,18:18,http://www.tmtpost.com/nictation/3525164.html
6,钛媒体10月11日消息，菜鸟与雀巢、资生堂、Aeon等商家达成战略合作协议，双11期间，进口商家物流效率将提升，供应链支出也将减少10%。,"资生堂、Aeon等大牌加入菜鸟全球供应链,双11成本预计降10%",18:12,http://www.tmtpost.com/nictation/3525149.html
7,今日上午9:00，李笑来诉陈伟星利用互联网侵害名誉权纠纷案于互联网法庭四号法庭开审。纠纷处理过程中，李笑来、陈伟星均未露面，仅双方代理人连线。,李笑来与陈伟星诉讼案今日开庭审理，将择日宣判,18:00,http://www.tmtpost.com/nictation/3525132.html
8,沙烨近日作出回应，在他看来，现在外界对趣头条存在一些误解，核心原因是一些“精英”对世界的理解都集中在一线城市，而这样的理解和现实情况存在着脱节。,趣头条投资人沙烨：“精英”对世界的理解和现实有脱节,17:56,http://www.tmtpost.com/nictation/3525125.html
9,钛媒体10月11日消息，库克参观今日头条，CEO张一鸣接待。,苹果CEO库克参观今日头条，与张一鸣并肩同行,17:52,http://www.tmtpost.com/nictation/3525114.html
10,截止北京时间16点15分，苹果盘前跌1.69%，亚马逊跌2.58%，Facebook跌逾1.84%，、微软跌1.38%。,美股盘前继续走低：亚马逊跌2.58%，阿里跌3.26%,17:24,http://www.tmtpost.com/nictation/3525071.html
11,掌趣科技发布公告称，预计第三季度净利1.10亿元–1.70亿元；预计前三季度净利4.9亿元-5.5亿元，同比增长24.28%-39.50%。,掌趣科技：预计第三季度净利1.10亿元至1.70亿元,17:03,http://www.tmtpost.com/nictation/3524991.html
12,市场研究机构Gartner发布的报告显示，2018年第三季度，凭借其Surface产品线的市场表现，微软超过宏基，首次跻身全美PC厂商前五名。,研究机构：Q3微软超过宏基，首次跻身全美PC厂商前五名,16:40,http://www.tmtpost.com/nictation/3524941.html
13,在2020年，这颗“人造月亮”或将从四川西昌卫星发射中心升空，照亮夜空。,“人造月亮”拟于2020年西昌发射升空：8倍月光亮度,16:37,http://www.tmtpost.com/nictation/3524931.html
14,一份来自谷歌内部研究室的PPT演讲稿文件泄露，Breitbart News独家率先披露了这份内部文件的完整文档。,谷歌内部PPT报告泄露：探讨如何平衡审查和言论自由,16:27,http://www.tmtpost.com/nictation/3524916.html
15,香港恒生指数收盘下跌3.6%，报25250， 港股科技板块集体受挫。,港股科技股集体暴跌，腾讯跌7%、小米跌8%、美团跌10%,16:21,http://www.tmtpost.com/nictation/3524908.html
16,“安卓之父” 安迪鲁宾旗下的消费者电子产品公司Essential Products正在研发一款新手机。该手机可模仿用户，并代替用户回复信息以及处理其他事宜。,“安卓之父”正研发AI新机，可模仿用户回复信息,15:50,http://www.tmtpost.com/nictation/3524852.html
17,10月11日，抖音官方微头条账号发布通告显示，9月1日至9月30日，抖音平台累计清理61294条视频，9057个音频，328个挑战，永久封禁24191个账号。,抖音9月永久封禁2万余违规账号,15:48,http://www.tmtpost.com/nictation/3524847.html
18,钛媒体10月11日下午消息，截至今日收盘，沪指跌5.22%，深成指、创业板指跌幅均超6%。,A股三大指数跌逾5%，工业富联、中兴通讯、360等跌停,15:41,http://www.tmtpost.com/nictation/3524833.html
19,钛媒体10月11日消息，平安好医生（01833.HK）与中新药业(600329)达成战略合作协议。,平安好医生与中新药业达成合作，共建中国线上心血管疾病管理中心,15:37,http://www.tmtpost.com/nictation/3524828.html
