,brief,classes_name,header,news_url,pubtime,savetime
0,“不要人夸颜色好，只留清气满乾坤”。总书记引用这两句诗以诗言志，彰显的是一个大党、一个大国的自信气质，也对新时期我们中国共产党人严以修身提出了一个高的标准。,澎湃新闻,《平“语”近人——习近平总书记用典》⑥：只留清气满乾坤,https://www.thepaper.cn/newsDetail_forward_2527660,52分钟前,2018-10-14 20:15:50
1,10月8日至12日，市消保委对本市400家大中型企业客服热线进行模拟演练。演练中发现总体情况良好，企业客服体系仍需要进一步提高服务水平。,澎湃新闻,护航进博会，上海消保委对400家企业客服热线进行模拟演练,https://www.thepaper.cn/newsDetail_forward_2527429,2小时前,2018-10-14 20:15:50
2,刘长认为，从现在公布的事实来看，何某的行为造成的后果极其严重，从道德上也应该对其进行谴责，但是毕竟何某对其妻子及其子女的自杀结果不存在故意。,澎湃新闻,丈夫骗保诈死妻子携子女殉情，律师：妻儿溺亡或将加重其刑罚,https://www.thepaper.cn/newsDetail_forward_2527575,1小时前,2018-10-14 20:15:50
3,30岁那年，刘刚领到洛阳师范学院的毕业证。然而，这梦寐以求的毕业证，却是用一段极不光彩的经历换来的——入学第二年，在学校宿舍，他被强行送至洛阳市精神卫生中心。,澎湃新闻,洛阳大学生被强送精神病院住134天，自救后起诉学校和医院,https://www.thepaper.cn/newsDetail_forward_2527636,2小时前,2018-10-14 20:15:50
4,近日，雍和宫大街看相算命情况开始被严加整治。而附近这些所谓的算命先生们依然是知法犯法，并由地上转入“地下”，北京电视台记者对此进行了暗访。,澎湃新闻,记者暗访雍和宫算命一条街，整治下仍有“大仙”暗地坑蒙拐骗,https://www.thepaper.cn/newsDetail_forward_2527830,9分钟前,2018-10-14 20:15:50
5,南宁聚贤里柳味馆，顾客黄先生吃到一半，天花板突然掉出一只大老鼠，下面几桌客人被吓跑，买单走人。老板拿钳子把老鼠夹走。餐馆回应，经常发现老鼠，但会处理。,澎湃新闻,南宁一餐馆天花板掉下大老鼠吓跑客人，餐馆：哪个地方没老鼠,https://www.thepaper.cn/newsDetail_forward_2527840,9分钟前,2018-10-14 20:15:50
6,建设新时代中国特色社会主义，最重要的就是全体人民的团结。党的十九大提出，必须使全体人民在理想信念、价值理念、道德观念上紧紧团结在一起。,澎湃新闻,问政智库 | 张云飞：“道德认同感”是强大的社会纽带,https://www.thepaper.cn/newsDetail_forward_2527839,21分钟前,2018-10-14 20:15:50
7,14日，日本自卫队在东京朝霞基地举行阅兵式，约有4000名自卫队员、约260辆坦克等车辆和约40架飞机参加了仪式。,澎湃新闻,日本自卫队阅兵式精锐尽出，F-35A战斗机首次参加,https://www.thepaper.cn/newsDetail_forward_2527592,23分钟前,2018-10-14 20:15:50
8,美国国防部长马蒂斯计划10月15日启程前往越南访问。这将是马蒂斯今年第二次访问越南。今年1月，马蒂斯曾访问越南。,澎湃新闻,美防长马蒂斯将访问越南，系今年第二次访越,https://www.thepaper.cn/newsDetail_forward_2527678,23分钟前,2018-10-14 20:15:50
9,全国载人航天标准化技术委员会成立大会暨载人航天工程标准化工作会近日在北京举行，会议信息显示，中国在空间站全面建成之际，将同步建成“中国载人空间站标准”。,澎湃新闻,中国成立载人航天标委会，将建立“中国载人空间站标准”,https://www.thepaper.cn/newsDetail_forward_2527807,28分钟前,2018-10-14 20:15:50
10,我国3岁前婴幼儿托育服务体系的发展刚刚起步。作为顶层设计的重要一环，明确政府的角色定位具有前置性和基础性的作用。,澎湃新闻,杨菊华：论政府在托育服务体系供给侧改革中的职能定位,https://www.thepaper.cn/newsDetail_forward_2527816,32分钟前,2018-10-14 20:15:50
11,国家市场监管总局局长张茅发言时强调，到“十三五”末，要完成一千项中国标准外文版的制订，完成三百个重点消费品标准、约五百项技术指标的比对工作。,澎湃新闻,张茅：十三五末完成300个重点消费品中外标准比对工作,https://www.thepaper.cn/newsDetail_forward_2527519,38分钟前,2018-10-14 20:15:50
12,近日，中国裁判文书网公布了副厅级干部、原任中国移动通信集团广东有限公司副总经理郑川受贿案的一审刑事判决书。,澎湃新闻,广东移动原副总获刑：高中同学称春节送他虫草中秋送路易十三,https://www.thepaper.cn/newsDetail_forward_2527512,40分钟前,2018-10-14 20:15:50
