,brief,classes_name,header,news_url,pubtime
0,互联网缩短了人与人之间的距离，让世界成为地球村，来自不同国家、民族、文化的人可以通过网络，跨越空间的界限交换信息，协同合作。 而今，一群疯狂的科学家们希望更进一步，而且是以更科幻的方式：建立脑联网（Brainnet），即连接每个人的大脑，建立以人脑为基础的社交网络，使人们即使不说话、不见面，就,人工智能,“三人一脑”：科学家首次将三个人的大脑连在一起玩俄罗斯方块,http://www.aihot.net/other/medicine/12034.html,2018-10-14 20:14:38
1,由于厚度限制，新iPad Pro可能没有传统的3.5mm耳机接口。 从种种消息源来看，新款 iPad Pro 离我们已经不远了，今天我们又获取到了关于这一款新设备的最新消息。根据推特上此前曝光过 iPhone XS 和 iPhone XR 信息的用户透露，即将发布的 iPad Pro 的厚度仅有 5.9 毫米，将会成为苹果史上,人工智能,新iPad Pro厚度或仅为5.9毫米，无耳机接口,http://www.aihot.net/iot/12033.html,2018-10-14 20:14:39
2,近期，不少用户反映自己的苹果账户被莫名盗刷，短时间内各地已有数百人遭遇盗刷，损失从数千元到上万元不等。被盗账户有一个共同点，就是都曾使用过免密支付或自动扣款的订阅服务。 手机账号被盗刷，到底是谁的责任？用户如何才能避免损失？安全与便捷，又是否可以兼顾？10月13日，《央视财经评论》,人工智能,苹果账号被盗刷谁之过？专家:苹果和支付平台都有责,http://www.aihot.net/other/security/12032.html,2018-10-14 20:14:39
3,10月14日消息，据VentureBeat报道，转移性肿瘤是一种非常难以检测的肿瘤，这种疾病的癌细胞会从其起源组织中分离出来，通过循环系统或淋巴系统在体内传播，并在身体其他部位形成新的肿瘤。2009年，美国波士顿两家医疗中心对102名乳腺癌患者进行的一项研究发现，1/4患者受到护理过程失败的影响，比,人工智能,谷歌AI诊病新进展，转移性乳腺癌检测准确率达99%,http://www.aihot.net/other/medicine/12031.html,2018-10-14 20:14:39
4,美国脸书公司12日说，上月底发现的数据泄露事件影响2900万用户，人数少于最初估计。用户的姓名、电子邮件、电话号码甚至浏览网站、到访地点等更私密的信息遭黑客偷窥。 脸书一直竭力避免平台遭滥用。这次数据泄露发生在美国11月国会中期选举前。这家企业说，没有证据显示与选举有关联,人工智能,"Facebook说2900万用户受数据泄露影响，但""无关""美选举",http://www.aihot.net/other/security/12030.html,2018-10-14 20:14:39
5,10月14日消息，优步首席执行官Dara Khosrowshahi声称，源于一位记者失踪引发的安全担忧，他将退出在沙特阿拉伯那场备受瞩目的投资会议。Khosrowshahi在写给美国全国广播财经频道（CNBC）的一份官方声明中称，他将不会出席利雅得的那场未来投资会议。这场会议已经被誉为沙漠中的达沃斯论坛，有点,人工智能,Uber CEO等商业大佬拒绝到沙特参加投资会议,http://www.aihot.net/selfdriving/12029.html,2018-10-14 20:14:39
6,10月14日消息，在写给澳大利亚政府一封长达7页的信件中，苹果公司对澳大利亚提出的反加密法案提出了抗议。苹果公司声称，这一法案会增加网络安全的关注点而且赋予政府滥用用户隐私的权利。 苹果公司提出：我们支持澳政府坚持不削弱数据加密，或者不强迫供应商在产品中设置系统后门的叙述性,人工智能,苹果抱怨澳政府新法案，坚持原则不设产品后门,http://www.aihot.net/other/security/12028.html,2018-10-14 20:14:39
7,10月13日消息，据国外媒体报道，很早之前，苹果就宣称其产品就是好用。随着iOS 12、iPhone XS和iPhone XS Max出现问题的增多，苹果的就是好用这一声誉，可能在消费者心目中正悄悄退色。 一款有缺陷的产品，烦人的地方或许首先表现在软件方面。当向公众推出一款手机时，其中会有些神秘的软件配,人工智能,新iPhone XS所存在缺陷正在让苹果声誉受损,http://www.aihot.net/iot/12027.html,2018-10-14 20:14:39
8,连续两个早晨，我都被iPhone X的消息提示音吵醒。睡眼惺忪中，我打开手机，看到的是支付宝的扣款提醒：您尾号0089的信用卡在App Store消费人民币10元。 根据10元的消费金额，我习惯性的判定是Apple Music音乐会员又来扣除月费了。由于我开通了支付宝免密支付，苹果应用商店会自动扣除这些应,人工智能,Apple ID被盗：这几个功能一定要打开,http://www.aihot.net/other/security/12026.html,2018-10-14 20:14:39
9,在昨天（12日）举行的第三届中国农村电子商务大会上，中国国际电子商务中心正式发布《中国农村电子商务报告》。根据报告，随着国家对农村电商的政策支持力度持续加大，农村电商的基础设施明显改善，全国农村网络零售额也在去年突破万亿大关。 据统计，2017年全国农村实现网络零售额突破万亿大,人工智能,去年全国农村实现网络零售额突破万亿元，服装居首位,http://www.aihot.net/other/finance/12025.html,2018-10-14 20:14:39
10,近年来，关于人工智能和机器人技术的进步将如何在各种工作中取代人类的言论越来越多。 但大多数人工智能专家认为结果并不那么悲观。在未来，人们仍然可以与智能系统一起工作：技术不足以完全接管，或者决策人类的生产方式。很多重要的策略，还无法完全交付给机器。 麻省理工学院教授，《我,人工智能,面向未来：人与机器人共存的三种理想方式,http://www.aihot.net/robot/12024.html,2018-10-14 20:14:39
11,据外媒报道，火星上现在非常安静，但NASA并没有放弃掉唤醒机遇号，他们希望那里狂风大作的条件能够拯救这颗探测器。自6月10日以来，这颗探测器就开始陷入沉默，当时一场巨大的沙尘暴遮住了它的太阳能面板使其进去了休眠模式。 现在虽然风暴已经过去了，但机遇号还是没有恢复信号。 于是在9,人工智能,火星即将进入多风季节 “机遇号”或能很快被唤醒,http://www.aihot.net/robot/12023.html,2018-10-14 20:14:39
