,header,pub_time,url
0,沙特记者“失踪”事件考验美沙盟友关系,10-14 19:29,http://www.chinanews.com/gj/2018/10-14/8649565.shtml
1,柬首相洪森同意恢复在柬寻找美士兵遗骸合作,10-14 19:08,http://www.chinanews.com/gj/2018/10-14/8649541.shtml
2,韩国第三季度月均失业者超百万 创19年来最高值,10-14 17:32,http://www.chinanews.com/gj/2018/10-14/8649508.shtml
3,也门荷台达一检查站遭空袭 致40余人伤亡,10-14 17:20,http://www.chinanews.com/gj/2018/10-14/8649503.shtml
4,泰国《国家20年发展战略规划》颁布实施,10-14 17:10,http://www.chinanews.com/gj/2018/10-14/8649509.shtml
5,国际联军在叙使用白磷？美军方：弹药符合国际标准,10-14 17:00,http://www.chinanews.com/gj/2018/10-14/8649501.shtml
6,一场失理失利失节的演说,10-14 16:48,http://www.chinanews.com/gj/2018/10-14/8649498.shtml
7,世行：改善水质及卫生条件有助孟加拉国减贫,10-14 16:30,http://www.chinanews.com/gj/2018/10-14/8649491.shtml
8,移民车辆在土耳其西部发生车祸 导致至少15人死亡,10-14 16:00,http://www.chinanews.com/gj/2018/10-14/8649481.shtml
9,美国犹他州访华代表团成员：“希望与中国发展独特的关系”,10-14 15:46,http://www.chinanews.com/gn/2018/10-14/8649471.shtml
10,中加国际创新文化节在多伦多举行,10-14 15:42,http://www.chinanews.com/gj/2018/10-14/8649461.shtml
11,英媒：哈里王子夫妇乘坐的私人飞机被闪电击中,10-14 15:19,http://www.chinanews.com/gj/2018/10-14/8649459.shtml
12,意大利将立法废除现金使用管制 激活市场消费,10-14 15:07,http://www.chinanews.com/gj/2018/10-14/8649455.shtml
13,美墨部分边境短暂开放 让数千名移民与亲人团聚,10-14 14:37,http://www.chinanews.com/gj/2018/10-14/8649446.shtml
14,爱尔兰总理任命一批新部长 尝试化解政府危机,10-14 14:22,http://www.chinanews.com/gj/2018/10-14/8649439.shtml
15,意大利执政联盟民调支持率 联盟党持续上升创新高,10-14 14:03,http://www.chinanews.com/gj/2018/10-14/8649432.shtml
16,菲当选联合国人权理事会成员 称表明菲政府尊重人权获承认,10-14 13:37,http://www.chinanews.com/gj/2018/10-14/8649413.shtml
17,意大利核物理实验室涉违规排放危险品 地下水受污染,10-14 12:50,http://www.chinanews.com/gj/2018/10-14/8649408.shtml
18,又发现遇难者遗体 印尼地震已致2091人死亡,10-14 12:47,http://www.chinanews.com/gj/2018/10-14/8649407.shtml
19,公民民主党成捷克参议院换届选举最大赢家,10-14 12:36,http://www.chinanews.com/gj/2018/10-14/8649405.shtml
20,韩朝15日将举行高级别会谈 双方代表团名单敲定,10-14 11:50,http://www.chinanews.com/gj/2018/10-14/8649398.shtml
21,美国一架轻型飞机坠入大西洋 载有3名乘客,10-14 11:43,http://www.chinanews.com/gj/2018/10-14/8649397.shtml
22,葡萄牙发布红色预警应对飓风“莱斯利”,10-14 11:34,http://www.chinanews.com/gj/2018/10-14/8649396.shtml
23,遭土耳其拘禁美籍牧师获释返美 与特朗普在白宫会面,10-14 10:21,http://www.chinanews.com/gj/2018/10-14/8649358.shtml
24,中国女孩在澳失踪近2个月 警方发布照片急寻人,10-14 10:08,http://www.chinanews.com/gj/2018/10-14/8649353.shtml
25,美国当以“共赢”取代“零和”,10-14 09:48,http://www.chinanews.com/gj/2018/10-14/8649340.shtml
26,国际反恐联盟在叙使用白磷？俄议员吁调查追究,10-14 09:38,http://www.chinanews.com/gj/2018/10-14/8649332.shtml
27,“脸书”下调黑客入侵事件受影响用户数至2900万,10-14 09:36,http://www.chinanews.com/gj/2018/10-14/8649330.shtml
28,被土拘禁美籍牧师获释 返美后将与特朗普会面,10-14 09:26,http://www.chinanews.com/gj/2018/10-14/8649326.shtml
29,美牧师被土耳其关2年后终回国 跪地与特朗普一起祈祷,10-14 09:21,http://www.chinanews.com/gj/2018/10-14/8649325.shtml
30,1945年葡萄酒拍出55.8万美元天价 刷新拍卖纪录(图),10-14 09:11,http://www.chinanews.com/gj/2018/10-14/8649324.shtml
31,飓风“迈克尔”已导致18人死亡 当地数千人仍失联,10-14 08:40,http://www.chinanews.com/gj/2018/10-14/8649300.shtml
32,2900万用户受数据泄露影响 脸书被要求不猜“黑手”,10-14 08:34,http://www.chinanews.com/gj/2018/10-14/8649299.shtml
33,飓风“迈克尔”重创美军基地 数架F-22可能受损,10-14 08:21,http://www.chinanews.com/gj/2018/10-14/8649289.shtml
34,也门荷台达一检查站遭空袭至少17人死亡,10-14 03:48,http://www.chinanews.com/gj/2018/10-14/8649276.shtml
35,阿富汗塔利班称与美国代表在多哈举行会谈,10-14 03:46,http://www.chinanews.com/gj/2018/10-14/8649275.shtml
36,马来西亚前副总理安瓦尔补选获大胜重返国会,10-14 00:22,http://www.chinanews.com/gj/2018/10-14/8649251.shtml
37,阿富汗国民议会选举集会现场遭爆炸袭击 数十人死伤,10-14 00:17,http://www.chinanews.com/gj/2018/10-14/8649249.shtml
38,泰国举行仪式纪念先王普密蓬逝世两周年,10-14 00:10,http://www.chinanews.com/gj/2018/10-14/8649244.shtml
39,巴以冲突骤然升级 和平前景不容乐观,10-13 23:49,http://www.chinanews.com/gj/2018/10-13/8649242.shtml
40,“交易的艺术”怎能照亮全球前行之路？,10-13 23:32,http://www.chinanews.com/gj/2018/10-13/8649241.shtml
41,南非驻华使馆举行活动 纪念曼德拉诞辰一百周年,10-13 20:20,http://www.chinanews.com/gj/2018/10-13/8649216.shtml
