,brief,header,pub_time,url
0,在刚刚结束的2018英雄联盟全球总决赛冠军争夺战中，中国IG战队以3比0的比分战胜了欧洲Fnatic战队，斩获了2018英雄联盟全球总决赛世界冠军。,中国战队iG斩获英雄联盟全球总决赛世界冠军,18:31,http://www.tmtpost.com/nictation/3568569.html
1,新特汽车在一汽轿车长春工厂下线首批智能电动汽车DEV1，并正式批量交付。新特汽车目前已经获得44000个订单，收到回款约3亿元，首批4000台2018年交付。,"新特下线首批量产车DEV1,",17:23,http://www.tmtpost.com/nictation/3568493.html
2,近日，腾讯与深圳巴士集团签署了“智慧公交”联合创新实验室共建协议，双方将深度合作，联手布局智慧交通领域。,腾讯公司与深圳巴士集团签约，布局智慧交通领域,16:43,http://www.tmtpost.com/nictation/3568449.html
3,微众银行方回复称，他们也关注到相关报道，民营银行的股份转让必须遵守相应的法规和程序，正向相关各方了解情况。,股权在淘宝被司法拍卖，微众银行回应：正了解情况,15:59,http://www.tmtpost.com/nictation/3568397.html
4,任正非指出，应对当前形势，华为的策略从以前的“防守计划”转变为“攻防兼备”，以防为辅，以攻为主，为构建万物互联的智能世界而不懈奋斗，向死而生。,任正非：应对当前形势，华为要打“太极拳”,15:51,http://www.tmtpost.com/nictation/3568387.html
5,这份报道称，在刘强东进入女生公寓后，曾对其表示，要让后者成为像邓文迪一样的女人。,刘强东案女大学生供词曝光，刘强东：你也可以像邓文迪,15:04,http://www.tmtpost.com/nictation/3568333.html
6,腾讯AI Lab在腾讯全球合作伙伴论坛上宣布正式开源“PocketFlow”项目。,腾讯 AI Lab 正式开源 PocketFlow,14:58,http://www.tmtpost.com/nictation/3568325.html
7,知名流媒体音乐服务Spotify即将登陆Apple Watch平台。,Spotify即将登陆Apple Watch，测试版已放出,13:49,http://www.tmtpost.com/nictation/3568236.html
8,作为一家初创公司，一家车企，相比一家历史悠久的老牌公司，成功活下去要难得多。特斯拉现在没倒闭是奇迹。奇迹！奇迹。,马斯克：特斯拉现在没倒闭是奇迹,13:36,http://www.tmtpost.com/nictation/3568222.html
9,腾讯公司董事会主席兼首席执行官马化腾近日接受央视采访，回顾了1998年11月11日开始的重要“企鹅”时刻。,马化腾：腾讯最痛苦的时刻是养活QQ,13:18,http://www.tmtpost.com/nictation/3568199.html
10,他表达了对中关村前景的看好：“我们的政府参与建立好的营商环境，只要方式对，我认为可以打造出更好的适合科技发展的模式。”,邓锋：中关村未来将打造出更适合科技发展的模式,12:50,http://www.tmtpost.com/nictation/3568167.html
11,毛大庆表示，共享经济是本次技术革命的重要表达，尽管今天谈及这一话题还局限在比较表象的事情上。,优客工场毛大庆：共享经济是本次技术革命的重要表达,12:30,http://www.tmtpost.com/nictation/3568142.html
12,mini LED相比传统LCD面板的性能提升令人兴奋。亮度，对比度，色彩还原和节能远远优于当今的液晶显示器，甚至可以与AMOLED竞争，同时还能控制生产成本。,业内人士称mini LED技术已经足够成熟，可以用来生产面板,12:12,http://www.tmtpost.com/nictation/3568123.html
13,报告显示，2018年第三季度全球平板电脑出货量为3640万台，与去年同期的3990万台相比下降8.6%，这也是全球平板电脑市场连续16个季度出现同比下滑。,IDC公布Q3全球平板出货量仅有3640万部，同比下滑8.6%,12:10,http://www.tmtpost.com/nictation/3568120.html
14,日前，海淀法院审结了此案。法院判决上海岑烨投资管理有限公司赔偿腾讯公司经济损失及合理支出共计36.5万余元。,称“微粒贷”商标遭擅用，腾讯公司起诉获赔36.5万余元,12:08,http://www.tmtpost.com/nictation/3568117.html
15,兰州广通新能源汽车有限公司首批新能源汽车2日在兰州新区投产。,董明珠斥巨资在兰州新区打造的新能源汽车正式投产,11:39,http://www.tmtpost.com/nictation/3568084.html
16,据悉，Snap的Spectacles的销量成绩单并不漂亮--首代产品甚至让这家公司损失了近4000万美元。,外媒称腾讯本周推出微视智能眼镜,11:36,http://www.tmtpost.com/nictation/3568080.html
17,《星坛报》援引知情人士消息称，受害女生描述8月31日晚发生的事件时，告诉警方说：“我就是一个普通学生。你有家人。我不想这样做，我不想。”,刘强东案更多细节曝光，受害女生：我再三恳求他别这样,11:32,http://www.tmtpost.com/nictation/3568073.html
18,马斯克说：“这一年（的经历）让我感到老了五年，是我职业生涯中最难熬的一年，特别痛苦。”,马斯克：2018太艰难一年老五岁，特斯拉还活着不可思议,11:04,http://www.tmtpost.com/nictation/3568037.html
19,9月份，TikTok的安装量环比上升31%。,抖音海外版TikTok九月美国下载量超过FB和Twitter,10:23,http://www.tmtpost.com/nictation/3567988.html
20,值得指出的是，8161调制解调器将采用英特尔的10纳米工艺打造。,苹果拟2020年推出5G iPhone，采用英特尔调制解调器,10:05,http://www.tmtpost.com/nictation/3567970.html
21,特斯拉还计划在中国建立一个名为Gigafactory 3的工厂。它希望这个工厂最终能够每周生产3000辆Model 3电动汽车。,特斯拉将在工厂等方面投60亿美元，上海厂聚焦Model 3,10:03,http://www.tmtpost.com/nictation/3567967.html
22,未来会更注重对产业互联网各个关键节点的布局：包括智慧零售、优质教育、企业金融、汽车服务、传统产业的信息化等。,腾讯投资：未来将更加注重产业互联网的布局,10:01,http://www.tmtpost.com/nictation/3567963.html
23,财报称亏损原因在于投资原创内容生产及购买版权，特别提出优酷购买世界杯视频直播的版权。,阿里大文娱亏损扩大至48亿元,09:49,http://www.tmtpost.com/nictation/3567923.html
24,苹果收低6.6%，为2014年1月以来最大单日跌幅。,苹果股价创四年多最大单日跌幅，巴菲特一夜损失30亿,09:38,http://www.tmtpost.com/nictation/3567915.html
25,我国今年年底可能开始发放5G牌照，基站建设现在基本上可以商用化。,邬贺铨院士：我国年底或发放5G牌照,09:20,http://www.tmtpost.com/nictation/3567912.html
26,据悉，这一热门话题最先由BuzzFeed News发现，不过看起来它只在平台上存在了10分钟左右的时间。,Twitter为平台推送“杀掉所有犹太人”热门话题感到抱歉,09:19,http://www.tmtpost.com/nictation/3567910.html
27,改版升级的中国铁路12306网站于11月3日正式上线运营，网站客运服务功能更趋完善，旅客购票将更加方便快捷。,12306今日改版升级：新增扫码登陆，购票更便捷,09:15,http://www.tmtpost.com/nictation/3567902.html
28,在华为英国的论坛中，有数位用户报告其Mate 20 Pro的屏幕边缘出现了绿色调的光晕，在屏幕亮度较低使用某些墙纸的设置下尤为明显。,部分海外用户报告华为Mate 20 Pro屏幕发生边缘绿屏现象,09:11,http://www.tmtpost.com/nictation/3567895.html
29,央行稳定局局长周学东介绍5家金控监管试点机构名单：招商局集团、上海国际集团、北京金控集团、蚂蚁金服、苏宁集团。,央行公布5家金控监管试点机构，监管办法力争明年上半年推出,22:42,http://www.tmtpost.com/nictation/3567264.html
