,brief,header,pub_time,url
0,印度最大的婴儿用品零售商FirstCry宣布正在与中国电商巨头阿里巴巴和日本的软银集团进行谈判，拟募集至少1-1.5亿美元的新一轮融资。,FirstCry拟融资1-1.5亿美元，阿里巴巴和软银或参投,16:54,http://www.tmtpost.com/nictation/3555456.html
1,华为智慧交通再探路，试水城市轨道交通数据服务。,华为与深圳地铁达成战略合作,16:51,http://www.tmtpost.com/nictation/3555452.html
2,交易完成后，顺丰香港或其指定的全资子公司（以下简称“顺丰香港子公司”）将成为敦豪香港和敦豪北京的唯一股东。,顺丰55亿收购DHL供应链业务，摩根大通任独家财务顾问,16:17,http://www.tmtpost.com/nictation/3555420.html
3,“我不太同意‘弯道超车’的理论，最终要成为科学强国一定要有自己的原创性研究。”,科学院院士王小凡：成为科学强国 “弯道超车”不可取,15:40,http://www.tmtpost.com/nictation/3555381.html
4,巴洛格原来是谷歌工程、应用存储、索引和服务副总裁。他将从今年11月中旬开始在Airbnb公司走马上任。,Airbnb任命谷歌前副工程总裁担任其新任首席技术官,15:02,http://www.tmtpost.com/nictation/3555340.html
5,胡润回应称，胡润百富榜，可以让全世界了解中国经济发展和变化。,胡润回应阿里质疑：百富榜让世界了解中国发展,14:57,http://www.tmtpost.com/nictation/3555333.html
6,近日，有消息称娃哈哈董事长宗庆后之女宗馥莉出任娃哈哈集团品牌公关部部长。这一部门主管娃哈哈产品的包装以及品牌推广。,宗馥莉执掌娃哈哈品牌公关工作，上市或成为任务之一,14:39,http://www.tmtpost.com/nictation/3555312.html
7,今天，长沙市政府召开新闻发布会，发放首批智能网联汽车开放道路测试号牌，并公布了首期开放道路测试路段。,长沙发放首批智能网联汽车开放道路测试号牌,14:35,http://www.tmtpost.com/nictation/3555307.html
8,"美国科技巨头组合FAANG中，苹果、脸书、奈飞(299.83, -13.04, -4.17%)也无一幸免。26日，奈飞下跌4.17%，脸书下跌3.7%，苹果跌幅1.59%",FAANG本月蒸发4000亿美元,14:31,http://www.tmtpost.com/nictation/3555302.html
9,据美国媒体Buzzfeed援引知情人士消息称，亚马逊已从彭博社网站撤下了第四季度广告投放，而苹果下周的发布会未邀请彭博社报道。,对恶意芯片虚假报道不满：传亚马逊取消彭博广告投放,14:19,http://www.tmtpost.com/nictation/3555287.html
10,深圳仲裁法庭认为：私人间订立的比特币归还契约并未违反法律法规效力性强制性规定，不应认定为无效。,深圳法庭裁决比特币应作为财产受到保护,14:09,http://www.tmtpost.com/nictation/3555277.html
11,10月25日早间，小米集团曾公告，称基于公司目前可得资料，预期十月底手机今年出货量将超过1亿部。,雷军：10月26日晚小米手机今年出货量破一亿，提前完成全年任务,13:53,http://www.tmtpost.com/nictation/3555257.html
12,美国媒体26日援引知情人士消息报道，美国司法机构正对美国电动汽车制造商特斯拉开展刑事调查。,美媒称美司法机构正就特斯拉涉嫌虚报产量展开调查,13:50,http://www.tmtpost.com/nictation/3555251.html
13,从今年大约9月份开始高层从外卖团队剥了一部分员工出来，让他们到各个酒店做体验，包括连锁酒店和单体酒店。,滴滴有意探索酒店业务，项目处于初步考察阶段,13:47,http://www.tmtpost.com/nictation/3555247.html
14,归属于上市公司股东的净利润1.12亿元，同比下降7.38%。,华大基因第三季度净利润下跌7.38%,13:07,http://www.tmtpost.com/nictation/3555198.html
15,据介绍，OPPO的员工平均年龄仅为29岁，而OPPO国内营销负责人和人力资源负责人的年龄仅为30岁。,30岁沈义人升任OPPO全球副总裁：半年连升三级,13:05,http://www.tmtpost.com/nictation/3555195.html
16,据报道，蚂蚁金服承诺在巴西银行卡处理公司StoneCo的IPO中投资1亿美元。而巴菲特旗下公司亦表示有兴趣购买至多1420万股A类股票。,巴西“支付宝”Stoneco赴美上市首日涨30.62%，蚂蚁金服、巴菲特持股,12:19,http://www.tmtpost.com/nictation/3555148.html
17,紧急仲裁不存在获胜一说，而是在双方的诉求之间寻找平衡，驳回严重损害对方利益的诉求。,知情人士：紧急仲裁不存获胜一说，FF濒临破产方获5亿美元融资额度,12:06,http://www.tmtpost.com/nictation/3555133.html
18,除此以外，官方表示和传统人工作业300元/公顷的人工成本相比，富地无人机的作业成本可降低至120-150元/公顷。,北京富地发布两款工业级无人机：测绘作业续航一小时,12:03,http://www.tmtpost.com/nictation/3555129.html
19,此前，沈义人在公开场合就曾提到，OPPO会是第一批、并争取成为首家发布真正能商用5G智能手机产品的品牌。,OPPO宣布实现手机5G上网,12:01,http://www.tmtpost.com/nictation/3555126.html
20,汽车零部件巨头法雷奥将今年营业利润率调降为6.2%至6.5%，股价当天便重挫21%；今年以来，其股价跌幅超60%，创历年最差走势。,忧虑中国车市放缓，法国零部件巨头股价暴跌20%,11:34,http://www.tmtpost.com/nictation/3555088.html
21,拉马福萨对马云说：“感谢你大老远来到南非，这是给你的礼物，有一天会在电视上看到你背吧？”马云哈哈一笑：“我们不如在阿里巴巴上卖掉它”。,南非总统送马云礼物，马云：不如在阿里巴巴上卖掉它,11:28,http://www.tmtpost.com/nictation/3555081.html
22,拉马福萨的总统官方账号、南非政府官方账号、南非国家新闻社都将马云称为总统的“特别贵宾”。,南非总统：马云让我知道企业家是英雄,10:53,http://www.tmtpost.com/nictation/3555041.html
23,本周该公司称，Model3在第三季度“按照营收成为美国最热销车型，按照销量为第五大最热销车型”。,特斯拉Model Y设计接近完成，2020年投产,10:48,http://www.tmtpost.com/nictation/3555034.html
24,《堡垒之夜》开发商Epic Games从七家不同的风险投资公司再次融到12.5亿美元的资金，将Epic的市值拉到了150亿美元的新高。,《堡垒之夜》开发商Epic再次融资12.5亿美元，已保住公司的控制权,10:37,http://www.tmtpost.com/nictation/3555016.html
25,该业务开始于谷歌X实验室2009年时的无人驾驶汽车项目。,谷歌旗下自动驾驶公司Waymo开始商业化,10:17,http://www.tmtpost.com/nictation/3554994.html
26,钛媒体10月27日晚间，上市公司瀚叶股份发布公告称，拟终止收购量子云100%股权的重大资产重组方案。,瀚叶股份：拟终止38亿收购981个公众号的交易,10:04,http://www.tmtpost.com/nictation/3554976.html
27,FF今日发布声明澄清公告表示，仲裁庭裁决恒大健康将负责支付FF此次紧急救济仲裁相关法律费用，属于败诉方应履行的法律义务。更是基本法律常识，不存在所谓借款或者代付的说法。,FF发布声明：赔款600万费用是败诉方法律义务,10:00,http://www.tmtpost.com/nictation/3554969.html
28,邱胜加盟易观后，将负责生态、市场营销、用户成长等工作，在帮助客户高质量成长的同时，达成易观收入增长的目标。,高通前全球副总裁邱胜正式加盟易观出任CGO,09:49,http://www.tmtpost.com/nictation/3554957.html
29,当然这样并不能说明该机遇冷，可能是当天是工作日的原因，也可能大多数人都选择的寄送。,库克：很开心苹果iPhone XR在中国大受欢迎,09:47,http://www.tmtpost.com/nictation/3554953.html
30,特斯拉当地时间星期五表示，公司没有收到与Model 3车型产量预测有关的传票。,特斯拉辟谣：没有收到与Model 3产量有关传票,09:27,http://www.tmtpost.com/nictation/3554927.html
31,埃里森表示：“特斯拉股价还有很大的升值空间。”,甲骨文创始人力挺马斯克，称特斯拉是其第二大投资目标,09:24,http://www.tmtpost.com/nictation/3554921.html
32,360金融是360的金融合作伙伴，2016年7月由360金服（北京奇步天下科技有限公司运营的集团）孵化，并于2018年9月拆分独立运营发展。 ［原文链接］,360金融提交招股书：周鸿祎间接持股14.1%，计划募资2亿美元,09:16,http://www.tmtpost.com/nictation/3554910.html
33,其中称，将延长自2017年7月20日开始的监察期。在此期间，独立监察官James M。 Stanton将被中兴延续聘任至2022年3月22日。,中兴内部通告续聘美方监察官两年，五年内双边监管,09:12,http://www.tmtpost.com/nictation/3554899.html
34,他曾在看完苹果iPhone XS系列发布后在微博上留言称“稳了！”暗示华为Mate 20系列不输给iPhone XS系列。,余承东：华为手机今年有望卖2亿台，不追求苹果那么高利润率,09:09,http://www.tmtpost.com/nictation/3554891.html
35,由于亚马逊股价周五开盘后一度重挫约8%，该公司CEO杰夫·贝索斯(Jeff Bezos)的个人资产损失约140亿美元。,"亚马逊开盘重挫8%,CEO贝索斯个人资产损失140亿美元",22:40,http://www.tmtpost.com/nictation/3554246.html
36,微信支付与宝洁达成战略合作协议，双方将围绕品牌阵地搭建、消费者体验提升、精准化市场营销、商品智慧化等多个领域进行深入和全面的合作。,微信支付与宝洁达成战略合作，共同打造数字化营销模式,22:25,http://www.tmtpost.com/nictation/3554229.html
37,日前，在珠海市政府支持下，珠海基金、鲲鹏资本、鑫根资本等金融投资机构拟共同发起设立“粤港澳国家战略新兴产业驰援母基金”，该基金首期规模将达100亿元。,粤港澳湾区版“驰援母基金”出炉：首期规模100亿,22:20,http://www.tmtpost.com/nictation/3554222.html
38,京东集团下属江苏京东信息技术有限公司更新了其经营范围，增加了“网络预约出租车经营”等内容。京东回应称，目前没有开展网约车的规划。,京东：目前还没有开展网约车的规划,22:04,http://www.tmtpost.com/nictation/3554203.html
39,宣布进军现代农业之后，碧桂园有意收购华大基因拥有的深圳华大基因农业控股有限公司。,碧桂园计划收购华大基因农业公司，价格尚未谈拢,21:41,http://www.tmtpost.com/nictation/3554176.html
